Year,Stocks,Bonds,Inflation
1871,15.12,6.25,1.53
1872,11.13,7.71,2.26
1873,-2.51,8.25,-4.41
1874,4.33,6.76,-6.92
1875,4.67,4.87,-5.79
1876,-13.82,5.24,0.88
1877,-3.26,4.94,-15.65
1878,15.50,4.81,-10.31
1879,48.07,4.16,20.69
1880,26.01,5.01,-5.71
1881,0.64,4.70,8.08
1882,3.37,5.17,-1.87
1883,-5.32,5.26,-7.62
1884,-12.31,5.56,-10.31
1885,28.08,4.13,-3.45
1886,11.35,4.17,0.00
1887,-0.53,6.01,4.76
1888,2.84,4.93,-4.55
1889,6.69,4.59,-4.76
1890,-6.11,5.32,2.50
1891,18.19,5.87,-6.10
1892,5.99,3.84,7.79
1893,-18.68,8.42,-13.25
1894,3.07,3.23,-4.17
1895,4.76,3.00,1.45
1896,2.87,5.66,-2.86
1897,19.70,3.35,2.94
1898,28.47,3.46,1.43
1899,3.61,3.27,16.90
1900,20.61,4.55,-2.41
1901,19.18,4.21,2.47
1902,8.07,4.63,9.64
1903,-17.04,5.41,-4.40
1904,30.62,4.25,2.30
1905,20.79,4.08,0.00
1906,0.74,5.38,4.49
1907,-23.87,6.13,-2.15
1908,37.87,5.23,3.30
1909,15.92,3.56,10.64
1910,-3.54,5.17,-6.73
1911,3.28,3.91,-1.03
1912,7.05,4.26,7.29
1913,-5.00,5.56,2.04
1914,-5.78,4.55,1.00
1915,30.26,3.56,2.97
1916,8.39,3.55,12.50
1917,-17.59,4.16,19.66
1918,16.58,5.88,17.86
1919,19.03,5.47,16.97
1920,-13.85,7.20,-1.55
1921,8.96,7.34,-11.05
1922,28.69,4.49,-0.59
1923,4.99,4.87,2.98
1924,25.83,4.25,0.00
1925,25.02,3.78,3.47
1926,11.19,4.19,-2.23
1927,36.34,4.17,-1.14
1928,46.41,4.55,-1.16
1929,-8.92,5.91,0.00
1930,-22.01,4.06,-7.02
1931,-43.03,2.34,-10.06
1932,-8.71,3.27,-9.79
1933,54.60,1.37,2.33
1934,-8.03,0.92,3.03
1935,53.41,0.66,1.47
1936,32.84,0.66,2.17
1937,-31.27,0.79,0.71
1938,14.84,0.79,-1.41
1939,3.18,0.47,-0.71
1940,-8.94,0.47,1.44
1941,-8.78,0.44,11.35
1942,19.39,0.54,7.64
1943,23.28,0.60,2.96
1944,19.04,0.63,2.30
1945,38.24,0.66,2.25
1946,-11.80,0.67,18.13
1947,2.85,0.92,10.23
1948,9.66,1.26,1.27
1949,17.12,1.49,-2.08
1950,34.13,1.23,8.09
1951,20.49,2.03,4.33
1952,13.86,2.30,0.38
1953,2.61,2.49,1.13
1954,45.63,1.32,-0.74
1955,28.41,1.30,0.37
1956,6.66,2.49,2.99
1957,-5.71,3.28,3.62
1958,39.28,2.56,1.40
1959,7.44,3.27,1.03
1960,6.09,4.94,1.71
1961,18.84,2.72,0.67
1962,-2.89,3.19,1.33
1963,20.81,2.95,1.64
1964,15.72,3.70,0.97
1965,11.33,3.85,1.92
1966,-6.59,4.79,3.46
1967,15.80,4.66,3.65
1968,10.41,5.34,4.40
1969,-8.55,6.24,6.18
1970,6.82,8.00,5.29
1971,13.58,4.48,3.27
1972,16.70,3.71,3.41
1973,-18.24,6.80,8.71
1974,-27.32,7.90,12.34
1975,38.46,5.70,6.94
1976,26.48,5.01,4.86
1977,-4.36,5.01,6.70
1978,7.32,7.10,9.02
1979,22.79,10.30,13.29
1980,32.47,11.20,12.52
1981,-3.86,14.60,8.92
1982,20.59,10.40,3.83
1983,21.79,8.70,3.79
1984,4.32,9.70,3.95
1985,31.98,7.37,3.80
1986,15.90,6.00,1.10
1987,1.53,6.12,4.43
1988,17.80,7.18,4.42
1989,28.68,8.87,4.65
1990,-6.16,7.94,6.11
1991,34.47,5.73,3.06
1992,9.61,3.53,2.90
1993,10.43,2.86,2.75
1994,-0.17,3.81,2.67
1995,35.79,5.49,2.54
1996,20.96,5.09,3.32
1997,30.99,5.12,1.70
1998,23.26,5.00,1.61
1999,23.81,4.55,2.68
2000,-10.57,5.80,3.39
2001,-10.97,3.99,1.55
2002,-20.96,1.51,2.38
2003,31.35,0.82,1.88
2004,12.52,1.00,3.26
2005,5.98,2.77,3.42
2006,15.51,4.55,2.54
2007,5.49,4.65,4.08
2008,-37.04,1.97,0.09
2009,28.70,0.53,2.72
2010,17.09,0.01,1.50
2011,0.96,0.02,2.96
2012,16.25,0.02,1.74
2013,33.35,0.01,1.50
2014,12.43,0.01,0.76
2015,0.29,0.02,0.73
