,NAV,Change
1907-06-01,156.78183661829763,0.000760921688318915
1907-07-01,156.90113531811497,0.0009333241596402881
1907-08-01,157.04757493838235,0.0011011851634316235
1907-09-01,157.22051339785742,0.0012645540748523775
1907-10-01,157.41932723872506,0.0014234799499178862
1907-11-01,157.64341049477895,0.001578011453628835
1907-12-01,157.89217360212882,0.0017281967915830651
1908-01-01,158.1650423499641,0.0029773046136248255
1908-02-01,158.6359478602668,0.003165125236306412
1908-03-01,159.13805050222473,0.003347111100664384
1908-04-01,159.67070323759881,0.0035233341166708535
1908-05-01,160.23327647374867,0.00369386482178674
1908-06-01,160.82515653699468,0.0038587722812870127
1908-07-01,161.44574419317328,0.004018123996296691
1908-08-01,162.09445321201585,0.004171985819411763
1908-09-01,162.77070897222168,0.004320421877751931
1908-10-01,163.47394710432246,0.00446349450329231
1908-11-01,164.2036121686541,0.004601264170274143
1908-12-01,164.95915636595532,0.004733789439509919
1909-01-01,165.74003827831095,0.002106167244500868
1909-02-01,166.08911451803505,0.001935749863155437
1909-03-01,166.41062149873494,0.001770952880684971
1909-04-01,166.7053268682547,0.0016117489832578372
1909-05-01,166.97401400933828,0.0014581108048003554
1909-06-01,167.21748062328618,0.0013100108414335556
1909-07-01,167.4365373357799,0.0011674213718715146
1909-08-01,167.63200632789784,0.0010303143835217988
1909-09-01,167.8047199951561,0.0008986615040654082
1909-10-01,167.9555196372162,0.0007724339383139907
1909-11-01,168.08525418071116,0.0006516024101579552
1909-12-01,168.19477893744732,0.000536137109452302
1910-01-01,168.28495440005182,0.0018591183626929229
1910-02-01,168.5978160489419,0.002041411571502436
1910-03-01,168.94199358155424,0.0022184594652214914
1910-04-01,169.31678454628863,0.0023903245532280715
1910-05-01,169.72150661366325,0.0025570686214829077
1910-06-01,170.15549615261585,0.0027187526390098343
1910-07-01,170.6181068568228,0.002875436670027999
1910-08-01,171.10870841784967,0.00302717979170714
1910-09-01,171.6266852421573,0.003174040017512863
1910-10-01,172.17143520918899,0.003316074226076228
1910-11-01,172.74236846795273,0.0034533380955164006
1910-12-01,173.33890626969284,0.0035858860431197065
1911-01-01,173.96047983441497,0.0030802689553795937
1911-02-01,174.49632489991185,0.0030347253700308188
1911-03-01,175.02587332406276,0.0029904403619575824
1911-04-01,175.5492777600379,0.002947403951880428
1911-05-01,176.0666923950576,0.0029056063213278942
1911-06-01,176.57827288945597,0.002865037805313565
1911-07-01,177.08417631688124,0.002825688885410034
1911-08-01,177.58456110568184,0.002787550183197214
1911-09-01,178.07958698152498,0.0027506124540745873
1911-10-01,178.56941491129282,0.002714866581427499
1911-11-01,179.05420704830055,0.0026803035711285075
1911-12-01,179.5341266788777,0.0026469145463670113
1912-01-01,180.00933817035332,8.900831477697675e-05
1912-02-01,180.02536049818798,4.121196437287433e-05
1912-03-01,180.03277969693104,-3.4961536235087323e-06
1912-04-01,180.03215027467596,-4.514031159208403e-05
1912-05-01,180.02402356731596,-8.374500796151742e-05
1912-06-01,180.00894745402906,-0.00011933497390101979
1912-07-01,179.98746609098268,-0.00015193517846355658
1912-08-01,179.96011966320094,-0.00018157083219543595
1912-09-01,179.9274441545117,-0.00020826738923897473
1912-10-01,179.8899711354652,-0.0002320505479528859
1912-11-01,179.848227569092,-0.0002529462500705009
1912-12-01,179.80273563434656,-0.00027098067841932076
1913-01-01,179.75401256706272,0.004781515508271432
1913-02-01,180.61350916582614,0.004832553962618279
1913-03-01,181.48633369524785,0.004881215127871618
1913-04-01,182.37220753278305,0.004927525312611649
1913-05-01,183.2708512017177,0.004971510010440592
1913-06-01,184.181984073089,0.005013193898509824
1913-07-01,185.10532407185966,0.005052600837364953
1913-08-01,186.04058738726584,0.005089753872041017
1913-09-01,186.98748818727697,0.0051246752343389644
1913-10-01,187.94573833712155,0.0051573863462286715
1913-11-01,188.9150471218533,0.0051879078243170515
1913-12-01,189.89512097294798,0.005216259485320929
1914-01-01,190.88566319893928,0.002645038635442484
1914-02-01,191.39056315305254,0.0027805399459349097
1914-03-01,191.92273225917458,0.002911922907846834
1914-04-01,192.48159645977663,0.003039236946020124
1914-05-01,193.06659363916611,0.00316253072534177
1914-06-01,193.67717267358705,0.0032818520958714952
1914-07-01,194.31279250864833,0.0033972480419474215
1914-08-01,194.97292126252367,0.003508764635206179
1914-09-01,195.65703535347245,0.0036164469914293815
1914-10-01,196.3646186503285,0.00372033923113316
1914-11-01,197.09516164469983,0.0038204844438036066
1914-12-01,197.84816064371236,0.00391692465567852
1915-01-01,198.62311698221836,0.005219401386639558
1915-02-01,199.65981075441402,0.00515095871497984
1915-03-01,200.6882501966507,0.005083499434336828
1915-04-01,201.70844880300342,0.005017011635748872
1915-05-01,202.72042243767694,0.004951483768071967
1915-06-01,203.7241893188338,0.004886904623965644
1915-07-01,204.71977000162966,0.004823263326460735
1915-08-01,205.70718736048,0.0047605493160818284
1915-09-01,206.68646657058204,0.004698752338497353
1915-10-01,207.65763508871632,0.004637862432677897
1915-11-01,208.620722633353,0.004577869919529486
1915-12-01,209.57576116408674,0.0045187653909956275
1916-01-01,210.52278486042658,0.00244856638302259
1916-02-01,211.03826387429612,0.0024036044855666626
1916-03-01,211.54551639197058,0.0023602496792361296
1916-04-01,212.04481662917857,0.0023184894622222552
1916-05-01,212.53644030205217,0.002278311463245716
1916-06-01,213.02066451034977,0.002239703433893211
1916-07-01,213.49776762414382,0.0022026532414969333
1916-08-01,213.9680291740535,0.002167148862540969
1916-09-01,214.43172974509818,0.0021331783765787433
1916-10-01,214.8891508742428,0.002100729960638098
1916-11-01,215.3405749517004,0.0020697918841100253
1916-12-01,215.78628512605502,0.002040352504096712
1917-01-01,216.2265652132617,0.0011715587430054417
1917-02-01,216.47988733620733,0.0010403781655864309
1917-03-01,216.70510828428053,0.0009144777249106549
1917-04-01,216.90328027868085,0.0007938233519976881
1917-05-01,217.07546316769097,0.0006783806741520701
1917-06-01,217.22272296673654,0.0005681149541700806
1917-07-01,217.3461304440395,0.00046299103471580835
1917-08-01,217.44675975386525,0.0003629732877222052
1917-09-01,217.52568711915765,0.00026802556866662396
1917-10-01,217.58398956514736,0.00017811117559462521
1917-11-01,217.62274370531938,9.319281278186805e-05
1917-12-01,217.6430245809306,1.323255892568969e-05
1918-01-01,217.64590455507812,0.003263931645907767
1918-02-01,218.35628591055766,0.0033027691495194165
1918-03-01,219.0774663152667,0.0033402942981792553
1918-04-01,219.80924952685913,0.0033765221963176096
1918-05-01,220.5514403368425,0.003411467683180721
1918-06-01,221.3038444480306,0.0034451453292413895
1918-07-01,222.06626835407388,0.00347756943305612
1918-08-01,222.83851922101485,0.0035087540185402607
1918-09-01,223.62040477081715,0.0035387128326526407
1918-10-01,224.41173316682261,0.00356745934347561
1918-11-01,225.21231290109415,0.003595006738671493
1918-12-01,226.02195268360538,0.0036213679243020636
1919-01-01,226.8404613332419,-0.00016747196509109638
1919-02-01,226.80247191542026,-0.0002477677198330243
1919-03-01,226.74627758410128,-0.0003233967122642619
1919-04-01,226.67294858341242,-0.00039439746419255294
1919-05-01,226.58354934729007,-0.00046080907789485437
1919-06-01,226.4791375908492,-0.0005226712604026215
1919-07-01,226.3607634545497,-0.0005800243438814219
1919-08-01,226.22946870124647,-0.0006329093021691098
1919-09-01,226.08628596608068,-0.0006813677635345381
1919-10-01,225.93223805904614,-0.0007254420197013821
1919-11-01,225.76833731995293,-0.0007651750312049017
1919-12-01,225.59558502539906,-0.0008006104291110478
1920-01-01,225.41497084726632,0.0017183965820981213
1920-02-01,225.802323162724,0.0017520485910480087
1920-03-01,226.19793980487663,0.0017854615439858593
1920-04-01,226.60180752772706,0.0018186377514968386
1920-05-01,227.0139141294544,0.0018515795714963935
1920-06-01,227.43424845530194,0.0018842894081267571
1920-07-01,227.86280040071154,0.0019167697106689584
1920-08-01,228.29956091470783,0.001949022972459992
1920-09-01,228.74452200353312,0.00198105172982657
1920-10-01,229.19767673453657,0.0020128585610300373
1920-11-01,229.65901924031988,0.002044446085220692
1920-12-01,230.12854472314137,0.0020758169614116142
1921-01-01,230.60624945958264,0.007737958036391724
1921-02-01,232.39067094083057,0.007891006886752783
1921-03-01,234.22446732564177,0.008037753752962664
1921-04-01,236.10710591692413,0.008178299578749167
1921-05-01,238.0380605617842,0.0083127405120248
1921-06-01,240.01680919121995,0.008441167874515735
1921-07-01,242.04283137030865,0.008563668144526571
1921-08-01,244.11560585492558,0.008680322951975954
1921-09-01,246.2346081513636,0.008791209084877405
1921-10-01,248.3993080755551,0.008896398506457914
1921-11-01,250.60916730892365,0.008995958382157665
1921-12-01,252.8636369482219,0.009089951115764723
1922-01-01,255.16215504703572,0.002961315106234429
1922-02-01,255.91777059131584,0.002922695381172133
1922-03-01,256.66574027738295,0.0028852993147183395
1922-04-01,257.40629776191696,0.002849116393114627
1922-05-01,258.1396782645614,0.0028141362569957203
1922-06-01,258.8661184925349,0.0027803486951122978
1922-07-01,259.5858565672944,0.0027477436384384895
1922-08-01,260.2991319533058,0.0027163111546260775
1922-09-01,261.00618538897004,0.0026860414428136283
1922-10-01,261.7072588197555,0.002656924828764394
1922-11-01,262.4025953335816,0.0026289517603287167
1922-12-01,263.09243909849863,0.0026021128032188393
1923-01-01,263.7770353027069,0.005193239819567316
1923-02-01,265.14689270592834,0.005187124035074619
1923-03-01,266.5222425259086,0.005180167791339968
1923-04-01,267.902872462317,0.005172376972771232
1923-05-01,269.2885671107804,0.00516375720258442
1923-06-01,270.6791078887723,0.00515431384841854
1923-07-01,272.074272963041,0.005144052027972154
1923-08-01,273.47383717863556,0.005132976614657994
1923-09-01,274.8775719895943,0.00512109224327034
1923-10-01,276.2852453913592,0.005108403315668502
1923-11-01,277.6966218549867,0.005094914006460385
1923-12-01,279.1114622632224,0.005080628268697549
1924-01-01,280.52952384851443,0.004531271952127915
1924-02-01,281.800679411673,0.004529899806739289
1924-03-01,283.07720825487894,0.004527764009720606
1924-04-01,284.35891505038757,0.004524870106031846
1924-05-01,285.6456022044827,0.004521223445559039
1924-06-01,286.93706979829045,0.004516829186496428
1924-07-01,288.23311552984313,0.004511692298766164
1924-08-01,289.5335346574285,0.004505817567490228
1924-09-01,290.8381199442655,0.004499209596492011
1924-10-01,292.1466616045444,0.004491872811836212
1924-11-01,293.4589472508746,0.004483811465403062
1924-12-01,294.77476184318317,0.004475029638485092
1925-01-01,296.0938876391088,0.004389815484390367
1925-02-01,297.3936851719003,0.004282841972636762
1925-03-01,298.66737532915164,0.004178269996851182
1925-04-01,299.9152882625277,0.004076081422398191
1925-05-01,301.1377673973078,0.003976258626134306
1925-06-01,302.3351690425762,0.0038787844615883337
1925-07-01,303.5078619984502,0.003783642225997572
1925-08-01,304.6562271610298,0.0036908156291130126
1925-09-01,305.7806571257423,0.003600288763676141
1925-10-01,306.88155578974164,0.0035120460774983207
1925-11-01,307.9593379540096,0.003426072347065053
1925-12-01,309.0144289257943,0.003342352652588975
1926-01-01,310.0472641220027,0.004912790198478791
1926-02-01,311.5704612822464,0.0048269882716043865
1926-03-01,313.0744082446342,0.004742627309486783
1926-04-01,314.5592034830766,0.004659694385488426
1926-05-01,316.0249532374504,0.004578176983097433
1926-06-01,317.47177140444654,0.004498062976231505
1926-07-01,318.8997794253995,0.004419340610428262
1926-08-01,320.3091061712708,0.004341998484884062
1926-09-01,321.699887824961,0.004266025535302051
1926-10-01,323.0722677611261,0.004191411017503117
1926-11-01,324.4263964236698,0.004118144491778675
1926-12-01,325.76243120108956,0.004046215807936265
1927-01-01,327.08053629984715,0.0021187576822117105
1927-02-01,327.7735406988344,0.0020746783312850393
1927-03-01,328.4535653612908,0.0020320712615733536
1927-04-01,329.1210064122228,0.001990927366992145
1927-05-01,329.7762624309409,0.0019512376194768513
1927-06-01,330.4197342802066,0.0019129930633941773
1927-07-01,331.0518249398932,0.0018761848103269756
1927-08-01,331.67293934527646,0.0018408040342171045
1927-09-01,332.2834842300639,0.0018068419668563936
1927-10-01,332.88386797426404,0.0017742898937193694
1927-11-01,333.474500456993,0.0017431391501255876
1927-12-01,334.05579291430814,0.001713381117722851
1928-01-01,334.62815780215345,-0.0001747927242648321
1928-02-01,334.5696672348355,-0.00026193101490077687
1928-03-01,334.48203306234166,-0.0003449288357968243
1928-04-01,334.3666605640825,-0.0004238089458530173
1928-05-01,334.22495298214045,-0.0004985945185243513
1928-06-01,334.0583102526295,-0.0005693091625671103
1928-07-01,333.868127795771,-0.0006359769405525483
1928-08-01,333.6557953653074,-0.0006986223851646843
1928-09-01,333.4226959577253,-0.0007572705133129635
1928-10-01,333.1702047816072,-0.0008119468380877144
1928-11-01,332.89968828728973,-0.0008626773785676731
1928-12-01,332.61250325687206,-0.0009094886675065348
1929-01-01,332.30999595448895,0.0033874953223599377
1929-02-01,333.43569451135824,0.003565530561562389
1929-03-01,334.62456967045426,0.003737898967206503
1929-04-01,335.8753625038274,0.0039046652439282026
1929-05-01,337.18684335808786,0.004065892635775038
1929-06-01,338.55780886137774,0.004221642844520605
1929-07-01,339.98707901261395,0.004371975954930336
1929-08-01,341.4734943470441,0.0045169503668572
1929-09-01,343.015913172607,0.004656622733989396
1929-10-01,344.6132088720067,0.004791047909097064
1929-11-01,346.26426726582014,0.004920278895579858
1929-12-01,347.9679840323416,0.0050443668051334415
1930-01-01,349.7232621802435,0.0018438056400109767
1930-02-01,350.3680839034945,0.0020796224350358252
1930-03-01,351.0967172313007,0.0023086414639529266
1930-04-01,351.90727367055865,0.0025309391563434823
1930-05-01,352.79792956889355,0.002746590824175356
1930-06-01,353.76692112503554,0.0029556705298203778
1930-07-01,354.8125395882301,0.0031582509621060325
1930-08-01,355.9331266327519,0.0033544033204373604
1930-09-01,357.12706989458246,0.003544197206997444
1930-10-01,358.392798658246,0.003727700526979102
1930-11-01,359.7287796826699,0.0039049793967862348
1930-12-01,361.13351315576176,0.004076098060094882
1931-01-01,362.6055287681712,0.0010898789946114076
1931-02-01,363.0007249173056,0.0010412900229926515
1931-03-01,363.3787139505011,0.0009948741772289901
1931-04-01,363.7402300495651,0.0009506182421424664
1931-05-01,364.08600814765134,0.0009085089827903628
1931-06-01,364.41678355656177,0.0008685331378175207
1931-07-01,364.7332916090575,0.0008306774134958714
1931-08-01,365.03626731634716,0.0007949284784437043
1931-09-01,365.3264450409017,0.0007612729589963783
1931-10-01,365.60455818471763,0.0007296974352291293
1931-11-01,365.8713388931331,0.0007001884376158521
1931-12-01,366.1275177742811,0.0006727324443036941
1932-01-01,366.37382363424024,0.005934362796618439
1932-02-01,368.5480188228701,0.006061312580527141
1932-03-01,370.78190356588954,0.006183234728054687
1932-04-01,373.07453510855237,0.006300181648383422
1932-05-01,375.42497244812245,0.006412203583866633
1932-06-01,377.83227380192733,0.006519348584456887
1932-07-01,380.29549410130005,0.006621662487920454
1932-08-01,382.8136825089158,0.006719188905554029
1932-09-01,385.385879957324,0.006811969213146207
1932-10-01,388.01111670677454,0.006900042546912194
1932-11-01,390.6884099207262,0.006983445804136966
1932-12-01,393.41676125771204,0.007062213648272916
1933-01-01,396.1951544785256,0.005527978342050002
1933-02-01,398.385312711708,0.005500575458022123
1933-03-01,400.5766611856465,0.005472550678068398
1933-04-01,402.7688372644364,0.005443903796163651
1933-05-01,404.9614720665967,0.00541463451169806
1933-06-01,407.15419042915653,0.005384742433358918
1933-07-01,409.3466108752803,0.005354227082981635
1933-08-01,411.5383455855555,0.005323087899366801
1933-09-01,413.7290003730674,0.005291324242061586
1933-10-01,415.9181746623853,0.005258935395114907
1933-11-01,418.1054614725889,0.0052259205707951015
1933-12-01,420.2904474044603,0.005192278913285576
1934-01-01,422.4727126319738,0.0065643265300026725
1934-02-01,425.2459614677061,0.006474118122205915
1934-03-01,427.99905405323904,0.006384534075745103
1934-04-01,430.7316285982286,0.006295563042820915
1934-05-01,433.4433267206057,0.006207194082230819
1934-06-01,436.13379357320827,0.006119416645138617
1934-07-01,438.8026779691076,0.006032220561427628
1934-08-01,441.44963250556236,0.005945596026613013
1934-09-01,444.0743136865372,0.005859533589280582
1934-10-01,446.6763820437202,0.005774024139032785
1934-11-01,449.25550225597647,0.005689058894921856
1934-12-01,451.8113432671784,0.005604629394336809
1935-01-01,454.34357840234844,0.004935313770493414
1935-02-01,456.5859065213728,0.004862578765241776
1935-03-01,458.8060914549323,0.004790577600832268
1935-04-01,461.0040376397817,0.004719303383339396
1935-05-01,463.17965555434824,0.004648749443489748
1935-06-01,465.3328617203423,0.004578909328384493
1935-07-01,467.4635787016774,0.004509776793534918
1935-08-01,469.57173510072903,0.004441345795192221
1935-09-01,471.65726555195977,0.004373610482965316
1935-10-01,473.7201107129446,0.004306565192707817
1935-11-01,475.76021725282664,0.004240204439668596
1935-12-01,477.77753783823977,0.004174522911888495
1936-01-01,479.77203111673117,0.00350384172321303
1936-02-01,481.45307637698863,0.003461321895075725
1936-03-01,483.11954045170387,0.0034192924149080975
1936-04-01,484.77146743186427,0.0033777498331891993
1936-05-01,486.40890417511713,0.0033366907799137996
1936-06-01,488.0319002809462,0.003296111962035215
1936-07-01,489.640508065317,0.003256010160989525
1936-08-01,491.23478253480977,0.00321638223030133
1936-09-01,492.81478136026067,0.0031772250932601883
1936-10-01,494.380564849928,0.003138535740676664
1936-11-01,495.93219592220544,0.0031003112287026685
1936-12-01,497.4697400778982,0.003062548676726148
1937-01-01,498.9932653720851,0.004523943275029689
1937-02-01,501.25068259925024,0.0044602419875159
1937-03-01,503.4863819400504,0.004397169704953191
1937-04-01,505.7002970055737,0.0043347209306293325
1937-05-01,507.89236666762923,0.004272890333805926
1937-06-01,510.06253505177716,0.00421167274391522
1937-07-01,512.210751528347,0.004151063144970511
1937-08-01,514.336970701474,0.004091056670162822
1937-09-01,516.4411523961736,0.004031648596659631
1937-10-01,518.5232616434889,0.0039728343405724615
1937-11-01,520.5832686637318,0.00391460945211068
1937-12-01,522.6211488478535,0.0038569696108923836
1938-01-01,524.6368827369694,0.0049367639258337
1938-02-01,527.2268911738271,0.00489621316228687
1938-03-01,529.808306417904,0.004855436802296467
1938-04-01,532.3807571670478,0.004814432612245222
1938-05-01,534.9438684464847,0.00477319838653753
1938-06-01,537.4972616562416,0.004731731947961645
1938-07-01,540.0405546211623,0.004690031148056847
1938-08-01,542.5733616435494,0.004648093867484959
1938-09-01,545.0952935584655,0.004605918016410763
1938-10-01,547.6059577917272,0.004563501534879762
1938-11-01,550.104958420619,0.004520842393211252
1938-12-01,552.5918962373627,0.0044779385923892825
1939-01-01,555.0663688153655,0.004512552544168412
1939-02-01,557.5711349701456,0.004441679545608339
1939-03-01,560.0476872755642,0.004371524998651662
1939-04-01,562.4959497409263,0.004302083683148688
1939-05-01,564.915854388144,0.004233350548697059
1939-06-01,567.3073412302857,0.004165320708288677
1939-07-01,569.6703582466764,0.0040979894321831025
1939-08-01,572.0048613545993,0.0040313521420014395
1939-09-01,574.3108143776564,0.003965404405038337
1939-10-01,576.5881890108507,0.003900141928769752
1939-11-01,578.8369647824453,0.003835560555562633
1939-12-01,581.0571290126665,0.0037716562575651168
1940-01-01,583.2486767693099,0.005090087561243456
1940-02-01,586.2174636040451,0.004996517646635231
1940-03-01,589.1465095057084,0.004903967983871693
1940-04-01,592.0356651261342,0.004812432021389381
1940-05-01,594.8847965187917,0.004721903465762738
1940-06-01,597.6937851012034,0.00463237627047308
1940-07-01,600.4625276083154,0.004543844625129269
1940-08-01,603.19093603698,0.004456302945117707
1940-09-01,605.8789375817099,0.0043697458616716745
1940-10-01,608.5264745618816,0.004284168212328869
1940-11-01,611.1335043405602,0.004199565031767884
1940-12-01,613.6999992351306,0.004115931543002294
1941-01-01,616.2259464199229,-0.0009662890296134288
1941-02-01,615.6304940481342,-0.0008641535878303456
1941-03-01,615.0984947479247,-0.0007637847694651
1941-04-01,614.6286918859154,-0.0006651741051994039
1941-05-01,614.2198567957603,-0.0005683130590640196
1941-06-01,613.8707876300068,-0.00047319303740643175
1941-07-01,613.5803082474331,-0.00037980539772127257
1941-08-01,613.3472671344252,-0.00028814145734363817
1941-09-01,613.1705363590154,-0.00019819250198278883
1941-10-01,613.0490105562723,-0.00010994979409962712
1941-11-01,612.9816059437886,-2.3404581104682607e-05
1941-12-01,612.9672593660766,6.145189661902559e-05
1942-01-01,613.00492736673,0.0034503581412232225
1942-02-01,615.1200139084798,0.0034133206564450095
1942-03-01,617.2196157581463,0.003376580658245876
1942-04-01,619.3037075746053,0.0033401357585916293
1942-05-01,621.3722660337036,0.0033039836232250323
1942-06-01,623.4252698246052,0.0032681219702268426
1942-07-01,625.4626996457135,0.0032325485686263114
1942-08-01,627.4845382001824,0.0031972612370434698
1942-09-01,629.490770191014,0.003162257842373333
1942-10-01,631.4813823157522,0.003127536298506926
1942-11-01,633.456363260776,0.0030930945650811574
1942-12-01,635.415703695194,0.0030589306462748362
1943-01-01,637.3593962643515,0.003419641366576233
1943-02-01,639.5389368211931,0.003387280066003609
1943-03-01,641.7052343133207,0.0033551029064990633
1943-04-01,643.858221410081,0.003323108031315735
1943-05-01,645.9978318366775,0.0032912936230723713
1943-06-01,648.1240003811201,0.003259657902869867
1943-07-01,650.2366629010021,0.003228199129428527
1943-08-01,652.3357563301016,0.0031969155982474315
1943-09-01,654.4212186848079,0.00316580564078657
1943-10-01,656.4929890703706,0.0031348676236678816
1943-11-01,658.5510076869723,0.003104099947900953
1943-12-01,660.5952158356235,0.0030735010481220937
