,NAV,Change
1944-01-01,662.6255559238788,0.004274561228402406
1944-02-01,665.4579894341796,0.004210630452610962
1944-03-01,668.2599871094244,0.004147377066872227
1944-04-01,671.0315132546704,0.0040847961059417735
1944-05-01,673.7725401669773,0.004022882753890822
1944-06-01,676.4830480988602,0.003961632338653392
1944-07-01,679.1630252187595,0.0039010403267643835
1944-08-01,681.8124675685851,0.0038411023182812515
1944-09-01,684.4313790183959,0.0037818140418893606
1944-10-01,687.0197712182774,0.0037231713501727167
1944-11-01,689.5776635474795,0.0036651702150524044
1944-12-01,692.1050830608791,0.0036078067233795306
1945-01-01,694.6020644328313,0.004589971324540021
1945-02-01,697.7902679905443,0.004512444813327812
1945-03-01,700.9390080661288,0.004435787095274531
1945-04-01,704.0482242726831,0.00435999232694541
1945-05-01,707.1178691283116,0.00428505486316594
1945-06-01,710.1479079922514,0.004210969248951945
1945-07-01,713.1383189950143,0.004137730211756028
1945-08-01,716.0890929626809,0.004065332653999196
1945-09-01,719.0002333354747,0.003993771645889705
1945-10-01,721.871756080758,0.003923042418508607
1945-11-01,724.7036896005861,0.0038531403571516456
1945-12-01,727.4960746339628,0.003784060994920821
1946-01-01,730.2489641539432,0.002539809152838713
1946-02-01,732.1036571569524,0.0024975418174857877
1946-03-01,733.9321166554362,0.002456045972740818
1946-04-01,735.7346876748129,0.0024153183763537113
1946-05-01,737.5117211860747,0.0023753558395614815
1946-06-01,739.2635739597391,0.0023361552246171794
1946-07-01,740.9906084204143,0.0022977134424127864
1946-08-01,742.6931925020835,0.0022600274501900328
1946-09-01,744.3716995042075,0.0022230942493434306
1946-10-01,746.0265079487493,0.002186910883304889
1946-11-01,747.6580014382164,0.002151474435515107
1946-12-01,749.266568514819,0.0021167820274703834
1947-01-01,750.8526025208356,0.001481934220326744
1947-02-01,751.9653166869326,0.0014656501214096137
1947-03-01,753.0674347446306,0.00144992963482952
1947-04-01,754.1593295352919,0.001434770414035866
1947-05-01,755.2413750287783,0.001420170127589569
1947-06-01,756.3139462687138,0.0014061264586371065
1947-07-01,757.3774193195985,0.0013926371044207999
1947-08-01,758.4321712157935,0.0013796997758216852
1947-09-01,759.4785799123958,0.0013673121969334488
1947-10-01,760.5170242380198,0.0013554721046708245
1947-11-01,761.5478838495017,0.0013441772484066913
1947-12-01,762.5715391885444,0.0013334253896445166
1948-01-01,763.5883714403187,0.0038346265505410206
1948-02-01,766.5164476831281,0.003748912565725192
1948-03-01,769.3900508256825,0.0036646666346521464
1948-04-01,772.2096088739767,0.0035818818255198854
1948-05-01,774.9755724374942,0.0035005514073489863
1948-06-01,777.6884142682513,0.003420668838317291
1948-07-01,780.3486287928591,0.0033422277546003615
1948-08-01,782.956731638275,0.003265221959697003
1948-09-01,785.5132591519128,0.0031896454142170206
1948-10-01,788.0187679167734,0.0031154922261102825
1948-11-01,790.4738342622471,0.0030427566413248185
1948-12-01,792.8790537712421,0.0029714330348686526
1949-01-01,795.2350407842733,0.0024633282998166584
1949-02-01,797.1939657652431,0.002485795185664329
1949-03-01,799.175626687383,0.0025072931889350346
1949-04-01,801.1793942929392,0.002527826965203106
1949-05-01,803.2046371697979,0.002547401082200988
1949-06-01,805.2507215317531,0.002566020019342635
1949-07-01,807.3170110037937,0.002583688167349039
1949-08-01,809.4028664124238,0.002600409827974269
1949-09-01,811.5076455810332,0.002616189213829878
1949-10-01,813.6307031303428,0.0026310304483067445
1949-11-01,815.771390283956,0.0026449375655863494
1949-12-01,817.9290546790486,0.00265791451074624
1950-01-01,820.103040182241,0.0008819021151945517
1950-02-01,820.8262907880552,0.0008245163277005654
1950-03-01,821.5030754670158,0.0007692117490799179
1950-04-01,822.1349852845703,0.0007159805647654095
1950-05-01,822.7236179556478,0.0006648149204276898
1950-06-01,823.270576892253,0.0006157069161313399
1950-07-01,823.777470280293,0.0005686486009326307
1950-08-01,824.2459101862477,0.0005236319679046062
1950-09-01,824.6775116942358,0.00048064894958781563
1950-10-01,825.0738920739803,0.0004396914138533723
1950-11-01,825.4366699801199,0.0004007511601765578
1950-12-01,825.7674646832667,0.00036381991631253337
1951-01-01,826.0678953331613,0.0016982666860510512
1951-02-01,827.470778920222,0.0016810063196568558
1951-03-01,828.8617625289182,0.0016643457190258755
1951-04-01,830.2412750550475,0.0016482819832790772
1951-05-01,831.6097467904954,0.0016328122342390702
1951-06-01,832.9676093591673,0.001617933615722666
1951-07-01,834.3152956551577,0.001603643292881057
1951-08-01,835.6532397831832,0.0015899384515820937
1951-09-01,836.9818770013036,0.0015768162978369526
1951-10-01,838.3016436659534,0.00156427405726813
1951-11-01,839.6129771793053,0.001552308974618704
1951-12-01,840.916315938987,0.0015409183133016982
1952-01-01,842.2120992901716,0.001386241083100034
1952-02-01,843.3796083028916,0.0013923449996722044
1952-03-01,844.5538836833376,0.0013985566790427498
1952-04-01,845.7350401581745,0.001404875630394462
1952-05-01,846.9231927058634,0.0014113013696998614
1952-06-01,848.1184565677597,0.0014178334197797533
1952-07-01,849.3209472594135,0.0014244713103614848
1952-08-01,850.5307805820736,0.0014312145781399026
1952-09-01,851.7480726343994,0.0014380627668354234
1952-10-01,852.9729398243787,0.001445015427254638
1952-11-01,854.2054988814557,0.001452072117352797
1952-12-01,855.4458668688709,0.0014592324022939596
1953-01-01,856.6941611962144,0.0050803711049596835
1953-02-01,861.0464854585433,0.005080082033223319
1953-03-01,865.4206722390913,-0.002204498800162402
1953-04-01,863.5128534055045,-0.015601374376748803
1953-05-01,850.0408661003906,-0.0022156156414133055
1953-06-01,848.1575022616181,0.01756892424909068
1953-07-01,863.0587171701504,0.0007450726603644738
1953-08-01,863.7017586246031,0.009101263981635728
1953-09-01,871.5625363312487,0.02012294263846338
1953-10-01,889.100939255676,0.0012701263241792745
1953-11-01,890.2302097634772,0.009639937508321513
1953-12-01,898.8119733536171,0.011536993206060464
1954-01-01,909.1815609837236,0.0035609024465464425
1954-02-01,912.4190678285854,0.011361864051835122
1954-03-01,922.7858492355559,0.009367903507671537
1954-04-01,931.4304180294394,-0.004116530307412423
1954-05-01,927.5961564843753,0.0017954096841726235
1954-06-01,929.2615716067287,0.009160558198828501
1954-07-01,937.774126315367,-0.0023578817150388086
1954-08-01,935.5629658500915,0.00045825387143460784
1954-09-01,935.9916912011631,-0.0016734377061446743
1954-10-01,934.425367412469,-0.0017617498006314374
1954-11-01,932.7791437077251,-0.0004566080305198274
1954-12-01,932.3532292600067,-0.006251925531255198
1955-01-01,926.5242263018479,-0.0008862393314495898
1955-02-01,925.7031040909583,-0.00017738317117944142
1955-03-01,925.538899938784,-0.003407515482145003
1955-04-01,922.3851118079151,0.0017091609122432798
1955-05-01,923.9616163870523,0.0008178348570724011
1955-06-01,924.7172644035306,-0.007340196330290648
1955-07-01,917.9296581327994,-0.003708138638623037
1955-08-01,914.5258476999392,0.002677413549869308
1955-09-01,916.9744115962767,0.0097546645945093
1955-10-01,925.9191894231459,0.0011822395481803287
1955-11-01,927.013847707301,-0.0036990815534682256
1955-12-01,923.5847478834373,0.007537623469043323
1956-01-01,930.546381954734,0.007682278850993524
1956-02-01,937.6950987446934,-0.0077601253294334125
1956-03-01,930.4184672576391,-0.015857074518752852
1956-04-01,915.6647522887109,0.011757383232529384
1956-05-01,926.4305736938884,0.008525794791108524
1956-06-01,934.3291306534114,-0.006664527840930897
1956-07-01,928.102268149579,-0.015500205306415315
1956-08-01,913.7164924479108,-0.0014109296373414975
1956-09-01,912.4273027685883,0.006125726711743353
1956-10-01,918.0165830696818,-0.008979655812561745
1956-11-01,909.7731101234921,-0.005389044710090621
1956-12-01,904.8703021569984,0.014152797676358497
1957-01-01,917.6767484667718,0.012803522022899564
1957-02-01,929.4262429256689,-0.003017368261325523
1957-03-01,926.621821679022,-0.0029026818215987715
1957-04-01,923.9321333617376,-0.006711450287700097
1957-05-01,917.7312087794716,-0.012724989260588933
1957-06-01,906.0530890036455,-0.007331698453090096
1957-07-01,899.41018097258,0.0031278931987289466
1957-08-01,902.2234399605117,0.0034769714436505518
1957-09-01,905.3604450970465,-0.0007129651119258122
1957-10-01,904.7149546859747,0.023402207664957902
1957-11-01,925.8872819331289,0.043684953908590944
1957-12-01,966.3346251689281,0.012900185670221205
1958-01-01,978.8005212531709,0.006335045402072653
1958-02-01,985.0012669948821,0.008975546446448707
1958-03-01,993.8421916166055,0.011595627453461436
1958-04-01,1005.3664154181233,0.00015114254870609694
1958-05-01,1005.5183690605331,-0.0009847385623211625
1958-06-01,1004.5281963473969,-0.015844548105706405
1958-07-01,988.6119010168321,-0.025002238249508084
1958-08-01,963.8943907313102,-0.015637472934581686
1958-09-01,948.8215182844542,-0.0005042961190147548
1958-10-01,948.3430312751457,0.007939029429302849
1958-11-01,955.8719545095133,-0.005921047662842773
1958-12-01,950.2121911072878,-0.009101638896338136
1959-01-01,941.563702868931,0.008192934365641892
1959-02-01,949.2778724876069,0.0009009031627268754
1959-03-01,950.1330799252377,-0.00688676443551719
1959-04-01,943.5897372214001,-0.011469193259438416
1959-05-01,932.7675241675852,0.00042483351975611803
1959-06-01,933.1637950779915,-0.0013330796185973615
1959-07-01,931.9198134419601,0.0014788732024950486
1959-08-01,933.2980046809336,-0.015668503322473933
1959-09-01,918.6746217937321,0.014905999938341349
1959-10-01,932.3683856495452,0.003085282900392953
1959-11-01,935.2450058866567,-0.009268287626887663
1959-12-01,926.5768861704889,0.0030000912040508408
1960-01-01,929.3567013365658,0.021755436746782927
1960-02-01,949.5752622676923,0.0226013124413746
1960-03-01,971.0369094568047,0.0013352159172555212
1960-04-01,972.333453394554,-0.0024342097513644243
1960-05-01,969.9665898207231,0.01963756773661218
1960-06-01,989.0143744305783,0.02290286037293064
1960-07-01,1011.6656325549832,0.011372138730484815
1960-08-01,1023.1704344772621,0.0033973056577085194
1960-09-01,1026.6464571831118,-0.0038690207674047135
1960-10-01,1022.6743407194879,0.00030077957315814203
1960-11-01,1022.9819402711693,0.010355270436911024
1960-12-01,1033.5751949147532,0.003257912852959699
1961-01-01,1036.9424928267663,0.008249738763887876
1961-02-01,1045.4969975057618,0.006579302876074535
1961-03-01,1052.3756389083787,0.00037540154992651256
1961-04-01,1052.7707023543298,0.009086842309578834
1961-05-01,1062.3370637147682,-0.010914945608053665
1961-06-01,1050.741712446902,0.00026625867146543096
1961-07-01,1051.0214815393115,-0.005796899809905829
1961-08-01,1044.9288153127693,0.007911551898037866
1961-09-01,1053.1958238648715,0.008258482555542063
1961-10-01,1061.8936232038293,0.0018314777975952626
1961-11-01,1063.838457798135,-0.00500966191913913
1961-12-01,1058.508986787988,0.0018379961559664478
1962-01-01,1060.4545222367603,0.006817294568958358
1962-02-01,1067.6839530918323,0.012612444313150274
1962-03-01,1081.1500574942472,0.01066510567140365
1962-04-01,1092.6806371040675,0.0009757119839303911
1962-05-01,1093.7467786962986,0.0007419937682329312
1962-06-01,1094.5583319901161,-0.004533557629027984
1962-07-01,1089.5960887137062,0.0063226356697496855
1962-08-01,1096.4852078098272,0.003652171536245728
1962-09-01,1100.4897598757047,0.007366200320776264
1962-10-01,1108.5961878979122,0.004599994502076394
1962-11-01,1113.6957242672654,0.007602809084034106
1962-12-01,1122.1629402365745,0.004858079246652089
1963-01-01,1127.6144967279,-0.003738160845066132
1963-02-01,1123.3992923679027,0.0027701157412053238
1963-03-01,1126.51123843135,0.00032438217317640606
1963-04-01,1126.87665859498,0.00661343754456866
1963-05-01,1134.32918699703,-0.0013593068554191338
1963-06-01,1132.787285556843,0.0007992796672410196
1963-07-01,1133.6926994014977,0.004784852011493697
1963-08-01,1139.1172511946447,-0.00252064141160345
1963-09-01,1136.2459450786116,0.0014394837049453478
1963-10-01,1137.8815526013625,0.0023758557219491763
1963-11-01,1140.5849949990109,0.002446224383837279
1963-12-01,1143.3751218256164,0.0006822381209468045
1964-01-01,1144.155175920268,0.00523433822325964
1964-02-01,1150.1440710909278,-0.002020418775602921
1964-03-01,1147.8202984150473,0.002812335663618143
1964-04-01,1151.0483543757048,0.006274186957169234
1964-05-01,1158.2702469478,0.005936797524670075
1964-06-01,1165.1466628827786,0.00215525265551815
1964-07-01,1167.6578483220248,0.0034322333537181965
1964-08-01,1171.6655225347665,0.002628874858351733
1964-09-01,1174.7456845693557,0.004273492474448773
1964-10-01,1179.765951411754,0.006306174938909039
1964-11-01,1187.205761888325,0.001042628140916626
1964-12-01,1188.4435760247281,0.0027380794816398643
1965-01-01,1191.6976289953282,0.001976792904125435
1965-02-01,1194.0533684121892,0.003574041108066831
1965-03-01,1198.32096423612,0.00430304265410519
1965-04-01,1203.4773904585365,0.002804391487541571
1965-05-01,1206.8524122077872,0.003533023721578016
1965-06-01,1211.116250408561,0.00420138441483584
1965-07-01,1216.204615347582,-0.00025170454034462685
1965-08-01,1215.8984911239108,0.00045745755032325185
1965-09-01,1216.4547130691021,-0.0011880517565882331
1965-10-01,1215.0095019104303,-0.003917356709404386
1965-11-01,1210.2498762861314,-0.009638208214071181
1965-12-01,1198.5852359874318,0.002189265329331214
1966-01-01,1201.2092570888274,-0.013366633216096145
1966-02-01,1185.1531335335417,0.0009972579043258786
1966-03-01,1186.3350368637946,0.013038140578504229
1966-04-01,1201.8026398476297,0.0014008146397565834
1966-05-01,1203.4861425796264,0.0012425532836672706
1966-06-01,1204.9815382379368,-0.011531596552383713
1966-07-01,1191.0861772859062,-0.011577357874125298
1966-08-01,1177.2965463525434,0.006400920637191719
1966-09-01,1184.832328112186,0.016616816354505855
1966-10-01,1204.5204693193077,-0.0060293354905388225
1966-11-01,1197.2580113045603,0.026958435190516664
1966-12-01,1229.5342138086412,0.022424934915788654
1967-01-01,1257.1064385300353,-0.00023140347423694163
1967-02-01,1256.8155397326739,0.010984172907263348
1967-03-01,1270.620618933633,0.00023391505828148783
1967-04-01,1270.9178362297646,-0.015500801253374576
1967-05-01,1251.2175914409981,-0.009049021060381385
1967-06-01,1239.8952971049289,-0.006710936361456837
1967-07-01,1231.574438671188,-0.004215050866771595
1967-08-01,1226.3832897659734,0.002139001143203187
1967-09-01,1229.006525024788,-0.008375596140656083
1967-10-01,1218.7128627169493,-0.01363288448336165
1967-11-01,1202.0982910411421,0.007741887295118087
1967-12-01,1211.4048005280367,0.016668858007996383
1968-01-01,1231.5975351382438,0.0023304447597839806
1968-02-01,1234.4677051601695,-0.008595020890734299
1968-03-01,1223.857429445381,0.011921477597173899
1968-04-01,1238.447618372649,-0.012415253656798943
1968-05-01,1223.071977049894,0.015571487400623325
1968-06-01,1242.117026930582,0.02038365644204299
1968-07-01,1267.4359136683468,0.010135686117419128
1968-08-01,1280.2822462632334,0.0020778601734657673
1968-09-01,1282.942493753539,-0.0032974815049259063
1968-10-01,1278.7120146085033,-0.003458469113080752
1968-11-01,1274.2896286014545,-0.018632005992837854
1968-12-01,1250.547056604741,0.0024642401413928344
1969-01-01,1253.6287048603272,-0.006021355652919718
1969-02-01,1246.080160571654,-0.002826494499953117
1969-03-01,1242.5581218512975,0.014277086865602542
1969-04-01,1260.2982320925285,-0.005982366490716775
1969-05-01,1252.7586661805485,-0.011993554524399893
1969-06-01,1237.7336368117976,-0.004705859020566331
1969-07-01,1231.9090368119485,0.007035861883605395
1969-08-01,1240.5765786481227,-0.026792540263539104
1969-09-01,1207.3383807146893,0.01026014984226871
1969-10-01,1219.725853411144,0.004796833182369224
1969-11-01,1225.5766748581802,-0.022940755110881676
1969-12-01,1197.46102049065,-0.004091707120281462
1970-01-01,1192.561360706849,0.04394502926926658
1970-02-01,1244.9685046085078,0.01783405848269038
1970-03-01,1267.1713457288035,-0.015354558237305506
1970-04-01,1247.7144895041658,-0.027077046967233568
1970-05-01,1213.9300656701637,0.011058260344705228
1970-06-01,1227.3540203766095,0.029147116055574174
1970-07-01,1263.127850449802,0.0024484808850356535
1970-08-01,1266.2205948469846,0.015372792884577244
1970-09-01,1285.6859417977535,0.009869339274202601
1970-10-01,1298.3748125574282,0.03755422115418401
1970-11-01,1347.134267409232,0.03502779940195728
1970-12-01,1394.3214162955453,0.012803153686785515
1971-01-01,1412.1731276771536,0.01500600363658422
1971-02-01,1433.3642027665635,0.0358433393978642
1971-03-01,1484.7407623670745,-0.005880727477728928
1971-04-01,1476.0094065685182,-0.03369009312471223
1971-05-01,1426.2825122082736,-0.0046859620736472065
1971-06-01,1419.5990064497594,-0.00972046461004552
1971-07-01,1405.7998445471087,0.01649047220332065
1971-08-01,1428.9821478070453,0.03529477777987763
1971-09-01,1479.4177551653072,0.018990305129691583
1971-10-01,1507.5123497501797,0.011091064162627583
1971-11-01,1524.2322659472125,-0.00157897681507577
1971-12-01,1521.8255385384914,0.005048768096440879
1972-01-01,1529.5088827658135,-0.004334099702552428
1972-02-01,1522.879838771967,0.005660710606102171
1972-03-01,1531.5004208271225,-0.0037837174791467984
1972-04-01,1525.7056559155183,0.009974034186508544
1972-05-01,1540.923096286169,0.006417464607437429
1972-06-01,1550.8119157193685,0.004710235153396022
1972-07-01,1558.1166045210953,-0.0018208566238842065
1972-08-01,1555.279497580969,-0.016072204388004326
1972-09-01,1530.282727615375,0.01024328864971276
1972-10-01,1545.957855310009,0.018021014871966234
1972-11-01,1573.8175848119838,0.0011391306404886648
1972-12-01,1575.610368645383,-0.0023969026123362327
1973-01-01,1571.8337840367528,-0.007317414392713261
1973-02-01,1560.3320248824893,0.0003082362588012241
1973-03-01,1560.8129757883269,0.008512577841925257
1973-04-01,1574.099517741412,-0.006675223727846826
1973-05-01,1563.5920512905923,0.002889958553118608
1973-06-01,1568.1107675128078,-0.01157025203560506
1973-07-01,1549.9673307129385,-0.012226408448106163
1973-08-01,1531.0167970464213,0.027931593229368355
1973-09-01,1573.7805354488523,0.025213555024981713
1973-10-01,1613.4611375766372,0.006220884692435583
1973-11-01,1623.4982932692274,0.006947605590839611
1973-12-01,1634.7777190882632,-0.007356050144564288
1974-01-01,1622.7522122114335,0.008001446757447031
1974-02-01,1635.7365776379727,-0.011873344389512996
1974-03-01,1616.3149139211537,-0.015107394300274487
1974-04-01,1591.8966072031326,0.0003687097988463823
1974-05-01,1592.4835550809587,0.00809006094866398
1974-06-01,1605.3668441013087,-0.012047378330018517
1974-07-01,1586.0263823719524,-0.008744468450251813
1974-08-01,1572.1574247100339,0.00804444165218535
1974-09-01,1584.8045533811637,0.0177394585538684
1974-10-01,1612.9181280718508,0.02018362783011239
1974-11-01,1645.4726672892946,0.022391489510866478
1974-12-01,1682.3172512593203,0.0016422882934661353
1975-01-01,1685.0801011869596,0.013967436360934794
1975-02-01,1708.616350263366,-0.016134446235115868
1975-03-01,1681.0487716236019,-0.025910806057397266
1975-04-01,1637.4914429290368,0.018254865817845467
1975-05-01,1667.3836294975765,0.0198656570490536
1975-06-01,1700.5073008503816,-0.007064243918226634
1975-07-01,1688.4945024924493,-0.014902747391866828
1975-08-01,1663.3312954492485,0.0050199160482358755
1975-09-01,1671.6810789128072,0.02513228314424482
1975-10-01,1713.6942411149205,0.011795992259684477
1975-11-01,1733.908965118578,0.00938429323266679
1975-12-01,1750.1804752860005,0.02182747458586238
1976-01-01,1788.3824951309782,0.003212652189608159
1976-02-01,1794.1279460698177,0.010623479031137098
1976-03-01,1813.1878266840674,0.01801867159103065
1976-04-01,1845.8590626659422,-0.01543877728709587
1976-05-01,1817.3612556940752,0.009023987163447622
1976-06-01,1833.7611003368056,0.008639611255658946
1976-07-01,1849.604083379465,0.010993430183515507
1976-08-01,1869.9375767372424,0.017602333156460072
1976-09-01,1902.852840944755,0.018549280333539902
1976-10-01,1938.149391724912,0.01668036781768272
1976-11-01,1970.4784364645016,0.03360986679372649
1976-12-01,2036.705954233984,-0.018282409675851957
1977-01-01,1999.4700615894312,-0.005903397816141521
1977-02-01,1987.6663943944038,0.001908100980943431
1977-03-01,1991.459062591336,0.012686654047091572
1977-04-01,2016.7240147673776,8.566475581348707e-05
1977-05-01,2016.8967769376459,0.018598575526421274
1977-06-01,2054.4081839725163,0.002813361883788488
1977-07-01,2060.1879776510477,0.001133520795310826
1977-08-01,2062.5232435659645,0.009558612465637268
1977-09-01,2082.238103952581,-0.005934467033987807
1977-10-01,2069.881130567761,0.0030482722836442148
1977-11-01,2076.190691848509,-0.0009074491450812843
1977-12-01,2074.306654380165,-0.009865185789914636
1978-01-01,2053.8432338494486,0.002134719620146266
1978-02-01,2058.2276132974516,0.006150061934579665
1978-03-01,2070.885840594693,-0.0003600184677363527
1978-04-01,2070.140283447505,-0.0058429976734179975
1978-05-01,2058.0444585876726,-0.00031914364245349083
1978-06-01,2057.3876467828277,-0.0038863317007273865
1978-07-01,2049.3919559504507,0.02051355142531473
1978-08-01,2091.4322632294666,0.0057180246108882015
1978-09-01,2103.3911243826183,-0.006406574430653869
1978-10-01,2089.9155925874843,-0.0029995644693027483
1978-11-01,2083.646756032117,-0.005131068117435216
1978-12-01,2072.9554225942434,0.0014531646848869315
1979-01-01,2075.967768207702,0.007565677986857272
1979-02-01,2091.6738718530564,0.00618565436211547
1979-03-01,2104.6122434626072,0.003730963395365354
1979-04-01,2112.464474704404,0.0035072291761441515
1979-05-01,2119.8733717436553,0.028516379003127115
1979-06-01,2180.3244842509343,0.004646971066736459
1979-07-01,2190.4563890453455,0.0019057161923127714
1979-08-01,2194.630777254504,-0.01048984761887221
1979-09-01,2171.6094348214174,-0.047431785182425884
1979-10-01,2068.6061226088386,-0.010858368276081247
1979-11-01,2046.1444355113954,0.024060457127130695
1979-12-01,2095.3756059779344,-0.012576086359432902
1980-01-01,2069.023981401707,-0.08023985488712611
1980-02-01,1903.00579737605,-0.00913582819754938
1980-03-01,1885.6202633522819,0.08492921820134824
1980-04-01,2045.7645181434116,0.08586506819464747
1980-05-01,2221.4242280039857,0.03341912194615478
1980-06-01,2295.6622751737937,-0.01710945038042725
1980-07-01,2256.384755386489,-0.03935348927070976
1980-08-01,2167.5881421247936,-0.015012105569222877
