,NAV,Change
1980-09-01,2135.0480801046206,-0.003250957088667646
1980-10-01,2128.107130413958,-0.03654959781585025
1980-11-01,2050.325670688285,-0.00015009698692432995
1980-12-01,2050.017922982901,0.023643214119103015
1981-01-01,2098.4869356839845,-0.022903226674394705
1981-02-01,2050.4248137227582,0.014385482078489933
1981-03-01,2079.921163133858,-0.018494222567174923
1981-04-01,2041.4546382206831,-0.010467175268828571
1981-05-01,2020.0863747190642,0.04303545322081809
1981-06-01,2107.0217074002985,-0.028800284923780617
1981-07-01,2046.3388818865792,-0.020645394810121738
1981-08-01,2004.0914077547277,-0.00672955838307133
1981-09-01,1990.6047576212306,0.020677262490052365
1981-10-01,2031.765014708512,0.09734174458741941
1981-11-01,2229.5405658319223,-0.003297647160708832
1981-12-01,2222.1883277153215,-0.030457813867407545
1982-01-01,2154.5053292514426,0.020290555826055278
1982-02-01,2198.2214399121526,0.040959121525741306
1982-03-01,2288.2586590100045,0.010699560910097664
1982-04-01,2312.7420219101405,0.02325336510977342
1982-05-01,2366.5210565503326,-0.02200678355247427
1982-06-01,2314.4415398864567,0.028190733189025555
1982-07-01,2379.687343818993,0.05432481788830101
1982-08-01,2508.9634254030548,0.04574754193358385
1982-09-01,2623.742334916509,0.08210741306850912
1982-10-01,2839.1710305948336,0.0261086820780687
1982-11-01,2913.298044397897,0.009001727157747117
1982-12-01,2939.522758522765,0.01267519174182836
1983-01-01,2976.781773116509,-0.006441388614909603
1983-02-01,2957.607164894086,0.021698200874699456
1983-03-01,3021.7819192664083,0.01492491832879887
1983-04-01,3066.8817676189005,0.009578171801579273
1983-05-01,3096.2568880842855,-0.018213704952334035
1983-06-01,3039.8625786680864,-0.02000077369891461
1983-07-01,2979.062975156347,-0.015367499437521755
1983-08-01,2933.28222656129,0.01947308302301137
1983-09-01,2990.4022748890416,0.01522019113871684
1983-10-01,3035.9167690945064,0.0014003883533499225
1983-11-01,3040.168231579686,0.0014753260690388479
1983-12-01,3044.6534710259994,0.017653969478833832
1984-01-01,3098.403690477118,0.000240886653739784
1984-02-01,3099.150054574052,-0.016505064253254834
1984-03-01,3047.998383792829,-0.006531168373335066
1984-04-01,3028.091393146625,-0.03001763410332968
1984-05-01,2937.1952536757076,0.002615936133561327
1984-06-01,2944.8787688711227,0.020955936587571805
1984-07-01,3006.5914616096725,0.04286433111357992
1984-08-01,3135.4669935433717,0.019375944253330116
1984-09-01,3196.2196272184246,0.028693265717808444
1984-10-01,3287.9296062746776,0.04031247715803106
1984-11-01,3420.4741934248395,0.011912635717863548
1984-12-01,3461.221056473463,0.01562142575641257
1985-01-01,3515.290264233695,0.0021339864670486654
1985-02-01,3522.7918460853175,-0.010051577090423362
1985-03-01,3487.382232270876,0.03423622713344413
1985-04-01,3606.7770424760392,0.04246216848727841
1985-05-01,3759.9286169497045,0.047768434130568214
1985-06-01,3939.534519424105,0.0006023676248471067
1985-07-01,3941.9075674755736,0.0070751250962449354
1985-08-01,3969.797056633298,0.006142507237494159
1985-09-01,3994.181563785051,0.015172993115106996
1985-10-01,4054.785253152849,0.03311289791389069
1985-11-01,4189.0509433032485,0.035373354243446585
1985-12-01,4337.231726264558,0.011128375866376656
1986-01-01,4385.498071134004,0.03957409848725232
1986-02-01,4559.050203716716,0.06796986257554587
1986-03-01,4868.928219538356,0.03805795410915991
1986-04-01,5054.22966627834,-0.019999954877168012
1986-05-01,4953.145301013929,0.0006936767182518988
1986-06-01,4956.5811825913615,0.03807263504383855
1986-07-01,5145.29128902132,0.014984537174419735
1986-08-01,5222.391097614878,-0.010727628197795646
1986-09-01,5166.367227616188,0.007651885057063695
1986-10-01,5205.899675804488,0.016490039336487263
1986-11-01,5291.74516624031,0.013613327273871443
1986-12-01,5363.783425038267,0.00786023338064877
1987-01-01,5405.944014562323,-0.005473609995788602
1987-02-01,5376.353985367541,0.006360909890415101
1987-03-01,5410.552488607438,-0.04407652206673616
1987-04-01,5172.074152450098,-0.03129040147616604
1987-05-01,5010.237875755433,0.020706480271775466
1987-06-01,5113.9822674866655,0.00432998747914572
1987-07-01,5136.125746673456,-0.01229104951228065
1987-08-01,5072.997370819793,-0.03246067772916662
1987-09-01,4908.324438044702,0.0015274411344049783
1987-10-01,4915.821614692377,0.04805567416004433
1987-11-01,5152.054736436937,-0.000519549643894754
1987-12-01,5149.377988233295,0.026508706534262978
1988-01-01,5285.881338157365,0.03798934394164955
1988-02-01,5486.6885023473715,-0.0031748676357320296
1988-03-01,5469.268992593926,-0.014643224942030757
1988-04-01,5389.181256466899,-0.015255913928859829
1988-05-01,5306.964371071215,0.017604325842341017
1988-06-01,5400.389901093247,-0.0009295530511278642
1988-07-01,5395.369952183406,-0.004577304730872898
1988-08-01,5370.673699776467,0.023810706653728187
1988-09-01,5498.553235774738,0.017760078582598773
1988-10-01,5596.2079733327,-0.0027550081881593104
1988-11-01,5580.790374543526,-0.0029344565224422694
1988-12-01,5564.413787828564,0.007542776996023232
1989-01-01,5606.3849201437515,0.002400458130908746
1989-02-01,5619.842812410315,-0.004359560567450328
1989-03-01,5595.342767290062,0.018779523242743103
1989-04-01,5700.4206368395,0.027457895990390106
1989-05-01,5856.942193787312,0.0431606688117518
1989-06-01,6109.731736062941,0.023748404322948682
1989-07-01,6254.828115635715,0.0001961068305344801
1989-08-01,6256.0547301530105,0.001178717826506067
1989-09-01,6263.428853387039,0.017338771169799004
1989-10-01,6372.029013014234,0.014938614389915504
1989-11-01,6467.218297321007,0.007534536385315192
1989-12-01,6515.945788893949,-0.014305911511513754
1990-01-01,6422.729245024211,-0.01016605383949429
1990-02-01,6357.435433722801,-0.0009370950298448557
1990-03-01,6351.477912575299,-0.005510169761200657
1990-04-01,6316.480191042493,0.009017391355064564
1990-05-01,6373.438364911636,0.02447524612979877
1990-06-01,6529.429837585951,0.007893126292777474
1990-07-01,6580.967451913846,-0.008922457833034544
1990-08-01,6522.249047323572,-0.0013530661096464458
1990-09-01,6513.424013178965,0.017674633562445093
1990-10-01,6628.5463958487335,0.02621832518805443
1990-11-01,6802.335780779202,0.024399761014206774
1990-12-01,6968.311148168602,0.006570633657636095
1991-01-01,7014.097367935639,0.02309105551149403
1991-02-01,7176.060279621665,-0.010287499708610728
1991-03-01,7102.2365615860845,0.011468198097232605
1991-04-01,7183.686417407762,0.004923238454972283
1991-05-01,7219.053418626406,-0.006583719644910617
1991-06-01,7171.525194816536,0.00757430745627329
1991-07-01,7225.844531572487,0.030414399764152462
1991-08-01,7445.614255789347,0.022165367449874566
1991-09-01,7610.6490316589425,0.015360713985024399
1991-10-01,7727.554034674658,0.014379874528762824
1991-11-01,7838.675292107515,0.02711768799357715
1991-12-01,8051.242042961849,0.008295898291402442
1992-01-01,8118.034328069723,-0.014737745239296095
1992-02-01,7998.392806298772,-0.007165442045868832
1992-03-01,7941.080786185144,0.011050681796441591
1992-04-01,8028.835143073112,0.012735419683394074
1992-05-01,8131.085728188931,0.015504688327299463
1992-06-01,8257.155678167053,0.035883211821892164
1992-07-01,8553.448944413061,0.022727162340119924
1992-08-01,8747.844567140664,0.01705501540264923
1992-09-01,8897.03919097323,-0.005331808852970896
1992-10-01,8849.60187864957,-0.012677923370805928
1992-11-01,8737.40730416991,0.010906767763597138
1992-12-01,8832.704176492449,0.01695786709659062
1993-01-01,8982.488000020909,0.030864461721397087
1993-02-01,9259.727657060463,0.025783482853172546
1993-03-01,9498.475686331329,0.006609366464044675
1993-04-01,9561.25459299211,0.0007482966522591021
1993-05-01,9568.409247795444,0.010868982550777482
1993-06-01,9672.40812094843,0.015539586355809426
1993-07-01,9822.71334221254,0.01412441643891237
1993-08-01,9961.453436018011,0.026144258183962068
1993-09-01,10221.888246536782,0.00678144632867341
1993-10-01,10291.20743305837,-0.02076012434550356
1993-11-01,10077.560687082707,0.00213613235677384
1993-12-01,10099.087690543736,0.006922617141713136
1994-01-01,10168.999808105958,-0.010820023993568182
1994-02-01,10058.970986191662,-0.031064234707891884
1994-03-01,9746.49675055673,-0.028632118114069943
1994-04-01,9467.43390439639,-0.008504720015683039
1994-05-01,9386.916029772514,0.011858543542480105
1994-06-01,9498.231182241176,-0.007521462694159614
1994-07-01,9426.790590743445,0.01021426301533514
1994-08-01,9523.078309227785,-0.008351500472180707
1994-09-01,9443.546316231656,-0.012136576162107454
1994-10-01,9328.93399712432,-0.008119092854323497
1994-11-01,9253.191515769813,0.013624761166099831
1994-12-01,9379.264040196358,0.0075770567257519295
1995-01-01,9450.331255874731,0.027727335505399592
1995-02-01,9712.363761243534,0.02468460646631337
1995-03-01,9952.109638547514,0.015713901477438483
1995-04-01,10108.496108900315,0.03510126063614785
1995-05-01,10463.317065458312,0.0365066167113169
1995-06-01,10845.29737109598,-0.0024217067880167183
1995-07-01,10819.033240834337,-0.008293687613507685
1995-08-01,10729.3035588547,0.02392820721881765
1995-09-01,10986.036557724574,0.01528784648340569
1995-10-01,11153.98939808015,0.01239583862765089
1995-11-01,11292.25245071328,0.018301534976262808
1995-12-01,11498.918003900799,0.008964793830525251
1996-01-01,11602.003433079884,-0.006754716246980464
1996-02-01,11523.635191992937,-0.028215371303113565
1996-03-01,11198.49154628923,-0.012021810958992272
1996-04-01,11063.865397893867,-0.01030923848432925
1996-05-01,10949.805370948461,-0.006096385554768339
1996-06-01,10883.051135657486,0.008828952094073514
1996-07-01,10979.137072771558,0.021622619134118823
1996-08-01,11216.534772117382,-0.007450626095144411
1996-09-01,11132.96456544715,0.025952342730226025
1996-10-01,11421.891077453096,0.0272857484980886
1996-11-01,11733.545924765043,-0.0014616035374790865
1996-12-01,11716.396132534233,-0.012586129402647112
1997-01-01,11568.932054677483,0.017159846538916713
1997-02-01,11767.453153354903,-0.013549498519899322
1997-03-01,11608.010064270537,-0.008225215663927145
1997-04-01,11512.531678062875,0.018248438832372534
1997-05-01,11722.617408195756,0.02042946081583582
1997-06-01,11962.104161195526,0.023603022512889097
1997-07-01,12244.445975013748,-0.00040357212652706
1997-08-01,12239.504457913466,0.011046290645968867
1997-09-01,12374.70558151821,0.016349365589084085
1997-10-01,12577.02416712773,0.014565377685913
1997-11-01,12760.213274286802,0.009149005556078761
1997-12-01,12876.956536430002,0.022598964638635713
1998-01-01,13167.962421850032,0.002315014657883655
1998-02-01,13198.446447871076,-0.0014519768689305052
1998-03-01,13179.28260892295,0.005274511416417308
1998-04-01,13248.796885503903,0.00371656922595802
1998-05-01,13298.036956289536,0.015363448046279392
1998-06-01,13502.340656184993,0.007204917294245153
1998-07-01,13599.62390389153,0.013319943520628484
1998-08-01,13780.770126193154,0.04311125623869807
1998-09-01,14374.876438270063,0.02401765949841292
1998-10-01,14720.127325896192,-0.017052324783830276
1998-11-01,14469.114933875675,0.015206724791575527
1998-12-01,14689.142782652798,-0.0027708879265218194
1999-01-01,14648.44081426539,-0.017757656627110083
1999-02-01,14388.31883216312,-0.013592995121331435
1999-03-01,14192.738484473366,0.008016365180200768
1999-04-01,14306.512659071994,-0.02235386914022806
1999-05-01,13986.706747238082,-0.022104632281404576
1999-06-01,13677.535737762544,0.012470012035176017
1999-07-01,13848.094773023993,-0.00703221576633806
1999-08-01,13750.71198262739,0.005974208553911155
1999-09-01,13832.861603776371,-0.009039798754141957
1999-10-01,13707.815318684336,0.011536624393955412
1999-11-01,13865.957235277705,-0.01140137551230842
1999-12-01,13707.866250000694,-0.0188523718664849
2000-01-01,13449.440457959643,0.015145602716832499
2000-02-01,13653.140339899594,0.02331290913984471
2000-03-01,13971.434760117221,0.023605455478486848
2000-04-01,14301.236841317752,-0.02598346106239973
2000-05-01,13929.641210707216,0.02846084756731176
2000-06-01,14326.090605872498,0.008621360059681343
2000-07-01,14449.600991233343,0.018813269801100777
2000-08-01,14721.445233199669,0.006912687552804485
2000-09-01,14823.209984422501,0.009630164621386253
2000-10-01,14965.959936789866,0.0064460408180851084
2000-11-01,15062.43112542424,0.03641992192558758
2000-12-01,15611.003691021731,0.01076669678353648
2001-01-01,15779.082634249631,0.008880907413223975
2001-02-01,15919.215206190012,0.020269061942451722
2001-03-01,16241.882765279497,-0.013829802138092418
2001-04-01,16017.260740285588,-0.013455847113606123
2001-05-01,15801.73492858554,0.012626142756122796
2001-06-01,16001.249889588273,0.007935152697722587
2001-07-01,16128.222250816572,0.02335712752473427
2001-08-01,16504.93119467615,0.022898837022347476
2001-09-01,16882.8749241681,0.016279577811657526
2001-10-01,17157.721000180576,-0.002019086657795185
2001-11-01,17123.07807463094,-0.0256553577870658
2001-12-01,16683.77938021042,0.008271083523021533
2002-01-01,16821.772312943805,0.014647525682891927
2002-02-01,17068.16965492941,-0.023375405861748872
2002-03-01,16669.19426192825,0.010197771225273954
2002-04-01,16839.182891521043,0.0089460331153891
2002-05-01,16989.826779304683,0.022488607125801814
2002-06-01,17371.904318879893,0.025561665285261482
2002-07-01,17815.95912244669,0.03365354492113226
2002-08-01,18415.529303087005,0.03268705789464765
2002-09-01,19017.47877557759,-0.0006742457177156001
2002-10-01,19004.65632195141,-0.003697534237454133
2002-11-01,18934.385954529946,0.005157985954296348
2002-12-01,19032.049251336637,0.0036738188651922175
2003-01-01,19101.969552919465,0.016538460751815566
2003-02-01,19417.8867266528,0.011537603013152774
2003-03-01,19641.922595059288,-0.0074949244085537724
2003-04-01,19494.707869970654,0.03546902616308396
2003-05-01,20186.166173452322,0.02279600544053709
2003-06-01,20646.330127365927,-0.044614694502484405
2003-07-01,19725.200416136056,-0.031120803209464875
2003-08-01,19111.33633571823,0.018722414966421838
2003-09-01,19469.146705158404,0.0031626171494784873
2003-10-01,19530.72016241385,0.0027102905394628487
2003-11-01,19583.654088498937,0.006286374575445912
2003-12-01,19706.764273655204,0.013375778667035902
2004-01-01,19970.357590823067,0.010171664624720562
2004-02-01,20173.48937067266,0.024680026439809735
2004-03-01,20671.371621724084,-0.03611084030172642
2004-04-01,19924.911022274366,-0.02399950068988853
2004-05-01,19446.723106449324,0.003623054138255978
2004-06-01,19517.179637075664,0.02223695912444779
2004-07-01,19951.18236288982,0.020898735097058738
2004-08-01,20368.136837964965,0.015427849459216983
2004-09-01,20682.37338686582,0.005720548247518938
2004-10-01,20800.687901698588,-0.00338927729916973
2004-11-01,20730.188602386246,0.0008307323251481446
2004-12-01,20747.409840164666,0.0034410577329175235
2005-01-01,20818.802875233174,0.007955843807745132
2005-02-01,20984.434019172764,-0.021881336226750318
2005-03-01,20525.266562871187,0.01667352769550121
2005-04-01,20867.495163364765,0.019699921736637406
2005-05-01,21278.58318492271,0.013962436100573898
2005-06-01,21575.68404295294,-0.010252456357172795
2005-07-01,21354.480283926416,-0.002904535602939335
2005-08-01,21292.455435659485,0.008730846508780574
2005-09-01,21478.35659586328,-0.015922898712019344
2005-10-01,21136.358899286715,-0.0024062970546987884
2005-11-01,21085.498541120305,0.008757335654299097
2005-12-01,21270.15132928313,0.00698439723372555
2006-01-01,21418.7105153883,-0.008045072193434808
2006-02-01,21246.39544300172,-0.007782798048310962
2006-03-01,21081.03903801428,-0.01631030135798244
2006-04-01,20737.200938364876,-0.004572403269496625
2006-05-01,20642.38209299409,0.0038251135850671573
2006-06-01,20721.341549166147,0.005829498718262746
2006-07-01,20842.136583167696,0.019864277877988928
2006-08-01,21256.150575826738,0.015592380298929178
2006-09-01,21587.58455929633,0.0031676283773867915
2006-10-01,21655.966004745595,0.01279928420963196
2006-11-01,21933.14686847446,0.006559570430650198
2006-12-01,22077.018890124014,-0.010406467316753612
2007-01-01,21847.275114592587,0.007098861239485289
2007-02-01,22002.36588909194,0.016548426600283855
2007-03-01,22366.470426040167,-0.005896030008274681
2007-04-01,22234.597045229046,-0.0005828784916220379
2007-05-01,22221.6369768415,-0.02169986156005499
2007-06-01,21739.43053080624,0.01184660941837286
2007-07-01,21996.96907328255,0.02949320661783972
2007-08-01,22645.730227127104,0.015760831100459914
2007-09-01,23002.645756383434,0.003462920928071764
2007-10-01,23082.302099774235,0.03302244550823647
2007-11-01,23844.536163068682,0.009101894155037408
2007-12-01,24061.566607400895,0.03119479338719224
2008-01-01,24812.16220629093,0.004318901778708383
2008-02-01,24919.32349777728,0.023339978921141705
2008-03-01,25500.939982944514,-0.009979234065343201
2008-04-01,25246.46013396844,-0.012244904354794762
2008-05-01,24937.31964433086,-0.013508738073898527
2008-06-01,24600.44792499051,0.011605538047925204
2008-07-01,24885.94935937999,0.013629763057514786
2008-08-01,25225.13895260965,0.01950950891397817
2008-09-01,25717.269025861926,-0.001791996097661394
2008-10-01,25671.183780125073,0.027316049613184807
2008-11-01,26372.419109892155,0.08644617891758573
2008-12-01,28652.21397075545,-0.004265549579060635
2009-01-01,28529.996531513338,-0.026410955895914592
2009-02-01,27776.492051408943,0.007207168181561591
2009-03-01,27976.681901117256,-0.005603207836631488
2009-04-01,27819.92273784597,-0.026042000242610417
2009-05-01,27095.43630315758,-0.032474919541029296
2009-06-01,26215.514189283454,0.017874935100462515
2009-07-01,26684.11480404215,0.0007564611794928137
2009-08-01,26704.300301000538,0.019034324153144454
2009-09-01,27212.598609212695,0.005330552948066439
2009-10-01,27357.656806953582,0.003917992143047555
2009-11-01,27464.843891375418,-0.010025184589786842
2009-12-01,27189.5037616347,-0.006794607906743854
2010-01-01,27004.761744395455,0.007679373397676148
2010-02-01,27212.141393345948,0.001100152071652353
2010-03-01,27242.078887073934,-0.005232578446261808
2010-04-01,27099.532572258067,0.03908415062004308
2010-05-01,28158.694785044965,0.02134251864542928
2010-06-01,28759.67225352574,0.01933844781792462
2010-07-01,29315.83967466116,0.028508878765054115
2010-08-01,30151.60139384184,0.007304174296401235
2010-09-01,30371.833945738075,0.013599357666114592
2010-10-01,30784.871378542008,-0.01218950798969454
2010-11-01,30409.61894291155,-0.037718311643973886
2010-12-01,29262.61945864832,-0.0025717693917734386
2011-01-01,29187.362749601456,-0.01139905149107982
2011-02-01,28854.654498729924,0.01840480044736527
2011-03-01,29385.71865675672,0.00017842619844952727
2011-04-01,29390.96183882535,0.028312402549010383
2011-05-01,30223.090581708777,0.018361293685248876
2011-06-01,30778.02562395541,0.004094146722888886
2011-07-01,30904.03537670072,0.060338519641206276
2011-08-01,32768.73912227031,0.026981117962547627
2011-09-01,33652.87633801223,-0.011106287656848275
2011-10-01,33279.117812921926,0.014399032635722729
2011-11-01,33758.30491639825,0.004793751677148326
2011-12-01,33920.13384720892,0.0044261205547382
2012-01-01,34070.26844884952,0.0031310813718843753
2012-02-01,34176.945231724814,-0.014395904067829432
2012-03-01,33684.93720683744,0.013904555833964072
2012-04-01,34153.31129699349,0.02486730831870777
2012-05-01,35002.61221912063,0.017940739083553748
2012-06-01,35630.584952186684,0.010469051556622103
2012-07-01,36003.60338304373,-0.01034774250851152
2012-08-01,35631.04736585742,0.00032042006611338313
2012-09-01,35642.464268410076,0.00019914977799458583
2012-10-01,35649.56245725631,0.010284887576138137
2012-11-01,36016.214199267706,-0.002689256079492367
2012-12-01,35919.357376272026,-0.01211721268905981
2013-01-01,35484.11488328939,-0.0030977541122289946
2013-02-01,35374.19382049087,0.005013728430822889
2013-03-01,35551.55042176611,0.02073167997225034
2013-04-01,36288.593787627484,-0.011749592856270656
2013-05-01,35862.21758529627,-0.028725294130810933
2013-06-01,34832.06483697549,-0.020304124413623448
2013-07-01,34124.830258942144,-0.009927482790473386
2013-08-01,33786.05659381867,-0.0022797798296214566
2013-09-01,33709.03182347363,0.020147676695598058
2013-10-01,34388.190498374606,-0.004233020460678737
2013-11-01,34242.62458438927,-0.011851883623920456
2013-12-01,33836.78498283749,0.0056930957672063085
2014-01-01,34029.42104019915,0.01662388532810592
2014-02-01,34595.12223335326,0.0023825388382771825
2014-03-01,34677.54645568917,0.003867225675014752
2014-04-01,34811.652353689125,0.01580063924897726
2014-05-01,35361.69871419058,-0.0005546206267817613
2014-06-01,35342.086386685645,0.007396596992271825
2014-07-01,35603.497556554015,0.012167511954522574
2014-08-01,36036.7035386962,-0.006624812328735915
2014-09-01,35797.967140806046,0.021358159401934848
2014-10-01,36562.54582926461,-0.00028132817535459387
2014-11-01,36552.25975496014,0.010213580388350504
2014-12-01,36925.589198343296,0.027626873726180213
2015-01-01,37945.72778839073,-0.006888766630216444
2015-02-01,37684.32852504279,-0.0031521963062482437
2015-03-01,37565.5401238627,0.011380556624998768
2015-04-01,37993.056880390985,-0.020000648944444598
2015-05-01,37233.17108739997,-0.01134672830105558
2015-06-01,36810.69641128452,0.006228689296837599
2015-07-01,37039.97880203063,0.014946055900229455
2015-08-01,37593.58039574909,0.0029079547096394695
2015-09-01,37702.90082491312,0.011152282199906034
2015-10-01,38123.37421466762,-0.014710868732368739
2015-11-01,37562.54626096068,0.0029696517763401153
2015-12-01,37674.093943188396,0.015463331589456675
2016-01-01,38256.66095016426,0.03033273367239438
2016-02-01,39417.09005796068,-0.007769595049623029
2016-03-01,39110.835230175806,0.009311979379278034
2016-04-01,39475.034521345544,0.001774599752209693
2016-05-01,39545.08690782559,0.016583490642314055
2016-06-01,40200.882486511015,0.013396560701078277
2016-07-01,40739.436048978474,-0.0036079007573604853
2016-08-01,40592.452206802926,-0.0040206242700829165
2016-09-01,40429.24520827807,-0.00838153221829162
2016-10-01,40090.38618700368,-0.016403899040079956
2016-11-01,39432.747539514254,-0.026989095234468945
2016-12-01,38368.49336081353,0.006654620644764196
2017-01-01,38623.8211288409,0.002739716191315313
2017-02-01,38729.63943695805,-0.0051072452341445
2017-03-01,38531.83767052351,0.01935716025855758
2017-04-01,39277.70462736856,0.0008837947621606562
2017-05-01,39312.418056987925,0.010284476139309063
2017-06-01,39716.72568247356,-0.00838978428931214
2017-07-01,39383.51092131982,
