YEAR,AUS,AUT,BEL,CAN,CHE,CHL,COL,CRI,CZE,DEU,DNK,EA19,ESP,EST,FIN,FRA,GBR,GRC,HUN,IDN,IND,IRL,ISL,ISR,ITA,JPN,KOR,LTU,LUX,LVA,MEX,NLD,NOR,NZL,POL,PRT,RUS,SVK,SVN,SWE,USA,ZAF,ALL AVERAGE,STD-DEV,16 COUNTRIES AVERAGE,STD-DEV,NO JPN CHE AVERAGE,STD-DEV
1970,0.07108,,0.07808,0.07454,,,,,,0.09407,,,,,,0.08925,0.070191667,,,,,,,,,0.05804,,,,,,,,,,,,,,0.084375,0.07564,,0.08044,0.0091,0.08044,0.0091,0.08044,0.0091
1971,0.07008,,0.05004,0.04569,,,,,,0.07148,,,,,,0.06287,0.055791667,,,,,,,,,0.05168,,,,,,,,,,,,,,0.058541667,0.05005,,0.05837,0.01121,0.05837,0.01121,0.05837,0.01121
1972,0.05083,,0.03829,0.05098,,,,,,0.05611,,,,,,0.05507,0.05505,,,,,,,,,0.04153,,,,,,,,,,,,,,0.0375,0.04666,,0.04966,0.00651,0.04966,0.00651,0.04966,0.00651
1973,0.06983,,0.06288,0.07301,,,,,,0.12143,,,,,,0.09129,0.092933333,,,,,,,,,0.05803,,,,,,,,,,,,,,0.027916667,0.08416,,0.08377,0.02108,0.08377,0.02108,0.08377,0.02108
1974,0.13158,,0.10296,0.10554,0.10165,,,,,0.09903,,,,,,0.13019,0.113716667,,,,,,,,,0.06825,,,,,,,,0.104,,,,,,0.068541667,0.10244,,0.10967,0.01323,0.11049,0.01407,0.11196,0.01482
1975,0.08525,,0.06796,0.08024,0.04065,,,,,0.04959,,,,,,0.07923,0.101734833,,,,,,,,,0.05677,,,,,,,,0.08288,,,,,,0.072916667,0.06437,,0.06877,0.01643,0.06675,0.01665,0.07111,0.01317
1976,0.0924,,0.09892,0.09277,0.01525,,,,,0.04248,0.1414,,,,,0.0869,0.111561083,,,,,,,,,0.05677,,,,,,0.0584,,0.08406,,,,,,0.065,0.05268,,0.07068,0.03021,0.06877,0.03211,0.07769,0.02385
1977,0.10213,,0.07054,0.07493,0.02589,,,,,0.04365,0.1712,,0.15522,,,0.09216,0.076580083,,,,,,,,,0.04153,,,,,,0.045,,0.13693,,,,,,0.094166667,0.05641,,0.08421,0.04228,0.07762,0.03995,0.08501,0.03677
1978,0.09843,,0.07129,0.08714,0.00732,,,,,0.037,0.171,,0.17591,,,0.08157,0.0924,,,,,,,,,0.03393,,,,,,0.0939,,0.10976,,,,,,0.06625,0.08222,,0.0843,0.04429,0.08147,0.04601,0.09074,0.03919
1979,0.09773,,0.11013,0.11961,0.01784,,,,,0.06687,0.1782,,0.1552,,,0.09483,0.13685,,,,,,,,0.11769,0.05677,,,,,,0.138,0.10717,0.14627,,,,,,0.067916667,0.11225,,0.10687,0.03676,0.10329,0.03629,0.11183,0.02389
1980,0.12028,,0.14029,0.13129,0.0577,,,,,0.09537,0.1817,,0.16523,,,0.12209,0.1662,,,,,,,,0.16795,0.05932,,,,,,0.10125,0.12233,0.14367,,,,,,0.11575,0.13067,,0.13026,0.03152,0.12904,0.03276,0.13617,0.02389
1981,0.15038,,0.15271,0.18376,0.09095,,,,,0.12105,0.1887,,0.16178,,,0.15259,0.13912,,,,,,,,0.19232,0.05423,,,,,,0.106841667,0.13125,0.15258,,,,,,0.125416667,0.15911,0.09723,0.14499,0.02947,0.14864,0.02818,0.15441,0.02181
1982,0.16834,,0.13971,0.14375,0.05058,,,,,0.08878,0.19655,,0.16282,,,0.14616,0.12288,,,,,,,,0.19905,0.05423,,,,,,0.081233333,0.15367,0.17008,,,,,,0.1325,0.12271,0.1558,0.13977,0.03666,0.13591,0.03828,0.14367,0.02859
1983,0.12199,,0.104,0.09466,0.04092,,,,,0.05777,0.147708333,,0.2005,,,0.12468,0.10128,,,,,,,,0.18309,0.04914,,,,,,0.054833333,0.133,0.13086,,,,,,0.11411,0.09067,0.13391,0.11653,0.04212,0.11389,0.0452,0.12052,0.04083
1984,0.121,,0.11421,0.11222,0.04349,,,,,0.05986,0.130308333,,0.14898,,,0.11703,0.09944,,,,,0.13231,,,0.17268,0.04914,,,,,,0.059691667,0.13017,0.15023,,,,,,0.11931,0.10365,0.19307,0.12118,0.03814,0.11184,0.03462,0.11805,0.02844
1985,0.15983,,0.09517,0.09596,0.04924,,,,,0.05448,0.107833333,,0.12224,,,0.09943,0.12243,,,,,0.11925,,,0.15247,0.02888,,,,,,0.062258333,0.12525,0.23305,,,,,,0.14174,0.08048,0.17721,0.12188,0.04753,0.10823,0.03563,0.11359,0.03189
1986,0.16452,,0.08083,0.09188,0.04218,,0.31362,,,0.04635,0.0959,,0.11658,,,0.0771,0.10943,,,,,0.12521,,,0.13393,0.02888,,,,,,0.05682,0.14392,0.19075,,0.15563,,,,0.09831,0.06518,0.10518,0.11763,0.06412,0.09439,0.03814,0.09874,0.03631
1987,0.1375,,0.07054,0.0841,0.03775,,0.3079,,,0.04033,0.10108,,0.15822,,0.10033,0.08269,0.09698,,,,,0.10833,,,0.11334,0.02384,,,,,,0.05359,0.14713,0.2111,,,,,,0.09391,0.06861,0.08785,0.11059,0.06363,0.09184,0.03753,0.096,0.03554
1988,0.128,,0.06729,0.0961,0.0308,,0.33459,,,0.04331,0.08542,,0.1165,,0.09966,0.07942,0.10329,,,,,0.08046,0.31025,,0.10818,0.02384,,,,,,0.04817,0.1351,0.15393,,0.12968,,,,0.10083,0.07728,0.12243,0.1167,0.07528,0.08712,0.03159,0.09145,0.02822
1989,0.17612,,0.088,0.12177,0.07318,,0.33728,,,0.07118,0.09726,,0.15036,,0.12557,0.09399,0.13886,,,,,0.10035,0.27883,,0.1262,0.03646,,,,,,0.07388,0.11379,0.13539,,0.14827,,,,0.11499,0.09085,0.16934,0.13455,0.06564,0.10932,0.03126,0.1121,0.03068
1990,0.14543,0.08964,0.09633,0.13021,0.08918,,0.36441,,,0.08488,0.11051,,0.15152,,0.13997,0.10321,0.14769,,,,,0.11307,0.14833,,0.1223,0.0555,,,,,,0.08683,0.11539,0.13893,,0.16903,,,,0.13668,0.08148,0.17806,0.13378,0.05871,0.11275,0.02486,0.11444,0.02489
1991,0.10226,0.09463,0.09383,0.0911,0.08214,,0.37225,,,0.09247,0.09868,,0.13227,,0.13079,0.09615,0.11522,,0.34483,,,0.10428,0.14642,,0.12208,0.04914,0.18301,,,,,0.09282,0.10564,0.09966,,0.17738,,,,0.11593,0.05835,0.16689,0.13413,0.07546,0.09957,0.01767,0.10082,0.01765
1992,0.06466,0.0946,0.09371,0.06677,0.07854,,0.26672,,,0.09518,0.11691,,0.13342,,0.13252,0.10345,0.09622,,0.22725,,,0.14318,0.10498,0.1187,0.14013,0.03141,0.16413,,,,,0.09353,0.11833,0.0673,0.45475,0.16706,,,,0.12858,0.03682,0.13771,0.1325,0.08195,0.09739,0.02807,0.09873,0.02862
1993,0.05152,0.07023,0.08224,0.05103,0.04906,,0.25833,,0.1315,0.07295,0.10855,,0.11688,,0.07773,0.08587,0.0594,,0.17217,,,0.09119,0.08783,0.11092,0.10199,0.01629,0.12962,,,,,0.06854,0.07265,0.0633,0.34875,0.13245,,,,0.08352,0.03174,0.11322,0.10456,0.06651,0.07375,0.02363,0.07551,0.02347
1994,0.05657,0.05118,0.05695,0.05488,0.04189,,0.29416,,0.09108,0.05364,0.06302,0.06525,0.08009,,0.0535,0.05847,0.05503,,0.26933,,,0.0593,0.04892,0.12803,0.08508,0.01629,0.13288,,,,,0.05177,0.05851,0.06735,0.31757,0.11107,,,,0.07401,0.04629,0.10922,0.09411,0.07469,0.05916,0.01197,0.06039,0.01139
1995,0.07726,0.04568,0.04783,0.07131,0.02948,,0.32338,,0.10946,0.04532,0.06207,0.0682,0.09355,,0.0575,0.06578,0.06681,0.16404,0.32042,,,0.06248,0.07004,0.14704,0.10457,0.00374,0.14054,,,,,0.04373,0.05478,0.09008,0.2769,0.09787,,,,0.08746,0.05917,0.13528,0.10407,0.07783,0.06365,0.02065,0.06609,0.01905
1996,0.07152,0.03373,0.03217,0.04449,0.0202,,0.31138,,0.12015,0.03305,0.03979,0.05088,0.07495,0.08047,0.03625,0.03936,0.06025,0.13782,0.23958,,,0.05418,0.06992,0.15667,0.0882,0.00374,0.12634,,,,,0.02998,0.04893,0.09301,0.21333,0.07367,,0.11515,,0.0579,0.0539,0.15037,0.08895,0.06761,0.04856,0.01909,0.05059,0.01807
1997,0.05396,0.03498,0.03437,0.03558,0.01638,,0.24128,0.16282,0.15999,0.03325,0.03731,0.04381,0.05373,0.08604,0.03232,0.03463,0.06828,0.12884,0.20133,,,0.06092,0.07067,0.1377,0.06876,0.00374,0.13382,,,,0.22294,0.03334,0.03733,0.07659,0.2311,0.05742,0.25375,,,0.04108,0.05616,0.15258,0.09373,0.0715,0.04261,0.01449,0.04448,0.01301
1998,0.05002,0.03601,0.03558,0.05068,0.01549,0.16412,0.32583,0.16342,0.14333,0.03544,0.04271,0.03955,0.04242,0.13872,0.03568,0.03557,0.07336,0.13915,0.17992,0.39067,,0.05426,0.07458,0.11941,0.04992,0.00175,0.1522,,,0.08388,0.27142,0.03455,0.05785,0.07349,0.19905,0.04308,0.29875,,,0.04188,0.05467,0.16534,0.10867,0.09304,0.04374,0.01329,0.04576,0.01115
1999,0.05012,0.02964,0.02964,0.04915,0.01409,0.10955,0.21328,0.1765,0.06853,0.02964,0.03433,0.02964,0.02964,0.07829,0.02964,0.02964,0.05449,0.10313,0.14651,0.25738,,0.02964,0.09334,0.12037,0.02964,0.0041,0.06809,0.13872,0.02964,0.0845,0.24627,0.02964,0.06538,0.0483,0.14678,0.02964,0.22967,0.14745,,0.03115,0.0533,0.12851,0.08494,0.06768,0.0373,0.01374,0.03895,0.0126
2000,0.06178,0.04392,0.04392,0.05698,0.03173,0.10758,0.12147,0.1536,0.05366,0.04392,0.05001,0.04392,0.04392,0.05678,0.04392,0.04392,0.06106,0.07885,0.11388,0.12503,,0.04392,0.11212,0.09045,0.04392,0.00747,0.07078,0.08643,0.04392,0.05403,0.17232,0.04392,0.06746,0.0652,0.18875,0.04392,0.12825,0.08173,,0.03954,0.06456,0.1011,0.07493,0.0393,0.04937,0.01043,0.05063,0.00957
2001,0.04899,0.04262,0.04262,0.04004,0.02863,0.07233,0.12435,0.13643,0.05173,0.04262,0.04703,0.04262,0.04262,0.05313,0.04262,0.04262,0.04972,0.04262,0.10867,0.15482,,0.04262,0.11988,0.06532,0.04262,0.00033,0.05318,0.05935,0.04262,0.06862,0.13427,0.04262,0.07227,0.05743,0.15716,0.04262,0.09983,0.07488,,0.04033,0.03687,0.09677,0.06682,0.0357,0.04415,0.00924,0.04525,0.00849
2002,0.04747,0.03319,0.03319,0.02624,0.01128,0.03925,0.08938,0.14549,0.03549,0.03319,0.03544,0.03319,0.03319,0.0388,0.03319,0.03319,0.03993,0.03319,0.09208,0.15503,,0.03319,0.08974,0.07168,0.03319,0.00005,0.04805,0.03747,0.03319,0.04354,0.0845,0.03319,0.06908,0.05667,0.08773,0.03319,0.12392,0.07499,0.08026,0.04066,0.01726,0.11163,0.05561,0.03433,0.03464,0.01295,0.03631,0.01165
2003,0.04896,0.02333,0.02333,0.02964,0.00329,0.02768,0.07803,0.13152,0.02276,0.02333,0.02423,0.02333,0.02333,0.02913,0.02333,0.02333,0.03665,0.02333,0.08486,0.1059,,0.02333,0.0535,0.06612,0.02333,0.00088,0.04306,0.02841,0.02333,0.03835,0.07164,0.02333,0.04098,0.05423,0.05688,0.02333,0.08125,0.0589,0.06782,0.03027,0.01151,0.10665,0.04235,0.02921,0.02436,0.01228,0.02754,0.00931
2004,0.05478,0.02106,0.02106,0.02312,0.00485,0.0183,0.07798,0.12201,0.02362,0.02106,0.02195,0.02106,0.02106,0.02496,0.02106,0.02106,0.0457,0.02106,,0.06443,,0.02106,0.06288,0.04262,0.02106,0.00088,0.03788,0.02682,0.02106,0.04232,0.07443,0.02106,0.02007,0.06129,0.06243,0.02106,0.07105,0.04384,0.04663,0.02114,0.01563,0.07533,0.03652,0.02481,0.02222,0.01272,0.02499,0.01097
2005,0.05644,0.02185,0.02185,0.02807,0.0081,0.03531,0.07014,0.12689,0.02009,0.02185,0.02224,0.02185,0.02185,0.02378,0.02185,0.02185,0.04697,0.02185,,0.08079,,0.02185,0.09359,0.03881,0.02185,0.0009,0.03649,0.02428,0.02185,0.03073,0.09632,0.02185,0.02212,0.07112,0.05198,0.02185,0.05838,0.02643,0.04034,0.01717,0.03512,0.06905,0.03789,0.02678,0.02438,0.01314,0.02722,0.0113
2006,0.05988,0.03079,0.03079,0.04177,0.01557,0.04826,0.06274,0.11763,0.023,0.03079,0.03181,0.03079,0.03079,0.03161,0.03079,0.03079,0.04798,0.03079,,0.11411,,0.03079,0.12354,0.05462,0.03079,0.00325,0.04476,0.03108,0.03079,0.04372,0.0769,0.03079,0.03099,0.07546,0.04201,0.03079,0.06035,0.04083,0.03581,0.02332,0.05153,0.07339,0.04516,0.02629,0.0326,0.01339,0.03592,0.01031
2007,0.06668,0.04278,0.04278,0.04625,0.02572,0.05179,0.08014,0.06963,0.03098,0.04278,0.04443,0.04278,0.04278,0.0487,0.04278,0.04278,0.05956,0.04278,,0.07976,,0.04278,0.14291,0.04255,0.04278,0.00746,0.05161,0.05103,0.04278,0.08672,0.07784,0.04278,0.04958,0.08333,0.0477,0.04278,0.06661,0.04025,0.04278,0.03553,0.05268,0.09115,0.05324,0.02258,0.04296,0.01317,0.04672,0.00807
2008,0.06973,0.04634,0.04634,0.03314,0.02483,0.07237,0.09742,0.05095,0.04038,0.04634,0.05269,0.04634,0.04634,0.06664,0.04634,0.04634,0.0549,0.04634,0.09019,0.08493,,0.04634,0.15824,0.03562,0.04634,0.00847,0.05488,0.06039,0.04634,0.07989,0.08353,0.04634,0.06218,0.08022,0.06349,0.04634,0.10772,0.03854,0.04634,0.03905,0.02965,0.10874,0.05848,0.02694,0.04369,0.01461,0.04755,0.01037
2009,0.03434,0.01228,0.01228,0.00694,0.00363,0.01747,0.06144,0.0835,0.02192,0.01228,0.02496,0.01228,0.01228,0.05927,0.01228,0.01228,0.01199,0.01228,,0.09278,,0.01228,0.11282,0.00639,0.01228,0.00578,0.02628,0.07068,0.01228,0.13084,0.05929,0.01228,0.02463,0.03036,0.04339,0.01228,0.1305,0.01228,0.01228,0.00398,0.00556,0.0785,0.03329,0.03558,0.01299,0.00837,0.01417,0.00829
2010,0.04683,0.00811,0.00811,0.00776,0.00186,0.0207,0.03662,0.06106,0.01313,0.00811,0.01248,0.00811,0.00811,0.0157,0.00811,0.00811,0.0069,0.00811,0.06179,0.07017,,0.00811,0.06789,0.01642,0.00811,0.00383,0.02672,0.01804,0.00811,0.01997,0.05,0.00811,0.02502,0.03001,0.03932,0.00811,0.05158,0.00811,0.00811,0.00504,0.00312,0.0642,0.0219,0.02072,0.0106,0.01095,0.01171,0.0113
2011,0.04848,0.01391,0.01391,0.01169,0.00117,0.04936,0.04207,0.05308,0.0119,0.01391,0.01385,0.01391,0.01391,0.01391,0.01391,0.01391,0.00888,0.01391,0.06576,0.0693,,0.01391,0.04257,0.02799,0.01391,0.00333,0.03438,0.01673,0.01391,0.00962,0.04855,0.01391,0.02872,0.028,0.04578,0.01391,0.05491,0.01391,0.01391,0.01658,0.00303,0.05487,0.02471,0.01847,0.01457,0.01107,0.01633,0.0107
2012,0.03728,0.00573,0.00573,0.0116,0.00066,,0.05354,0.05948,0.00998,0.00573,0.0062,0.00573,0.00573,0.00573,0.00573,0.00573,0.00839,0.00573,,0.05947,0.08403,0.00573,0.05513,0.02252,0.00573,0.00327,0.03298,0.01082,0.00573,0.00888,0.04807,0.00573,0.02235,0.02672,0.04875,0.00573,0.0729,0.00573,0.00573,0.01253,0.00283,0.05288,0.02107,0.02293,0.00908,0.00902,0.01009,0.00921
2013,0.0278,0.00221,0.00221,0.01164,0.0002,,0.04239,0.04703,0.00457,0.00221,0.00272,0.00221,0.00221,0.00221,0.00221,0.00221,0.00493,0.00221,,0.06263,0.08644,0.00221,0.06188,0.0132,0.00221,0.00237,0.02723,0.0051,0.00221,0.00363,0.04286,0.00221,0.01755,0.02657,0.02976,0.00221,0.07489,0.00221,0.00221,0.00926,0.00167,0.05078,0.01731,0.02335,0.00585,0.00743,0.0065,0.00774
2014,0.02678,0.0021,0.0021,0.01173,0.00008,,0.04068,0.04209,0.00357,0.0021,0.00316,0.0021,0.0021,0.0021,0.0021,0.0021,0.00539,0.0021,0.02494,0.08757,0.08668,0.0021,0.06053,0.00547,0.0021,0.00205,0.02491,0.00327,0.0021,0.0021,0.03526,0.0021,0.01699,0.03424,0.02489,0.0021,0.09397,0.0021,0.0021,0.00421,0.00124,0.05799,0.01789,0.02596,0.0054,0.00717,0.00601,0.00747
2015,0.02256,-0.00019,-0.00019,0.00823,-0.00784,,0.04578,0.04083,0.00308,-0.00019,-0.00124,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00553,-0.00019,0.01491,0.08337,0.07678,-0.00019,0.05892,0.00123,-0.00019,0.0017,0.0177,-0.00019,-0.00019,-0.00019,0.03343,-0.00019,0.01291,0.03241,0.01738,-0.00019,0.14757,-0.00019,-0.00019,-0.00289,0.00227,0.06052,0.01638,0.03098,0.00249,0.00709,0.00329,0.007
2016,0.01988,-0.00264,-0.00264,0.00816,-0.00748,0.03529,0.06782,0.03393,0.00289,-0.00264,-0.00149,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,0.00491,-0.00264,0.00952,0.07166,0.06454,-0.00264,0.06335,0.00106,-0.00264,0.00074,0.01493,-0.00264,-0.00264,-0.00264,0.04568,-0.00264,0.01067,0.0233,0.01702,-0.00264,0.11603,-0.00264,-0.00264,-0.00655,0.00644,0.07228,0.01493,0.02869,0.00105,0.00718,0.00168,0.00731
2017,0.0178,-0.0033,-0.0033,0.0088,-0.0073,0.0322,0.0694,0.034,0.0028,-0.0032705,-0.0023,-0.0032705,-0.0032705,-0.0032705,-0.0032705,-0.0032705,0.003426,-0.0032705,0.003085979,0.0675,0.0624,-0.0032705,0.0552,0.001251695,-0.0032705,0.00056,0.01495,-0.0032705,-0.0032705,-0.0032705,0.06425,-0.0032705,0.0105,0.02,0.0173,-0.0032705,0.1032,-0.0032705,-0.0032705,-0.0073,0.00885,0.0736,0.014173633,0.027982587,0.00063315,0.007184171,0.001203172,0.007375153