Year,Real Equity,Real Gilt,Real Treasury Bill,Inflation
1900,0.12,-0.02,0.01,0.03
1901,-0.04,-0.01,0.03,0.00
1902,0.04,-0.01,0.00,0.03
1903,0.02,-0.03,0.03,0.00
1904,0.12,0.04,0.03,0.00
1905,0.04,0.04,0.02,0.00
1906,0.19,0.06,0.10,-0.06
1907,-0.09,-0.09,-0.06,0.10
1908,0.02,0.01,-0.01,0.03
1909,0.11,0.02,0.02,0.00
1910,0.02,-0.01,0.03,0.00
1911,-0.02,-0.03,0.00,0.03
1912,0.00,-0.02,-0.01,0.03
1913,-0.03,-0.01,0.03,0.00
1914,-0.01,0.05,0.03,0.00
1915,-0.17,-0.16,-0.17,0.24
1916,-0.17,-0.33,-0.13,0.19
1917,-0.10,-0.15,-0.15,0.21
1918,0.05,-0.02,-0.11,0.15
1919,0.07,-0.11,0.01,0.02
1920,-0.34,-0.23,-0.11,0.20
1921,0.34,0.58,0.42,-0.26
1922,0.39,0.28,0.13,-0.10
1923,0.03,0.06,0.04,-0.02
1924,0.18,0.05,0.01,0.02
1925,0.17,0.03,0.07,-0.02
1926,0.06,0.02,0.04,0.01
1927,0.15,0.14,0.11,-0.06
1928,0.17,0.06,0.05,-0.01
1929,-0.14,-0.01,0.06,-0.01
1930,0.03,0.22,0.11,-0.07
1931,-0.16,0.04,0.09,-0.05
1932,0.38,0.45,0.05,-0.03
1933,0.25,0.03,0.01,0.00
1934,0.13,0.27,0.00,0.01
1935,0.12,-0.05,-0.02,0.02
1936,0.16,-0.02,-0.02,0.03
1937,-0.18,-0.14,-0.05,0.06
1938,-0.08,0.00,0.03,-0.03
1939,-0.08,-0.09,-0.09,0.11
1940,-0.15,0.03,-0.10,0.13
1941,0.19,0.07,-0.02,0.03
1942,0.18,0.03,0.02,-0.01
1943,0.12,0.00,0.02,-0.01
1944,0.11,0.05,0.00,0.01
1945,0.05,0.14,0.00,0.01
1946,0.17,0.10,0.00,0.01
1947,-0.05,-0.17,-0.03,0.03
1948,-0.08,-0.04,-0.04,0.05
1949,-0.09,-0.12,-0.03,0.04
1950,0.07,0.01,-0.03,0.03
1951,-0.03,-0.19,-0.10,0.12
1952,-0.06,0.07,-0.04,0.06
1953,0.23,0.13,0.01,0.01
1954,0.43,0.02,-0.02,0.04
1955,0.05,-0.15,-0.02,0.06
1956,-0.12,-0.06,0.02,0.03
1957,-0.06,-0.10,0.00,0.05
1958,0.45,0.15,0.03,0.02
1959,0.55,0.01,0.03,0.00
1960,0.00,-0.09,0.03,0.02
1961,-0.03,-0.12,0.01,0.04
1962,-0.02,0.22,0.02,0.03
1963,0.18,0.02,0.02,0.02
1964,-0.10,-0.07,0.00,0.05
1965,0.07,0.00,0.02,0.05
1966,-0.07,0.01,0.02,0.04
1967,0.31,0.00,0.03,0.03
1968,0.40,-0.08,0.01,0.06
1969,-0.16,-0.04,0.03,0.05
1970,-0.11,-0.04,0.00,0.08
1971,0.34,0.17,-0.03,0.09
1972,0.08,-0.11,-0.02,0.08
1973,-0.25,-0.18,-0.01,0.11
1974,-0.58,-0.29,-0.06,0.19
1975,1.00,0.10,-0.11,0.25
1976,-0.11,-0.01,-0.03,0.15
1977,0.33,0.29,-0.02,0.12
1978,0.00,-0.09,0.00,0.08
1979,-0.05,-0.11,-0.03,0.17
1980,0.17,0.05,0.02,0.15
1981,0.01,-0.09,0.02,0.12
1982,0.22,0.44,0.07,0.05
1983,0.22,0.10,0.05,0.05
1984,0.26,0.02,0.05,0.05
1985,0.14,0.05,0.06,0.06
1986,0.23,0.07,0.07,0.04
1987,0.05,0.12,0.06,0.04
1988,0.04,0.02,0.04,0.07
1989,0.26,-0.02,0.06,0.08
1990,-0.17,-0.03,0.06,0.09
1991,0.16,0.14,0.07,0.05
1992,0.17,0.15,0.07,0.03
1993,0.25,0.26,0.04,0.02
1994,-0.09,-0.14,0.02,0.03
1995,0.19,0.15,0.03,0.03
1996,0.13,0.05,0.04,0.03
1997,0.19,0.15,0.03,0.04
1998,0.11,0.22,0.05,0.03
1999,0.22,-0.05,0.04,0.02
2000,-0.09,0.06,0.03,0.03
2001,-0.14,0.01,0.05,0.01
2002,-0.25,0.07,0.01,0.03
2003,0.17,-0.01,0.01,0.03
2004,0.09,0.04,0.01,0.04
2005,0.19,0.06,0.03,0.02
2006,0.11,-0.04,0.00,0.04
2007,0.01,0.01,0.02,0.04
2008,-0.30,0.12,0.04,0.01
2009,0.26,-0.03,-0.02,0.02
2010,0.09,0.04,-0.04,0.05
2011,-0.08,0.16,-0.04,0.05
2012,0.09,0.02,-0.03,0.03
2013,0.17,-0.10,-0.02,0.03
2014,0.00,0.16,-0.01,0.02
2015,0.00,-0.01,-0.01,0.01