Sim Number,length,returns,bequest,1-in-200,1st,5th,10th,50th
0,20,Historical 100,0,0.025655,0.029407,0.040487,0.048025,0.082913
1,20,Historical 100,0.25,0.009697,0.014335,0.0297,0.038483,0.076798
2,20,Historical 100,0.5,-0.008887,-0.002004,0.018228,0.028497,0.070056
3,20,Historical 100,0.75,-0.027555,-0.018298,0.00624,0.018703,0.063953
4,20,Historical 100,1,-0.051447,-0.036953,-0.007675,0.007325,0.058382
5,20,Historical 60,0,0.037373,0.040547,0.049935,0.055116,0.077556
6,20,Historical 60,0.25,0.025911,0.029239,0.0399,0.046061,0.070137
7,20,Historical 60,0.5,0.012075,0.017431,0.030082,0.036786,0.063173
8,20,Historical 60,0.75,-0.000486,0.004976,0.019531,0.027561,0.056725
9,20,Historical 60,1,-0.016623,-0.010488,0.008286,0.017459,0.049571
10,20,Historical 0,0,0.045461,0.046902,0.051034,0.053194,0.061536
11,20,Historical 0,0.25,0.033901,0.035567,0.039939,0.04253,0.051811
12,20,Historical 0,0.5,0.021818,0.023588,0.028587,0.031588,0.042224
13,20,Historical 0,0.75,0.008458,0.010638,0.016769,0.02027,0.032462
14,20,Historical 0,1,-0.004437,-0.001882,0.005161,0.009053,0.022634
15,20,Conservative 100,0,0.019771,0.023294,0.034577,0.042556,0.079289
16,20,Conservative 100,0.25,0.001726,0.007825,0.0229,0.032044,0.072652
17,20,Conservative 100,0.5,-0.021454,-0.011808,0.010426,0.021585,0.066154
18,20,Conservative 100,0.75,-0.044995,-0.032823,-0.004105,0.009824,0.059605
19,20,Conservative 100,1,-0.068991,-0.053634,-0.017397,-0.001772,0.053194
20,20,Conservative 60,0,0.03152,0.034079,0.043189,0.049067,0.073859
21,20,Conservative 60,0.25,0.017174,0.020946,0.032327,0.038835,0.066286
22,20,Conservative 60,0.5,0.001122,0.006791,0.020996,0.02938,0.059437
23,20,Conservative 60,0.75,-0.015086,-0.009643,0.009036,0.018381,0.052153
24,20,Conservative 60,1,-0.034246,-0.026424,-0.004244,0.006778,0.044681
25,20,Conservative 0,0,0.037997,0.039387,0.044554,0.047505,0.058733
26,20,Conservative 0,0.25,0.024336,0.026751,0.032477,0.035903,0.048626
27,20,Conservative 0,0.5,0.009582,0.012241,0.019539,0.023511,0.038341
28,20,Conservative 0,0.75,-0.005363,-0.00241,0.006401,0.011344,0.027835
29,20,Conservative 0,1,-0.021977,-0.017558,-0.006719,-0.001326,0.017772
30,20,Low Yields High Valuations 60/40,0,0.029775,0.032078,0.039512,0.043779,0.06108
31,20,Low Yields High Valuations 60/40,0.25,0.016238,0.019864,0.028193,0.033067,0.052775
32,20,Low Yields High Valuations 60/40,0.5,0.001489,0.005462,0.01666,0.02241,0.044603
33,20,Low Yields High Valuations 60/40,0.75,-0.015159,-0.01001,0.003651,0.011005,0.036224
34,20,Low Yields High Valuations 60/40,1,-0.032564,-0.025122,-0.008331,-0.000254,0.028081
35,20,Low Yields 60/40,0,0.04004,0.042963,0.052256,0.058159,0.08045
36,20,Low Yields 60/40,0.25,0.028893,0.032819,0.044463,0.050451,0.074357
37,20,Low Yields 60/40,0.5,0.017986,0.022048,0.035548,0.04208,0.068258
38,20,Low Yields 60/40,0.75,0.005524,0.01131,0.025904,0.03383,0.062267
39,20,Low Yields 60/40,1,-0.009445,-0.001273,0.015462,0.024447,0.056126
40,20,RA High Vol,0,0.03643,0.040355,0.050578,0.056643,0.081393
41,20,RA High Vol,0.25,0.026494,0.030357,0.041476,0.048142,0.075074
42,20,RA High Vol,0.5,0.013046,0.017722,0.031299,0.039401,0.068216
43,20,RA High Vol,0.75,0.000594,0.005778,0.022125,0.030399,0.062578
44,20,RA High Vol,1,-0.015221,-0.007413,0.010433,0.020347,0.055693
45,20,RA Medium Vol,0,0.041825,0.0446,0.052635,0.057241,0.075827
46,20,RA Medium Vol,0.25,0.030276,0.033501,0.042637,0.047578,0.068434
47,20,RA Medium Vol,0.5,0.017923,0.021776,0.03226,0.038418,0.061349
48,20,RA Medium Vol,0.75,0.004893,0.010461,0.022441,0.029173,0.054041
49,20,RA Medium Vol,1,-0.008447,-0.002446,0.011955,0.019428,0.047087
50,20,RA Low Vol,0,0.045305,0.0472,0.052297,0.055244,0.066994
51,20,RA Low Vol,0.25,0.03298,0.035373,0.041501,0.044858,0.058087
52,20,RA Low Vol,0.5,0.021224,0.023863,0.031004,0.035148,0.049628
53,20,RA Low Vol,0.75,0.008169,0.011568,0.019949,0.024452,0.040706
54,20,RA Low Vol,1,-0.004437,-0.000932,0.009214,0.014254,0.032311
55,20,DMS World 60/40,0,0.035852,0.038402,0.046865,0.051921,0.072609
56,20,DMS World 60/40,0.25,0.022414,0.026063,0.036595,0.042201,0.064873
57,20,DMS World 60/40,0.5,0.009177,0.013745,0.025561,0.031989,0.057556
58,20,DMS World 60/40,0.75,-0.005885,-0.000362,0.014511,0.021548,0.049652
59,20,DMS World 60/40,1,-0.023036,-0.015425,0.002299,0.011322,0.042187
60,25,Historical 100,0,0.020486,0.022944,0.033905,0.040869,0.074604
61,25,Historical 100,0.25,0.008797,0.013192,0.026925,0.034558,0.070098
62,25,Historical 100,0.5,-0.00388,0.001822,0.018409,0.027612,0.066507
63,25,Historical 100,0.75,-0.021095,-0.011474,0.010142,0.021047,0.062206
64,25,Historical 100,1,-0.034429,-0.024983,0.0012,0.013556,0.058227
65,25,Historical 60,0,0.031157,0.033495,0.041941,0.046987,0.068486
66,25,Historical 60,0.25,0.022406,0.025668,0.035466,0.041104,0.063357
67,25,Historical 60,0.5,0.013246,0.016947,0.027582,0.033735,0.058567
68,25,Historical 60,0.75,0.002329,0.007114,0.020752,0.027756,0.054263
69,25,Historical 60,1,-0.008854,-0.002834,0.012424,0.020707,0.049221
70,25,Historical 0,0,0.037151,0.038392,0.042131,0.044175,0.051849
71,25,Historical 0,0.25,0.028025,0.029424,0.033528,0.035772,0.044461
72,25,Historical 0,0.5,0.018392,0.020252,0.024937,0.027671,0.037182
73,25,Historical 0,0.75,0.00843,0.010285,0.016032,0.019067,0.029992
74,25,Historical 0,1,-0.001978,0.000832,0.007255,0.010599,0.022839
75,25,Conservative 100,0,0.015841,0.019011,0.028969,0.036054,0.070384
76,25,Conservative 100,0.25,0.003282,0.007661,0.02037,0.028467,0.065607
77,25,Conservative 100,0.5,-0.014874,-0.007628,0.010382,0.02013,0.061151
78,25,Conservative 100,0.75,-0.036534,-0.026042,0.000559,0.011962,0.05733
79,25,Conservative 100,1,-0.053419,-0.039705,-0.010582,0.003487,0.053126
80,25,Conservative 60,0,0.025194,0.027696,0.036253,0.041741,0.065121
81,25,Conservative 60,0.25,0.015085,0.018632,0.028299,0.034287,0.059853
82,25,Conservative 60,0.5,0.00229,0.007503,0.019777,0.026921,0.054507
83,25,Conservative 60,0.75,-0.011413,-0.00569,0.010234,0.01859,0.049258
84,25,Conservative 60,1,-0.02335,-0.016267,0.001332,0.010515,0.044099
85,25,Conservative 0,0,0.03001,0.031507,0.036069,0.038722,0.04889
86,25,Conservative 0,0.25,0.019293,0.020904,0.026565,0.029606,0.041228
87,25,Conservative 0,0.5,0.007662,0.009742,0.016225,0.019982,0.033451
88,25,Conservative 0,0.75,-0.004512,-0.002127,0.006293,0.010557,0.025598
89,25,Conservative 0,1,-0.016893,-0.013721,-0.004297,0.000485,0.017881
90,25,Low Yields High Valuations 60/40,0,0.024419,0.026568,0.033035,0.036893,0.053193
91,25,Low Yields High Valuations 60/40,0.25,0.013657,0.016613,0.024811,0.029212,0.04719
92,25,Low Yields High Valuations 60/40,0.5,0.00382,0.006698,0.016072,0.021467,0.041585
93,25,Low Yields High Valuations 60/40,0.75,-0.009003,-0.004411,0.00737,0.013512,0.035781
94,25,Low Yields High Valuations 60/40,1,-0.023839,-0.017076,-0.002231,0.005091,0.030098
95,25,Low Yields 60/40,0,0.033814,0.037004,0.045847,0.05095,0.072624
96,25,Low Yields 60/40,0.25,0.027238,0.029914,0.039765,0.045748,0.068605
97,25,Low Yields 60/40,0.5,0.017457,0.022498,0.033786,0.040209,0.064751
98,25,Low Yields 60/40,0.75,0.009643,0.014928,0.027753,0.034232,0.060615
99,25,Low Yields 60/40,1,0.000817,0.005582,0.02145,0.028924,0.056633
100,25,RA High Vol,0,0.031137,0.033544,0.042757,0.048533,0.072942
101,25,RA High Vol,0.25,0.02282,0.026127,0.036368,0.042595,0.068754
102,25,RA High Vol,0.5,0.014353,0.018465,0.030224,0.036871,0.064384
103,25,RA High Vol,0.75,0.002641,0.008177,0.022832,0.030739,0.059649
104,25,RA High Vol,1,-0.009772,-0.000935,0.015668,0.024178,0.055084
105,25,RA Medium Vol,0,0.033956,0.036803,0.044205,0.04862,0.066773
106,25,RA Medium Vol,0.25,0.026084,0.029048,0.037761,0.042611,0.061964
107,25,RA Medium Vol,0.5,0.01699,0.020251,0.030238,0.035527,0.056906
108,25,RA Medium Vol,0.75,0.006945,0.011577,0.023373,0.029395,0.051973
109,25,RA Medium Vol,1,-0.002575,0.002973,0.015358,0.022277,0.046992
110,25,RA Low Vol,0,0.036836,0.038833,0.043707,0.04641,0.057435
111,25,RA Low Vol,0.25,0.028475,0.030283,0.03573,0.038864,0.051213
112,25,RA Low Vol,0.5,0.018706,0.020994,0.027848,0.031491,0.044815
113,25,RA Low Vol,0.75,0.009274,0.012537,0.019857,0.023935,0.03845
114,25,RA Low Vol,1,-0.001043,0.002843,0.011584,0.01604,0.032296
115,25,DMS World 60/40,0,0.029483,0.032033,0.039255,0.044026,0.063593
116,25,DMS World 60/40,0.25,0.020027,0.022977,0.0318,0.037026,0.058226
117,25,DMS World 60/40,0.5,0.008612,0.012737,0.023469,0.029181,0.05253
118,25,DMS World 60/40,0.75,-0.002118,0.002313,0.014893,0.021524,0.04729
119,25,DMS World 60/40,1,-0.015162,-0.008788,0.006288,0.014318,0.042101
120,30,Historical 100,0,0.017312,0.020078,0.029871,0.036367,0.068828
121,30,Historical 100,0.25,0.008914,0.012554,0.02426,0.031499,0.066435
122,30,Historical 100,0.5,-0.001676,0.003203,0.018586,0.027122,0.0635
123,30,Historical 100,0.75,-0.01344,-0.005885,0.012263,0.02211,0.060556
124,30,Historical 100,1,-0.026272,-0.01611,0.006352,0.016658,0.057633
125,30,Historical 60,0,0.02684,0.029457,0.037442,0.042286,0.063276
126,30,Historical 60,0.25,0.020119,0.023286,0.032363,0.037621,0.059337
127,30,Historical 60,0.5,0.013343,0.016594,0.027051,0.032863,0.056038
128,30,Historical 60,0.75,0.004638,0.009165,0.021075,0.027383,0.05259
129,30,Historical 60,1,-0.003215,0.001769,0.015208,0.022434,0.049121
130,30,Historical 0,0,0.03156,0.032711,0.036106,0.0381,0.045512
131,30,Historical 0,0.25,0.024589,0.025883,0.029477,0.031573,0.039682
132,30,Historical 0,0.5,0.016428,0.017952,0.02248,0.025041,0.03413
133,30,Historical 0,0.75,0.008563,0.010355,0.015442,0.018366,0.028367
134,30,Historical 0,1,0.000829,0.00252,0.008568,0.011744,0.022683
135,30,Conservative 100,0,0.013116,0.015472,0.025,0.031422,0.065159
136,30,Conservative 100,0.25,0.00225,0.006417,0.017765,0.025466,0.061124
137,30,Conservative 100,0.5,-0.011196,-0.004769,0.011595,0.020212,0.058434
138,30,Conservative 100,0.75,-0.025805,-0.01812,0.003809,0.01438,0.055128
139,30,Conservative 100,1,-0.043152,-0.030677,-0.003092,0.0084,0.052755
140,30,Conservative 60,0,0.021285,0.023961,0.031823,0.036605,0.059054
141,30,Conservative 60,0.25,0.013044,0.015976,0.025716,0.031371,0.055208
142,30,Conservative 60,0.5,0.00298,0.007393,0.019514,0.02592,0.051524
143,30,Conservative 60,0.75,-0.006479,-0.001226,0.012537,0.019741,0.047954
144,30,Conservative 60,1,-0.018838,-0.011734,0.005433,0.013413,0.04404
145,30,Conservative 0,0,0.025006,0.026346,0.030462,0.032823,0.042521
146,30,Conservative 0,0.25,0.015992,0.017714,0.022799,0.025492,0.036331
147,30,Conservative 0,0.5,0.006321,0.008624,0.014412,0.017814,0.029793
148,30,Conservative 0,0.75,-0.004037,-0.001451,0.006063,0.009994,0.023913
149,30,Conservative 0,1,-0.013962,-0.010599,-0.002312,0.002052,0.017645
150,30,Low Yields High Valuations 60/40,0,0.020525,0.022601,0.028548,0.032147,0.047698
151,30,Low Yields High Valuations 60/40,0.25,0.013339,0.015617,0.022734,0.026851,0.043551
152,30,Low Yields High Valuations 60/40,0.5,0.005062,0.00816,0.016349,0.02134,0.039547
153,30,Low Yields High Valuations 60/40,0.75,-0.006358,-0.002006,0.00968,0.015247,0.035228
154,30,Low Yields High Valuations 60/40,1,-0.01424,-0.00948,0.003317,0.009672,0.031699
155,30,Low Yields 60/40,0,0.030261,0.032754,0.041553,0.04669,0.067974
156,30,Low Yields 60/40,0.25,0.025306,0.028346,0.03743,0.043005,0.065478
157,30,Low Yields 60/40,0.5,0.018578,0.023379,0.033258,0.039247,0.062505
158,30,Low Yields 60/40,0.75,0.0133,0.017504,0.028701,0.035543,0.059822
159,30,Low Yields 60/40,1,0.005797,0.01137,0.024933,0.03188,0.057368
160,30,RA High Vol,0,0.02657,0.02958,0.038064,0.043741,0.067173
161,30,RA High Vol,0.25,0.02026,0.023831,0.034095,0.039785,0.064653
162,30,RA High Vol,0.5,0.013124,0.017403,0.02897,0.035376,0.061319
163,30,RA High Vol,0.75,0.00626,0.010653,0.023618,0.030721,0.058636
164,30,RA High Vol,1,-0.002684,0.003048,0.018046,0.026188,0.055208
165,30,RA Medium Vol,0,0.029883,0.032297,0.039483,0.043628,0.061327
166,30,RA Medium Vol,0.25,0.023628,0.026061,0.034108,0.038678,0.05754
167,30,RA Medium Vol,0.5,0.017033,0.020141,0.028896,0.034135,0.053811
168,30,RA Medium Vol,0.75,0.010545,0.013877,0.024132,0.029676,0.050637
169,30,RA Medium Vol,1,0.002498,0.00684,0.018195,0.024293,0.047245
170,30,RA Low Vol,0,0.031903,0.033532,0.038057,0.040768,0.051303
171,30,RA Low Vol,0.25,0.024857,0.026767,0.032148,0.035067,0.046509
172,30,RA Low Vol,0.5,0.017508,0.019809,0.025796,0.029321,0.04179
173,30,RA Low Vol,0.75,0.010379,0.012581,0.019651,0.023359,0.036927
174,30,RA Low Vol,1,0.002818,0.005536,0.013207,0.017349,0.032101
175,30,DMS World 60/40,0,0.025111,0.02728,0.034562,0.038976,0.057824
176,30,DMS World 60/40,0.25,0.016849,0.020084,0.028279,0.033436,0.053694
177,30,DMS World 60/40,0.5,0.008444,0.011949,0.022793,0.02806,0.050074
178,30,DMS World 60/40,0.75,-0.000836,0.003986,0.015988,0.022107,0.046243
179,30,DMS World 60/40,1,-0.008165,-0.00322,0.010114,0.017089,0.042224
180,35,Historical 100,0,0.015017,0.017642,0.027105,0.033435,0.065607
181,35,Historical 100,0.25,0.008232,0.011414,0.022512,0.029492,0.063041
182,35,Historical 100,0.5,-0.000114,0.004679,0.018597,0.026192,0.061038
183,35,Historical 100,0.75,-0.007625,-0.001873,0.01406,0.022861,0.05924
184,35,Historical 100,1,-0.018404,-0.009959,0.009484,0.019589,0.057401
185,35,Historical 60,0,0.024267,0.026716,0.034324,0.038895,0.059149
186,35,Historical 60,0.25,0.018597,0.020994,0.029806,0.035031,0.056305
187,35,Historical 60,0.5,0.013274,0.016415,0.026096,0.031699,0.053804
188,35,Historical 60,0.75,0.00678,0.010896,0.022351,0.028385,0.051474
189,35,Historical 60,1,0.000969,0.005127,0.017583,0.023932,0.048974
190,35,Historical 0,0,0.027737,0.028872,0.032009,0.033874,0.041101
191,35,Historical 0,0.25,0.021789,0.023053,0.026612,0.028626,0.036445
192,35,Historical 0,0.5,0.015467,0.016803,0.021089,0.02349,0.031797
193,35,Historical 0,0.75,0.009205,0.01074,0.01538,0.017947,0.027414
194,35,Historical 0,1,0.00181,0.004009,0.009471,0.012395,0.022716
195,35,Conservative 100,0,0.011005,0.013426,0.022107,0.028193,0.060855
196,35,Conservative 100,0.25,0.003114,0.006269,0.017094,0.024032,0.058746
197,35,Conservative 100,0.5,-0.009085,-0.002536,0.011549,0.019451,0.056278
198,35,Conservative 100,0.75,-0.023417,-0.014827,0.006087,0.015394,0.054396
199,35,Conservative 100,1,-0.032738,-0.023875,-0.00043,0.01055,0.052313
200,35,Conservative 60,0,0.018117,0.020566,0.028179,0.033083,0.05531
201,35,Conservative 60,0.25,0.012034,0.015004,0.023777,0.029048,0.052694
202,35,Conservative 60,0.5,0.003789,0.008085,0.018755,0.024535,0.049682
203,35,Conservative 60,0.75,-0.003692,0.000815,0.013369,0.020289,0.046523
204,35,Conservative 60,1,-0.012666,-0.006724,0.007618,0.015259,0.044181
205,35,Conservative 0,0,0.021386,0.022657,0.026448,0.028703,0.037945
206,35,Conservative 0,0.25,0.014136,0.015595,0.019934,0.022543,0.032771
207,35,Conservative 0,0.5,0.006154,0.007922,0.013146,0.016214,0.027787
208,35,Conservative 0,0.75,-0.003271,-0.000613,0.006212,0.009786,0.02267
209,35,Conservative 0,1,-0.01205,-0.008608,-0.0009,0.003299,0.017595
210,35,Low Yields High Valuations 60/40,0,0.018015,0.019795,0.025467,0.029029,0.044388
211,35,Low Yields High Valuations 60/40,0.25,0.012354,0.014584,0.021401,0.025266,0.041446
212,35,Low Yields High Valuations 60/40,0.5,0.005395,0.008431,0.016636,0.020972,0.038487
213,35,Low Yields High Valuations 60/40,0.75,-0.001816,0.001075,0.011032,0.016234,0.03533
214,35,Low Yields High Valuations 60/40,1,-0.008728,-0.005111,0.006629,0.012429,0.032492
215,35,Low Yields 60/40,0,0.026704,0.02963,0.038635,0.043923,0.064855
216,35,Low Yields 60/40,0.25,0.02431,0.027244,0.036003,0.04123,0.063178
217,35,Low Yields 60/40,0.5,0.019827,0.023511,0.033237,0.038891,0.06096
218,35,Low Yields 60/40,0.75,0.015599,0.018935,0.029951,0.035987,0.059229
219,35,Low Yields 60/40,1,0.010929,0.015335,0.02722,0.033775,0.057691
220,35,RA High Vol,0,0.023636,0.026507,0.035826,0.041163,0.064211
221,35,RA High Vol,0.25,0.02007,0.022434,0.031936,0.037705,0.061781
222,35,RA High Vol,0.5,0.014295,0.018229,0.028655,0.034638,0.059266
223,35,RA High Vol,0.75,0.009784,0.013132,0.0244,0.031059,0.057294
224,35,RA High Vol,1,0.001743,0.007357,0.020807,0.028065,0.055279
225,35,RA Medium Vol,0,0.02704,0.029265,0.036339,0.040288,0.057203
226,35,RA Medium Vol,0.25,0.022506,0.025162,0.032192,0.036582,0.054568
227,35,RA Medium Vol,0.5,0.017144,0.019868,0.028136,0.032935,0.0522
228,35,RA Medium Vol,0.75,0.010599,0.013777,0.024122,0.029262,0.049411
229,35,RA Medium Vol,1,0.004943,0.009048,0.019863,0.025378,0.046634
230,35,RA Low Vol,0,0.028347,0.02995,0.034295,0.036879,0.047136
231,35,RA Low Vol,0.25,0.022506,0.024422,0.029473,0.032324,0.043169
232,35,RA Low Vol,0.5,0.016813,0.019065,0.024516,0.027759,0.039659
233,35,RA Low Vol,0.75,0.011046,0.013256,0.019445,0.0232,0.035941
234,35,RA Low Vol,1,0.004492,0.007048,0.014279,0.018117,0.032157
235,35,DMS World 60/40,0,0.021855,0.024357,0.03099,0.035189,0.053715
236,35,DMS World 60/40,0.25,0.015959,0.018688,0.02674,0.031253,0.050605
237,35,DMS World 60/40,0.5,0.010287,0.013013,0.021674,0.026827,0.047831
238,35,DMS World 60/40,0.75,0.002331,0.006306,0.016799,0.022658,0.044966
239,35,DMS World 60/40,1,-0.00555,-0.000777,0.01168,0.017978,0.042073
240,40,Historical 100,0,0.014047,0.016515,0.02506,0.031106,0.062813
241,40,Historical 100,0.25,0.009081,0.011951,0.021874,0.028575,0.06138
242,40,Historical 100,0.5,0.002858,0.006622,0.018947,0.025976,0.06015
243,40,Historical 100,0.75,-0.006019,1.8e-05,0.015409,0.023259,0.058835
244,40,Historical 100,1,-0.012694,-0.004502,0.012144,0.020529,0.05712
245,40,Historical 60,0,0.022078,0.024307,0.031864,0.036667,0.056481
246,40,Historical 60,0.25,0.018633,0.021125,0.028892,0.033741,0.054522
247,40,Historical 60,0.5,0.013645,0.016378,0.025881,0.031013,0.052588
248,40,Historical 60,0.75,0.009636,0.012948,0.022444,0.0282,0.050914
249,40,Historical 60,1,0.002796,0.007482,0.019481,0.025563,0.049051
250,40,Historical 0,0,0.02501,0.025979,0.029028,0.030829,0.037676
251,40,Historical 0,0.25,0.019712,0.021,0.024559,0.02649,0.033896
252,40,Historical 0,0.5,0.014599,0.015783,0.019808,0.021911,0.030042
253,40,Historical 0,0.75,0.009343,0.01091,0.015236,0.017547,0.026525
254,40,Historical 0,1,0.003478,0.005491,0.010418,0.013104,0.022711
255,40,Conservative 100,0,0.009318,0.011311,0.019683,0.025712,0.05831
256,40,Conservative 100,0.25,0.003315,0.006828,0.016301,0.022968,0.056414
257,40,Conservative 100,0.5,-0.006545,-0.001757,0.011921,0.019337,0.054695
258,40,Conservative 100,0.75,-0.017163,-0.010101,0.007465,0.015835,0.053301
259,40,Conservative 100,1,-0.029604,-0.019333,0.003301,0.012551,0.051265
260,40,Conservative 60,0,0.016384,0.018672,0.026083,0.030709,0.052456
261,40,Conservative 60,0.25,0.011477,0.014098,0.022408,0.02753,0.050231
262,40,Conservative 60,0.5,0.005461,0.008897,0.018289,0.023918,0.047841
263,40,Conservative 60,0.75,-0.001889,0.002583,0.014358,0.020739,0.045895
264,40,Conservative 60,1,-0.008089,-0.003165,0.010077,0.017149,0.043649
265,40,Conservative 0,0,0.018682,0.019827,0.023539,0.02574,0.034502
266,40,Conservative 0,0.25,0.012162,0.013649,0.018059,0.020446,0.030251
267,40,Conservative 0,0.5,0.005571,0.007347,0.012347,0.015346,0.026036
268,40,Conservative 0,0.75,-0.002202,5.9e-05,0.00648,0.009821,0.021828
