YEAR,AUS,AUT,BEL,CAN,DNK,FRA,DEU,ITA,JPN,NLD,NOR,SGD,ESP,SWE,CHE,GBR,USA,ALL AVERAGE,STD-DEV,16 COUNTRIES AVERAGE,STD-DEV,NO JPN CHE AVERAGE,STD-DEV
1970,0.0665,0.0781,0.0771,0.0791,0.1057,0.0812,0.083,0.0901,0.0719,0.0822,0.0629,,,0.0739,0.0582,0.0922,0.0735,0.0784,0.0119,0.0784,0.0119,0.0783,0.0085
1971,0.0671,0.0771,0.0729,0.0695,0.1067,0.0779,0.0798,0.0834,0.0728,0.0735,0.064,,,0.0723,0.0527,0.089,0.0616,0.0747,0.0126,0.0747,0.0126,0.074,0.008
1972,0.0583,0.0736,0.0696,0.0723,0.1037,0.0742,0.0786,0.0747,0.0669,0.0688,0.0627,,,0.0729,0.0497,0.089,0.0621,0.0718,0.0127,0.0718,0.0127,0.0714,0.0082
1973,0.0693,0.0825,0.0735,0.0756,0.1107,0.0833,0.0931,0.0742,0.0726,0.0792,0.0619,,,0.0738,0.056,0.1071,0.0684,0.0788,0.0151,0.0788,0.0151,0.0785,0.0121
1974,0.0904,0.0974,0.0857,0.089,0.1455,0.1056,0.1037,0.0987,0.0926,0.0982,0.071,,,0.0778,0.0715,0.1477,0.0756,0.0967,0.0231,0.0967,0.0231,0.0951,0.02
1975,0.0974,0.0961,0.0844,0.0904,0.131,0.0964,0.0847,0.1154,0.092,0.0879,0.0729,,,0.0879,0.0644,0.1439,0.0799,0.095,0.0209,0.095,0.0209,0.0948,0.0188
1976,0.1003,0.0875,0.0894,0.0918,0.1321,0.0939,0.0779,0.1308,0.0872,0.0895,0.0725,,,0.0928,0.0499,0.1443,0.0761,0.0944,0.0246,0.0944,0.0246,0.0956,0.0214
1977,0.1023,0.0874,0.087,0.087,0.1337,0.0994,0.0615,0.1462,0.0733,0.081,0.0739,,,0.0974,0.0405,0.1273,0.0742,0.0915,0.0279,0.0915,0.0279,0.0937,0.0235
1978,0.0906,0.0821,0.0835,0.0927,0.1454,0.0957,0.0572,0.137,0.0609,0.0774,0.0845,,,0.1009,0.0333,0.1247,0.0841,0.09,0.0294,0.09,0.0294,0.0925,0.0211
1979,0.0975,0.0796,0.094,0.1021,0.1582,0.0988,0.0741,0.1405,0.0769,0.0877,0.0859,,0.1331,0.1047,0.0345,0.1299,0.0944,0.0995,0.0299,0.0995,0.0299,0.1017,0.0207
1980,0.1165,0.0924,0.119,0.1248,0.1766,0.1313,0.0849,0.1525,0.0921,0.1021,0.1027,,0.1596,0.1174,0.0477,0.1379,0.1146,0.117,0.0314,0.117,0.0314,0.1197,0.0219
1981,0.1396,0.1061,0.1344,0.1522,0.1892,0.1585,0.1011,0.1936,0.0866,0.1155,0.1231,,0.1581,0.1349,0.0557,0.1474,0.1391,0.1334,0.0356,0.1334,0.0356,0.1387,0.0247
1982,0.1538,0.0992,0.1343,0.1426,0.2038,0.1565,0.0897,0.2022,0.0805,0.101,0.132,,0.1599,0.1304,0.0483,0.1288,0.13,0.1308,0.0413,0.1308,0.0413,0.1354,0.0297
1983,0.1389,0.0817,0.1194,0.1179,0.1446,0.1359,0.0802,0.183,0.0742,0.0861,0.1286,,0.1691,0.123,0.0451,0.1081,0.1111,0.1154,0.036,0.1154,0.036,0.1218,0.0309
1984,0.1353,0.0802,0.1224,0.1275,0.1443,0.1249,0.0795,0.156,0.068,0.0833,0.1216,,0.1652,0.1228,0.047,0.1113,0.1244,0.1134,0.0329,0.1134,0.0329,0.1196,0.0264
1985,0.1395,0.0777,0.1097,0.1104,0.1158,0.1112,0.0695,0.1371,0.0634,0.0734,0.1258,,0.1337,0.1309,0.0478,0.1097,0.1062,0.1039,0.0287,0.1039,0.0287,0.1104,0.024
1986,0.1342,0.0744,0.0863,0.0952,0.1005,0.0854,0.0589,0.1147,0.0494,0.0631,0.1347,,0.1135,0.1026,0.0429,0.1014,0.0768,0.0896,0.0277,0.0896,0.0277,0.0955,0.0245
1987,0.1319,0.0701,0.0818,0.0995,0.1128,0.0948,0.0614,0.1064,0.0421,0.064,0.1356,,0.1281,0.1168,0.0412,0.0957,0.0838,0.0916,0.0301,0.0916,0.0301,0.0977,0.0252
1988,0.121,0.0686,0.0801,0.1022,0.0988,0.0908,0.0649,0.109,0.0427,0.0642,0.1297,,0.1174,0.1135,0.0415,0.0968,0.0885,0.0894,0.027,0.0894,0.027,0.0959,0.022
1989,0.1341,0.0715,0.0854,0.0992,0.0971,0.088,0.069,0.1279,0.0505,0.0722,0.1084,,0.137,0.1118,0.052,0.1019,0.085,0.0932,0.0267,0.0932,0.0267,0.0993,0.0235
1990,0.1318,0.0877,0.1001,0.1085,0.1063,0.0993,0.087,0.1354,0.0736,0.0892,0.1072,,0.1468,0.1316,0.0668,0.118,0.0855,0.1047,0.0231,0.1047,0.0231,0.1098,0.021
1991,0.1069,0.0856,0.0929,0.0976,0.0926,0.0904,0.0846,0.1328,0.0653,0.0874,0.0987,,0.1236,0.1069,0.0635,0.1011,0.0786,0.0943,0.0183,0.0943,0.0183,0.099,0.0156
1992,0.0922,0.0818,0.0865,0.0877,0.0899,0.0859,0.0785,0.1327,0.0494,0.081,0.0978,,0.1169,0.1002,0.0548,0.0906,0.0701,0.0872,0.0203,0.0872,0.0203,0.0925,0.0167
1993,0.0728,0.0671,0.0723,0.0785,0.073,0.0678,0.0651,0.1119,0.0369,0.0636,0.0652,,0.1021,0.0857,0.0405,0.0755,0.0587,0.071,0.0189,0.071,0.0189,0.0759,0.0156
1994,0.0904,0.0703,0.0775,0.0863,0.0783,0.0722,0.0687,0.1052,0.0371,0.0686,0.0713,,0.1,0.097,0.0523,0.0812,0.0708,0.0767,0.0173,0.0767,0.0173,0.0815,0.013
1995,0.0921,0.0713,0.0748,0.0828,0.0827,0.0754,0.0685,0.1221,0.0253,0.069,0.0682,,0.1127,0.1024,0.0373,0.082,0.0658,0.077,0.0244,0.077,0.0244,0.0836,0.0184
1996,0.0821,0.0632,0.0649,0.075,0.0719,0.0631,0.0622,0.094,0.0223,0.0615,0.0594,,0.0874,0.0803,0.0363,0.0781,0.0644,0.0666,0.018,0.0666,0.018,0.072,0.0114
1997,0.0695,0.0568,0.0575,0.0642,0.0625,0.0558,0.0564,0.0686,0.0169,0.0558,0.0513,,0.064,0.0662,0.0308,0.0705,0.0635,0.0569,0.0143,0.0569,0.0143,0.0616,0.0063
1998,0.0549,0.0471,0.0475,0.0547,0.0494,0.0464,0.0457,0.0488,0.011,0.0463,0.0535,,0.0483,0.0499,0.0271,0.0555,0.0526,0.0462,0.0115,0.0462,0.0115,0.0501,0.0036
1999,0.0601,0.0468,0.0475,0.0569,0.0491,0.0461,0.0449,0.0473,0.0177,0.0463,0.0538,0.045,0.0473,0.0498,0.0362,0.0509,0.0564,0.0472,0.0094,0.0473,0.0097,0.0503,0.0049
2000,0.0631,0.0556,0.0559,0.0589,0.0564,0.0539,0.0526,0.0558,0.0175,0.054,0.0638,0.0437,0.0553,0.0537,0.0355,0.0533,0.0603,0.0523,0.0112,0.0528,0.0113,0.0566,0.0037
2001,0.0562,0.0508,0.0513,0.0578,0.0508,0.0494,0.048,0.0519,0.0133,0.0496,0.0631,0.0356,0.0512,0.0511,0.0356,0.0493,0.0502,0.0479,0.0111,0.0487,0.011,0.0523,0.0042
2002,0.0584,0.0496,0.0499,0.0566,0.0506,0.0486,0.0478,0.0504,0.0125,0.0489,0.0633,0.0353,0.0496,0.053,0.024,0.0489,0.0461,0.0467,0.0123,0.0474,0.0124,0.0516,0.0049
2003,0.0537,0.0414,0.0418,0.0528,0.0431,0.0413,0.0407,0.0425,0.0101,0.0412,0.045,0.0292,0.0412,0.0464,0.0278,0.0453,0.0402,0.0402,0.0101,0.0409,0.01,0.0441,0.0045
2004,0.0559,0.0413,0.0415,0.0508,0.0431,0.041,0.0404,0.0426,0.015,0.0409,0.036,0.0323,0.041,0.0443,0.0238,0.0488,0.0427,0.0401,0.0095,0.0406,0.0096,0.0436,0.0053
2005,0.0534,0.0339,0.0343,0.0439,0.034,0.0341,0.0335,0.0356,0.0136,0.0337,0.0328,0.0292,0.0339,0.0338,0.0196,0.0441,0.0429,0.0345,0.009,0.0348,0.0092,0.0377,0.0063
2006,0.0559,0.038,0.0382,0.043,0.0381,0.038,0.0376,0.0405,0.0173,0.0378,0.0393,0.0336,0.0379,0.0371,0.0249,0.045,0.0479,0.0382,0.0084,0.0385,0.0085,0.0412,0.0055
2007,0.0599,0.043,0.0433,0.0434,0.0429,0.043,0.0422,0.0449,0.0165,0.0429,0.0478,0.0288,0.0431,0.0417,0.0311,0.0501,0.0463,0.0418,0.0093,0.0426,0.009,0.0455,0.005
2008,0.0582,0.0436,0.0442,0.0404,0.0428,0.0423,0.0398,0.0468,0.0145,0.0423,0.0435,0.0278,0.0437,0.0389,0.0215,0.0459,0.0367,0.0396,0.0101,0.0403,0.01,0.0436,0.0052
2009,0.0504,0.0394,0.039,0.0389,0.0359,0.0365,0.0322,0.0431,0.0134,0.0369,0.0332,0.0237,0.0398,0.0325,0.0197,0.0365,0.0326,0.0343,0.0088,0.035,0.0086,0.0378,0.0051
2010,0.0537,0.0323,0.0346,0.0366,0.0293,0.0312,0.0274,0.0404,0.0115,0.0299,0.0277,0.0237,0.0425,0.0289,0.0167,0.0362,0.0321,0.0315,0.0096,0.0319,0.0097,0.0349,0.0073
2011,0.0488,0.0332,0.0423,0.0321,0.0273,0.0332,0.0261,0.0542,0.0112,0.0299,0.0256,0.0209,0.0544,0.0261,0.0074,0.0314,0.0279,0.0313,0.013,0.0319,0.0131,0.0358,0.0106
2012,0.0338,0.0237,0.03,0.0233,0.014,0.0254,0.015,0.0549,0.0084,0.0193,0.0157,0.0146,0.0585,0.0159,0.0056,0.0192,0.018,0.0233,0.0144,0.0238,0.0147,0.0271,0.0143
2013,0.037,0.0201,0.0241,0.0272,0.0175,0.022,0.0157,0.0432,0.007,0.0196,0.0192,0.0206,0.0456,0.0212,0.0125,0.0239,0.0235,0.0235,0.0101,0.0237,0.0104,0.0263,0.0095
2014,0.0366,0.0149,0.0171,0.026,0.0133,0.0167,0.0116,0.0289,0.0053,0.0145,0.0176,0.0236,0.0272,0.0172,0.0038,0.0257,0.0254,0.0191,0.0086,0.0189,0.0088,0.0215,0.0073
2015,0.0271,0.0075,0.0084,0.0202,0.0069,0.0084,0.005,0.0171,0.0035,0.0069,0.0097,0.0244,0.0174,0.0072,-0.0004,0.019,0.0214,0.0123,0.0081,0.0116,0.0077,0.0135,0.0071
2016,0.0233,0.0038,0.0048,0.018,0.0032,0.0047,0.0009,0.0149,-0.0007,0.0029,0.0084,0.0205,0.0139,0.0054,-0.0014,0.013,0.0184,0.0091,0.0079,0.0084,0.0076,0.0102,0.0071
2017,0.0274,0.0058015,0.00785,0.017161905,0.0037,0.00950598,0.00255,0.019911,0.0008,0.004835,0.01715,,0.01583159,0.00655,-0.0014,0.0136305,0.02425,0.026938862,0.02769402,0.010970467,0.008600198,0.012580534,0.007926061