Date,P,D,CPI,,,,,,
1871.01,4.44,0.26,12.46,,,,,,
1871.02,4.50,0.26,12.84,,,,,,
1871.03,4.61,0.26,13.03,,,,,,
1871.04,4.74,0.26,12.56,,,,,,
1871.05,4.86,0.26,12.27,,,,,,
1871.06,4.82,0.26,12.08,,,,,,
1871.07,4.73,0.26,12.08,,,,,,
1871.08,4.79,0.26,11.89,,,,,,
1871.09,4.84,0.26,12.18,,,,,,
1871.1,4.59,0.26,12.37,,,,,,
1871.11,4.64,0.26,12.37,,,,,,
1871.12,4.74,0.26,12.65,,,,,,
1872.01,4.86,0.26,12.65,,,,,,
1872.02,4.88,0.27,12.65,,,,,,
1872.03,5.04,0.27,12.84,,,,,,
1872.04,5.18,0.27,13.13,,,,,,
1872.05,5.18,0.28,13.13,,,,,,
1872.06,5.13,0.28,13.03,,,,,,
1872.07,5.10,0.28,12.84,,,,,,
1872.08,5.04,0.29,12.94,,,,,,
1872.09,4.95,0.29,13.03,,,,,,
1872.1,4.97,0.29,12.75,,,,,,
1872.11,4.95,0.30,13.13,,,,,,
1872.12,5.07,0.30,12.94,,,,,,
1873.01,5.11,0.30,12.94,,,,,,
1873.02,5.15,0.31,13.23,,,,,,
1873.03,5.11,0.31,13.23,,,,,,
1873.04,5.04,0.31,13.23,,,,,,
1873.05,5.05,0.31,12.94,,,,,,
1873.06,4.98,0.32,12.56,,,,,,
1873.07,4.97,0.32,12.56,,,,,,
1873.08,4.97,0.32,12.56,,,,,,
1873.09,4.59,0.32,12.56,,,,,,
1873.1,4.19,0.33,12.27,,,,,,
1873.11,4.04,0.33,11.89,,,,,,
1873.12,4.42,0.33,12.18,,,,,,
1874.01,4.66,0.33,12.37,,,,,,
1874.02,4.80,0.33,12.37,,,,,,
1874.03,4.73,0.33,12.37,,,,,,
1874.04,4.60,0.33,12.18,,,,,,
1874.05,4.48,0.33,12.08,,,,,,
1874.06,4.46,0.33,11.80,,,,,,
1874.07,4.46,0.33,11.89,,,,,,
1874.08,4.47,0.33,11.80,,,,,,
1874.09,4.54,0.33,11.80,,,,,,
1874.1,4.53,0.33,11.61,,,,,,
1874.11,4.57,0.33,11.51,,,,,,
1874.12,4.54,0.33,11.51,,,,,,
1875.01,4.54,0.33,11.51,,,,,,
1875.02,4.53,0.33,11.51,,,,,,
1875.03,4.59,0.32,11.51,,,,,,
1875.04,4.65,0.32,11.61,,,,,,
1875.05,4.47,0.32,11.32,,,,,,
1875.06,4.38,0.32,11.13,,,,,,
1875.07,4.39,0.31,11.13,,,,,,
1875.08,4.41,0.31,11.23,,,,,,
1875.09,4.37,0.31,11.13,,,,,,
1875.1,4.30,0.31,11.13,,,,,,
1875.11,4.37,0.30,11.04,,,,,,
1875.12,4.37,0.30,10.94,,,,,,
1876.01,4.46,0.30,10.85,,,,,,
1876.02,4.52,0.30,10.85,,,,,,
1876.03,4.51,0.30,10.85,,,,,,
1876.04,4.34,0.30,10.75,,,,,,
1876.05,4.18,0.30,10.37,,,,,,
1876.06,4.15,0.30,10.09,,,,,,
1876.07,4.10,0.30,10.09,,,,,,
1876.08,3.93,0.30,10.18,,,,,,
1876.09,3.69,0.30,10.28,,,,,,
1876.1,3.67,0.30,10.47,,,,,,
1876.11,3.60,0.30,10.56,,,,,,
1876.12,3.58,0.30,10.75,,,,,,
1877.01,3.55,0.29,10.94,,,,,,
1877.02,3.34,0.28,10.66,,,,,,
1877.03,3.17,0.27,10.18,,,,,,
1877.04,2.94,0.26,10.47,,,,,,
1877.05,2.94,0.25,10.66,,,,,,
1877.06,2.73,0.25,10.09,,,,,,
1877.07,2.85,0.24,10.18,,,,,,
1877.08,3.05,0.23,9.80,,,,,,
1877.09,3.24,0.22,9.70,,,,,,
1877.1,3.31,0.21,9.70,,,,,,
1877.11,3.26,0.20,9.51,,,,,,
1877.12,3.25,0.19,9.51,,,,,,
1878.01,3.25,0.19,9.23,,,,,,
1878.02,3.18,0.19,9.13,,,,,,
1878.03,3.24,0.19,8.94,,,,,,
1878.04,3.33,0.19,8.85,,,,,,
1878.05,3.34,0.19,8.56,,,,,,
1878.06,3.41,0.19,8.37,,,,,,
1878.07,3.48,0.18,8.47,,,,,,
1878.08,3.45,0.18,8.56,,,,,,
1878.09,3.52,0.18,8.56,,,,,,
1878.1,3.48,0.18,8.47,,,,,,
1878.11,3.47,0.18,8.37,,,,,,
1878.12,3.45,0.18,8.18,,,,,,
1879.01,3.58,0.18,8.28,,,,,,
1879.02,3.71,0.18,8.37,,,,,,
1879.03,3.65,0.19,8.28,,,,,,
1879.04,3.77,0.19,8.18,,,,,,
1879.05,3.94,0.19,8.18,,,,,,
1879.06,3.96,0.19,8.09,,,,,,
1879.07,4.04,0.19,8.18,,,,,,
1879.08,4.07,0.19,8.18,,,,,,
1879.09,4.22,0.20,8.47,,,,,,
1879.1,4.68,0.20,8.94,,,,,,
1879.11,4.93,0.20,9.42,,,,,,
1879.12,4.92,0.20,9.70,,,,,,
1880.01,5.11,0.21,9.99,,,,,,
1880.02,5.20,0.21,9.99,,,,,,
1880.03,5.30,0.22,10.09,,,,,,
1880.04,5.18,0.22,9.70,,,,,,
1880.05,4.77,0.23,9.42,,,,,,
1880.06,4.79,0.23,9.23,,,,,,
1880.07,5.01,0.24,9.23,,,,,,
1880.08,5.19,0.24,9.23,,,,,,
1880.09,5.18,0.25,9.32,,,,,,
1880.1,5.33,0.25,9.32,,,,,,
1880.11,5.61,0.26,9.42,,,,,,
1880.12,5.84,0.26,9.51,,,,,,
1881.01,6.19,0.27,9.42,,,,,,
1881.02,6.17,0.27,9.51,,,,,,
1881.03,6.24,0.28,9.51,,,,,,
1881.04,6.22,0.28,9.61,,,,,,
1881.05,6.50,0.29,9.51,,,,,,
1881.06,6.58,0.29,9.51,,,,,,
1881.07,6.35,0.30,9.61,,,,,,
1881.08,6.20,0.30,9.80,,,,,,
1881.09,6.25,0.31,10.18,,,,,,
1881.1,6.15,0.31,10.28,,,,,,
1881.11,6.19,0.32,10.18,,,,,,
1881.12,6.01,0.32,10.18,,,,,,
1882.01,5.92,0.32,10.18,,,,,,
1882.02,5.79,0.32,10.28,,,,,,
1882.03,5.78,0.32,10.28,,,,,,
1882.04,5.78,0.32,10.37,,,,,,
1882.05,5.71,0.32,10.47,,,,,,
1882.06,5.68,0.32,10.56,,,,,,
1882.07,6.00,0.32,10.47,,,,,,
1882.08,6.18,0.32,10.56,,,,,,
1882.09,6.24,0.32,10.28,,,,,,
1882.1,6.07,0.32,10.18,,,,,,
1882.11,5.81,0.32,10.09,,,,,,
1882.12,5.84,0.32,9.99,,,,,,
1883.01,5.81,0.32,9.99,,,,,,
1883.02,5.68,0.32,10.09,,,,,,
1883.03,5.75,0.32,9.99,,,,,,
1883.04,5.87,0.32,9.90,,,,,,
1883.05,5.77,0.32,9.80,,,,,,
1883.06,5.82,0.33,9.51,,,,,,
1883.07,5.73,0.33,9.32,,,,,,
1883.08,5.47,0.33,9.32,,,,,,
1883.09,5.53,0.33,9.23,,,,,,
1883.1,5.38,0.33,9.23,,,,,,
1883.11,5.46,0.33,9.13,,,,,,
1883.12,5.34,0.33,9.23,,,,,,
1884.01,5.18,0.33,9.23,,,,,,
1884.02,5.32,0.33,9.23,,,,,,
1884.03,5.30,0.33,9.23,,,,,,
1884.04,5.06,0.32,9.04,,,,,,
1884.05,4.65,0.32,8.85,,,,,,
1884.06,4.46,0.32,8.85,,,,,,
1884.07,4.46,0.32,8.75,,,,,,
1884.08,4.74,0.32,8.75,,,,,,
1884.09,4.59,0.32,8.66,,,,,,
1884.1,4.44,0.31,8.56,,,,,,
1884.11,4.35,0.31,8.37,,,,,,
1884.12,4.34,0.31,8.28,,,,,,
1885.01,4.24,0.30,8.28,,,,,,
1885.02,4.37,0.30,8.37,,,,,,
1885.03,4.38,0.29,8.18,,,,,,
1885.04,4.37,0.29,8.28,,,,,,
1885.05,4.32,0.28,8.09,,,,,,
1885.06,4.30,0.28,7.90,,,,,,
1885.07,4.46,0.27,7.99,,,,,,
1885.08,4.71,0.26,7.99,,,,,,
1885.09,4.65,0.26,7.90,,,,,,
1885.1,4.92,0.25,7.90,,,,,,
1885.11,5.24,0.25,7.99,,,,,,
1885.12,5.20,0.24,8.18,,,,,,
1886.01,5.20,0.24,7.99,,,,,,
1886.02,5.30,0.24,7.99,,,,,,
1886.03,5.19,0.24,7.90,,,,,,
1886.04,5.12,0.23,7.80,,,,,,
1886.05,5.02,0.23,7.61,,,,,,
1886.06,5.25,0.23,7.52,,,,,,
1886.07,5.33,0.23,7.61,,,,,,
1886.08,5.37,0.23,7.71,,,,,,
1886.09,5.51,0.23,7.71,,,,,,
1886.1,5.65,0.22,7.71,,,,,,
1886.11,5.79,0.22,7.71,,,,,,
1886.12,5.64,0.22,7.80,,,,,,
1887.01,5.58,0.22,7.99,,,,,,
1887.02,5.54,0.23,8.09,,,,,,
1887.03,5.67,0.23,8.09,,,,,,
1887.04,5.80,0.23,8.09,,,,,,
1887.05,5.90,0.23,8.09,,,,,,
1887.06,5.73,0.24,7.99,,,,,,
1887.07,5.59,0.24,7.90,,,,,,
1887.08,5.45,0.24,7.99,,,,,,
1887.09,5.38,0.24,7.90,,,,,,
1887.1,5.20,0.25,7.99,,,,,,
1887.11,5.30,0.25,8.09,,,,,,
1887.12,5.27,0.25,8.28,,,,,,
1888.01,5.31,0.25,8.37,,,,,,
1888.02,5.28,0.25,8.28,,,,,,
1888.03,5.08,0.25,8.28,,,,,,
1888.04,5.10,0.24,8.18,,,,,,
1888.05,5.17,0.24,8.09,,,,,,
1888.06,5.01,0.24,7.99,,,,,,
1888.07,5.14,0.24,8.09,,,,,,
1888.08,5.25,0.24,8.09,,,,,,
1888.09,5.38,0.24,8.09,,,,,,
1888.1,5.35,0.23,8.18,,,,,,
1888.11,5.24,0.23,8.28,,,,,,
1888.12,5.14,0.23,8.28,,,,,,
1889.01,5.24,0.23,7.99,,,,,,
1889.02,5.30,0.23,7.90,,,,,,
1889.03,5.19,0.23,7.80,,,,,,
1889.04,5.18,0.23,7.80,,,,,,
1889.05,5.32,0.23,7.61,,,,,,
1889.06,5.41,0.23,7.61,,,,,,
1889.07,5.30,0.22,7.61,,,,,,
1889.08,5.37,0.22,7.61,,,,,,
1889.09,5.50,0.22,7.71,,,,,,
1889.1,5.40,0.22,7.71,,,,,,
1889.11,5.35,0.22,7.71,,,,,,
1889.12,5.32,0.22,7.80,,,,,,
1890.01,5.38,0.22,7.61,,,,,,
1890.02,5.32,0.22,7.61,,,,,,
1890.03,5.28,0.22,7.61,,,,,,
1890.04,5.39,0.22,7.61,,,,,,
1890.05,5.62,0.22,7.71,,,,,,
1890.06,5.58,0.22,7.71,,,,,,
1890.07,5.54,0.22,7.71,,,,,,
1890.08,5.41,0.22,7.99,,,,,,
1890.09,5.32,0.22,8.09,,,,,,
1890.1,5.08,0.22,8.09,,,,,,
1890.11,4.71,0.22,7.90,,,,,,
1890.12,4.60,0.22,7.90,,,,,,
1891.01,4.84,0.22,7.80,,,,,,
1891.02,4.90,0.22,7.90,,,,,,
1891.03,4.81,0.22,7.99,,,,,,
1891.04,4.97,0.22,8.09,,,,,,
1891.05,4.95,0.22,7.99,,,,,,
1891.06,4.85,0.22,7.80,,,,,,
1891.07,4.77,0.22,7.71,,,,,,
1891.08,4.93,0.22,7.71,,,,,,
1891.09,5.33,0.22,7.61,,,,,,
1891.1,5.33,0.22,7.61,,,,,,
1891.11,5.25,0.22,7.52,,,,,,
1891.12,5.41,0.22,7.52,,,,,,
1892.01,5.51,0.22,7.33,,,,,,
1892.02,5.52,0.22,7.33,,,,,,
1892.03,5.58,0.23,7.14,,,,,,
1892.04,5.57,0.23,7.04,,,,,,
1892.05,5.57,0.23,7.04,,,,,,
1892.06,5.54,0.23,7.04,,,,,,
1892.07,5.54,0.23,7.23,,,,,,
1892.08,5.62,0.23,7.33,,,,,,
1892.09,5.48,0.24,7.33,,,,,,
1892.1,5.59,0.24,7.33,,,,,,
1892.11,5.57,0.24,7.52,,,,,,
1892.12,5.51,0.24,7.61,,,,,,
1893.01,5.61,0.24,7.90,,,,,,
1893.02,5.51,0.24,7.99,,,,,,
1893.03,5.31,0.24,7.80,,,,,,
1893.04,5.31,0.24,7.71,,,,,,
1893.05,4.84,0.24,7.61,,,,,,
1893.06,4.61,0.25,7.42,,,,,,
1893.07,4.18,0.25,7.23,,,,,,
1893.08,4.08,0.25,6.95,,,,,,
1893.09,4.37,0.25,7.23,,,,,,
1893.1,4.50,0.25,7.33,,,,,,
1893.11,4.57,0.25,7.14,,,,,,
1893.12,4.41,0.25,7.04,,,,,,
1894.01,4.32,0.25,6.85,,,,,,
1894.02,4.38,0.24,6.76,,,,,,
1894.03,4.51,0.24,6.57,,,,,,
1894.04,4.57,0.24,6.57,,,,,,
1894.05,4.40,0.23,6.57,,,,,,
1894.06,4.34,0.23,6.57,,,,,,
1894.07,4.25,0.23,6.57,,,,,,
1894.08,4.41,0.22,6.76,,,,,,
1894.09,4.48,0.22,6.85,,,,,,
1894.1,4.34,0.22,6.66,,,,,,
1894.11,4.34,0.21,6.66,,,,,,
1894.12,4.30,0.21,6.57,,,,,,
1895.01,4.25,0.21,6.57,,,,,,
1895.02,4.19,0.21,6.57,,,,,,
1895.03,4.19,0.21,6.57,,,,,,
1895.04,4.37,0.20,6.85,,,,,,
1895.05,4.61,0.20,6.95,,,,,,
1895.06,4.70,0.20,7.04,,,,,,
1895.07,4.72,0.20,6.95,,,,,,
1895.08,4.79,0.20,6.85,,,,,,
1895.09,4.82,0.20,6.85,,,,,,
1895.1,4.75,0.19,6.85,,,,,,
1895.11,4.59,0.19,6.85,,,,,,
1895.12,4.32,0.19,6.76,,,,,,
1896.01,4.27,0.19,6.66,,,,,,
1896.02,4.45,0.19,6.57,,,,,,
1896.03,4.38,0.19,6.57,,,,,,
1896.04,4.42,0.19,6.47,,,,,,
1896.05,4.40,0.19,6.37,,,,,,
1896.06,4.32,0.19,6.28,,,,,,
1896.07,4.04,0.18,6.28,,,,,,
1896.08,3.81,0.18,6.28,,,,,,
1896.09,4.01,0.18,6.28,,,,,,
1896.1,4.10,0.18,6.47,,,,,,
1896.11,4.38,0.18,6.66,,,,,,
1896.12,4.22,0.18,6.66,,,,,,
1897.01,4.22,0.18,6.47,,,,,,
1897.02,4.18,0.18,6.47,,,,,,
1897.03,4.19,0.18,6.47,,,,,,
1897.04,4.06,0.18,6.37,,,,,,
1897.05,4.08,0.18,6.28,,,,,,
1897.06,4.27,0.18,6.28,,,,,,
1897.07,4.46,0.18,6.28,,,,,,
1897.08,4.75,0.18,6.57,,,,,,
1897.09,4.98,0.18,6.76,,,,,,
1897.1,4.82,0.18,6.66,,,,,,
1897.11,4.65,0.18,6.66,,,,,,
1897.12,4.75,0.18,6.66,,,,,,
1898.01,4.88,0.18,6.66,,,,,,
1898.02,4.87,0.18,6.76,,,,,,
1898.03,4.65,0.19,6.76,,,,,,
1898.04,4.57,0.19,6.76,,,,,,
1898.05,4.87,0.19,7.23,,,,,,
1898.06,5.06,0.19,6.76,,,,,,
1898.07,5.08,0.19,6.66,,,,,,
1898.08,5.27,0.19,6.66,,,,,,
1898.09,5.26,0.20,6.66,,,,,,
1898.1,5.15,0.20,6.66,,,,,,
1898.11,5.32,0.20,6.66,,,,,,
1898.12,5.65,0.20,6.76,,,,,,
1899.01,6.08,0.20,6.76,,,,,,
1899.02,6.31,0.20,6.95,,,,,,
1899.03,6.40,0.20,6.95,,,,,,
1899.04,6.48,0.20,7.04,,,,,,
1899.05,6.21,0.20,7.04,,,,,,
1899.06,6.07,0.21,7.14,,,,,,
1899.07,6.28,0.21,7.23,,,,,,
1899.08,6.44,0.21,7.33,,,,,,
1899.09,6.37,0.21,7.61,,,,,,
1899.1,6.34,0.21,7.71,,,,,,
1899.11,6.46,0.21,7.80,,,,,,
1899.12,6.02,0.21,7.90,,,,,,
1900.01,6.10,0.22,7.90,,,,,,
1900.02,6.21,0.23,7.99,,,,,,
1900.03,6.26,0.23,7.99,,,,,,
1900.04,6.34,0.24,7.99,,,,,,
1900.05,6.04,0.25,7.80,,,,,,
1900.06,5.86,0.26,7.71,,,,,,
1900.07,5.86,0.26,7.80,,,,,,
1900.08,5.94,0.27,7.71,,,,,,
1900.09,5.80,0.28,7.80,,,,,,
1900.1,6.01,0.29,7.71,,,,,,
1900.11,6.48,0.29,7.71,,,,,,
1900.12,6.87,0.30,7.61,,,,,,
1901.01,7.07,0.30,7.71,,,,,,
1901.02,7.25,0.30,7.61,,,,,,
1901.03,7.51,0.31,7.61,,,,,,
1901.04,8.14,0.31,7.52,,,,,,
1901.05,7.73,0.31,7.52,,,,,,
1901.06,8.50,0.31,7.52,,,,,,
1901.07,7.93,0.31,7.61,,,,,,
1901.08,8.04,0.31,7.71,,,,,,
1901.09,8.00,0.32,7.80,,,,,,
1901.1,7.91,0.32,7.80,,,,,,
1901.11,8.08,0.32,7.90,,,,,,
1901.12,7.95,0.32,7.99,,,,,,
1902.01,8.12,0.32,7.90,,,,,,
1902.02,8.19,0.32,7.90,,,,,,
1902.03,8.20,0.32,7.90,,,,,,
1902.04,8.48,0.32,7.99,,,,,,
1902.05,8.46,0.32,8.09,,,,,,
1902.06,8.41,0.33,8.18,,,,,,
1902.07,8.60,0.33,8.18,,,,,,
1902.08,8.83,0.33,8.09,,,,,,
1902.09,8.85,0.33,8.18,,,,,,
1902.1,8.57,0.33,8.75,,,,,,
1902.11,8.24,0.33,8.47,,,,,,
1902.12,8.05,0.33,8.56,,,,,,
1903.01,8.46,0.33,8.66,,,,,,
1903.02,8.41,0.33,8.66,,,,,,
1903.03,8.08,0.34,8.37,,,,,,
1903.04,7.75,0.34,8.37,,,,,,
1903.05,7.60,0.34,8.18,,,,,,
1903.06,7.18,0.34,8.18,,,,,,
1903.07,6.85,0.34,8.18,,,,,,
1903.08,6.63,0.34,8.18,,,,,,
1903.09,6.47,0.35,8.28,,,,,,
1903.1,6.26,0.35,8.18,,,,,,
1903.11,6.28,0.35,8.09,,,,,,
1903.12,6.57,0.35,8.09,,,,,,
1904.01,6.68,0.35,8.28,,,,,,
1904.02,6.50,0.34,8.47,,,,,,
1904.03,6.48,0.34,8.37,,,,,,
1904.04,6.64,0.34,8.28,,,,,,
1904.05,6.50,0.33,8.09,,,,,,
1904.06,6.51,0.33,8.09,,,,,,
1904.07,6.78,0.33,8.09,,,,,,
1904.08,7.01,0.32,8.18,,,,,,
1904.09,7.32,0.32,8.28,,,,,,
1904.1,7.75,0.32,8.28,,,,,,
1904.11,8.17,0.31,8.47,,,,,,
1904.12,8.25,0.31,8.47,,,,,,
1905.01,8.43,0.31,8.47,,,,,,
1905.02,8.80,0.31,8.47,,,,,,
1905.03,9.05,0.32,8.37,,,,,,
1905.04,8.94,0.32,8.37,,,,,,
1905.05,8.50,0.32,8.28,,,,,,
1905.06,8.60,0.32,8.28,,,,,,
1905.07,8.87,0.32,8.28,,,,,,
1905.08,9.20,0.32,8.37,,,,,,
1905.09,9.23,0.33,8.28,,,,,,
1905.1,9.36,0.33,8.28,,,,,,
1905.11,9.31,0.33,8.37,,,,,,
1905.12,9.54,0.33,8.47,,,,,,
1906.01,9.87,0.34,8.47,,,,,,
1906.02,9.80,0.34,8.47,,,,,,
1906.03,9.56,0.35,8.47,,,,,,
1906.04,9.43,0.35,8.47,,,,,,
1906.05,9.18,0.36,8.56,,,,,,
1906.06,9.30,0.37,8.56,,,,,,
1906.07,9.06,0.37,8.28,,,,,,
1906.08,9.73,0.38,8.47,,,,,,
1906.09,10.03,0.38,8.56,,,,,,
1906.1,9.73,0.39,8.75,,,,,,
1906.11,9.93,0.39,8.85,,,,,,
1906.12,9.84,0.40,8.94,,,,,,
1907.01,9.56,0.40,8.85,,,,,,
1907.02,9.26,0.41,9.04,,,,,,
1907.03,8.35,0.41,8.94,,,,,,
1907.04,8.39,0.41,8.94,,,,,,
1907.05,8.10,0.42,9.13,,,,,,
1907.06,7.84,0.42,9.23,,,,,,
1907.07,8.14,0.42,9.23,,,,,,
1907.08,7.53,0.43,9.23,,,,,,
1907.09,7.45,0.43,9.23,,,,,,
1907.1,6.64,0.43,9.32,,,,,,
1907.11,6.25,0.44,8.94,,,,,,
1907.12,6.57,0.44,8.75,,,,,,
1908.01,6.85,0.44,8.66,,,,,,
1908.02,6.60,0.43,8.56,,,,,,
1908.03,6.87,0.43,8.56,,,,,,
1908.04,7.24,0.43,8.66,,,,,,
1908.05,7.63,0.42,8.66,,,,,,
1908.06,7.64,0.42,8.66,,,,,,
1908.07,7.92,0.42,8.75,,,,,,
1908.08,8.26,0.41,8.75,,,,,,
1908.09,8.17,0.41,8.75,,,,,,
1908.1,8.27,0.41,8.85,,,,,,
1908.11,8.83,0.40,8.94,,,,,,
1908.12,9.03,0.40,9.04,,,,,,
1909.01,9.06,0.40,8.94,,,,,,
1909.02,8.80,0.41,9.04,,,,,,
1909.03,8.92,0.41,9.04,,,,,,
1909.04,9.32,0.41,9.23,,,,,,
1909.05,9.63,0.42,9.32,,,,,,
1909.06,9.80,0.42,9.42,,,,,,
1909.07,9.94,0.42,9.42,,,,,,
1909.08,10.18,0.43,9.51,,,,,,
1909.09,10.19,0.43,9.61,,,,,,
1909.1,10.23,0.43,9.80,,,,,,
