Date,P,D,CPI,,,,,,
1909.11,10.18,0.44,9.90,,,,,,
1909.12,10.30,0.44,9.99,,,,,,
1910.01,10.08,0.44,9.90,,,,,,
1910.02,9.72,0.45,9.90,,,,,,
1910.03,9.96,0.45,10.09,,,,,,
1910.04,9.72,0.45,10.18,,,,,,
1910.05,9.56,0.45,9.99,,,,,,
1910.06,9.10,0.46,9.90,,,,,,
1910.07,8.64,0.46,9.90,,,,,,
1910.08,8.85,0.46,9.80,,,,,,
1910.09,8.91,0.46,9.70,,,,,,
1910.1,9.32,0.47,9.42,,,,,,
1910.11,9.31,0.47,9.23,,,,,,
1910.12,9.05,0.47,9.23,,,,,,
1911.01,9.27,0.47,9.23,,,,,,
1911.02,9.43,0.47,8.94,,,,,,
1911.03,9.32,0.47,9.04,,,,,,
1911.04,9.28,0.47,8.75,,,,,,
1911.05,9.48,0.47,8.75,,,,,,
1911.06,9.67,0.47,8.75,,,,,,
1911.07,9.63,0.47,8.85,,,,,,
1911.08,9.17,0.47,9.13,,,,,,
1911.09,8.67,0.47,9.23,,,,,,
1911.1,8.72,0.47,9.23,,,,,,
1911.11,9.07,0.47,9.13,,,,,,
1911.12,9.11,0.47,9.04,,,,,,
1912.01,9.12,0.47,9.13,,,,,,
1912.02,9.04,0.47,9.23,,,,,,
1912.03,9.30,0.47,9.42,,,,,,
1912.04,9.59,0.47,9.70,,,,,,
1912.05,9.58,0.47,9.70,,,,,,
1912.06,9.58,0.48,9.61,,,,,,
1912.07,9.59,0.48,9.61,,,,,,
1912.08,9.81,0.48,9.70,,,,,,
1912.09,9.86,0.48,9.80,,,,,,
1912.1,9.84,0.48,9.80,,,,,,
1912.11,9.73,0.48,9.80,,,,,,
1912.12,9.38,0.48,9.70,,,,,,
1913.01,9.30,0.48,9.80,,,,,,
1913.02,8.97,0.48,9.80,,,,,,
1913.03,8.80,0.48,9.80,,,,,,
1913.04,8.79,0.48,9.80,,,,,,
1913.05,8.55,0.48,9.70,,,,,,
1913.06,8.12,0.48,9.80,,,,,,
1913.07,8.23,0.48,9.90,,,,,,
1913.08,8.45,0.48,9.90,,,,,,
1913.09,8.53,0.48,10.00,,,,,,
1913.1,8.26,0.48,10.00,,,,,,
1913.11,8.05,0.48,10.10,,,,,,
1913.12,8.04,0.48,10.00,,,,,,
1914.01,8.37,0.48,10.00,,,,,,
1914.02,8.48,0.47,9.90,,,,,,
1914.03,8.32,0.47,9.90,,,,,,
1914.04,8.12,0.46,9.80,,,,,,
1914.05,8.17,0.46,9.90,,,,,,
1914.06,8.13,0.45,9.90,,,,,,
1914.07,7.68,0.45,10.00,,,,,,
1914.08,7.68,0.44,10.20,,,,,,
1914.09,7.68,0.44,10.20,,,,,,
1914.1,7.68,0.43,10.10,,,,,,
1914.11,7.68,0.43,10.20,,,,,,
1914.12,7.35,0.42,10.10,,,,,,
1915.01,7.48,0.42,10.10,,,,,,
1915.02,7.38,0.42,10.00,,,,,,
1915.03,7.57,0.42,9.90,,,,,,
1915.04,8.14,0.42,10.00,,,,,,
1915.05,7.95,0.42,10.10,,,,,,
1915.06,8.04,0.43,10.10,,,,,,
1915.07,8.01,0.43,10.10,,,,,,
1915.08,8.35,0.43,10.10,,,,,,
1915.09,8.66,0.43,10.10,,,,,,
1915.1,9.14,0.43,10.20,,,,,,
1915.11,9.46,0.43,10.30,,,,,,
1915.12,9.48,0.43,10.30,,,,,,
1916.01,9.33,0.44,10.40,,,,,,
1916.02,9.20,0.45,10.40,,,,,,
1916.03,9.17,0.46,10.50,,,,,,
1916.04,9.07,0.47,10.60,,,,,,
1916.05,9.27,0.48,10.70,,,,,,
1916.06,9.36,0.50,10.80,,,,,,
1916.07,9.23,0.51,10.80,,,,,,
1916.08,9.30,0.52,10.90,,,,,,
1916.09,9.68,0.53,11.10,,,,,,
1916.1,9.98,0.54,11.30,,,,,,
1916.11,10.21,0.55,11.50,,,,,,
1916.12,9.80,0.56,11.60,,,,,,
1917.01,9.57,0.57,11.70,,,,,,
1917.02,9.03,0.58,12.00,,,,,,
1917.03,9.31,0.59,12.00,,,,,,
1917.04,9.17,0.60,12.60,,,,,,
1917.05,8.86,0.61,12.80,,,,,,
1917.06,9.04,0.63,13.00,,,,,,
1917.07,8.79,0.64,12.80,,,,,,
1917.08,8.53,0.65,13.00,,,,,,
1917.09,8.12,0.66,13.30,,,,,,
1917.1,7.68,0.67,13.50,,,,,,
1917.11,7.04,0.68,13.50,,,,,,
1917.12,6.80,0.69,13.70,,,,,,
1918.01,7.21,0.68,14.00,,,,,,
1918.02,7.43,0.67,14.10,,,,,,
1918.03,7.28,0.66,14.00,,,,,,
1918.04,7.21,0.65,14.20,,,,,,
1918.05,7.44,0.64,14.50,,,,,,
1918.06,7.45,0.63,14.70,,,,,,
1918.07,7.51,0.62,15.10,,,,,,
1918.08,7.58,0.61,15.40,,,,,,
1918.09,7.54,0.60,15.70,,,,,,
1918.1,7.86,0.59,16.00,,,,,,
1918.11,8.06,0.58,16.30,,,,,,
1918.12,7.90,0.57,16.50,,,,,,
1919.01,7.85,0.57,16.50,,,,,,
1919.02,7.88,0.56,16.20,,,,,,
1919.03,8.12,0.56,16.40,,,,,,
1919.04,8.39,0.56,16.70,,,,,,
1919.05,8.97,0.55,16.90,,,,,,
1919.06,9.21,0.55,16.90,,,,,,
1919.07,9.51,0.55,17.40,,,,,,
1919.08,8.87,0.54,17.70,,,,,,
1919.09,9.01,0.54,17.80,,,,,,
1919.1,9.47,0.54,18.10,,,,,,
1919.11,9.19,0.53,18.50,,,,,,
1919.12,8.92,0.53,18.90,,,,,,
1920.01,8.83,0.53,19.30,,,,,,
1920.02,8.10,0.53,19.50,,,,,,
1920.03,8.67,0.53,19.70,,,,,,
1920.04,8.60,0.52,20.30,,,,,,
1920.05,8.06,0.52,20.60,,,,,,
1920.06,7.92,0.52,20.90,,,,,,
1920.07,7.91,0.52,20.80,,,,,,
1920.08,7.60,0.52,20.30,,,,,,
1920.09,7.87,0.52,20.00,,,,,,
1920.1,7.88,0.51,19.90,,,,,,
1920.11,7.48,0.51,19.80,,,,,,
1920.12,6.81,0.51,19.40,,,,,,
1921.01,7.11,0.51,19.00,,,,,,
1921.02,7.06,0.50,18.40,,,,,,
1921.03,6.88,0.50,18.30,,,,,,
1921.04,6.91,0.49,18.10,,,,,,
1921.05,7.12,0.49,17.70,,,,,,
1921.06,6.55,0.49,17.60,,,,,,
1921.07,6.53,0.48,17.70,,,,,,
1921.08,6.45,0.48,17.70,,,,,,
1921.09,6.61,0.47,17.50,,,,,,
1921.1,6.70,0.47,17.50,,,,,,
1921.11,7.06,0.46,17.40,,,,,,
1921.12,7.31,0.46,17.30,,,,,,
1922.01,7.30,0.46,16.90,,,,,,
1922.02,7.46,0.47,16.90,,,,,,
1922.03,7.74,0.47,16.70,,,,,,
1922.04,8.21,0.48,16.70,,,,,,
1922.05,8.53,0.48,16.70,,,,,,
1922.06,8.45,0.49,16.70,,,,,,
1922.07,8.51,0.49,16.80,,,,,,
1922.08,8.83,0.49,16.60,,,,,,
1922.09,9.06,0.50,16.60,,,,,,
1922.1,9.26,0.50,16.70,,,,,,
1922.11,8.80,0.51,16.80,,,,,,
1922.12,8.78,0.51,16.90,,,,,,
1923.01,8.90,0.51,16.80,,,,,,
1923.02,9.28,0.51,16.80,,,,,,
1923.03,9.43,0.52,16.80,,,,,,
1923.04,9.10,0.52,16.90,,,,,,
1923.05,8.67,0.52,16.90,,,,,,
1923.06,8.34,0.52,17.00,,,,,,
1923.07,8.06,0.52,17.20,,,,,,
1923.08,8.10,0.52,17.10,,,,,,
1923.09,8.15,0.53,17.20,,,,,,
1923.1,8.03,0.53,17.30,,,,,,
1923.11,8.27,0.53,17.30,,,,,,
1923.12,8.55,0.53,17.30,,,,,,
1924.01,8.83,0.53,17.30,,,,,,
1924.02,8.87,0.53,17.20,,,,,,
1924.03,8.70,0.54,17.10,,,,,,
1924.04,8.50,0.54,17.00,,,,,,
1924.05,8.47,0.54,17.00,,,,,,
1924.06,8.63,0.54,17.00,,,,,,
1924.07,9.03,0.54,17.10,,,,,,
1924.08,9.34,0.54,17.00,,,,,,
1924.09,9.25,0.55,17.10,,,,,,
1924.1,9.13,0.55,17.20,,,,,,
1924.11,9.64,0.55,17.20,,,,,,
1924.12,10.16,0.55,17.30,,,,,,
1925.01,10.58,0.55,17.30,,,,,,
1925.02,10.67,0.56,17.20,,,,,,
1925.03,10.39,0.56,17.30,,,,,,
1925.04,10.28,0.57,17.20,,,,,,
1925.05,10.61,0.57,17.30,,,,,,
1925.06,10.80,0.58,17.50,,,,,,
1925.07,11.10,0.58,17.70,,,,,,
1925.08,11.25,0.58,17.70,,,,,,
1925.09,11.51,0.59,17.70,,,,,,
1925.1,11.89,0.59,17.70,,,,,,
1925.11,12.26,0.60,18.00,,,,,,
1925.12,12.46,0.60,17.90,,,,,,
1926.01,12.65,0.61,17.90,,,,,,
1926.02,12.67,0.62,17.90,,,,,,
1926.03,11.81,0.62,17.80,,,,,,
1926.04,11.48,0.63,17.90,,,,,,
1926.05,11.56,0.64,17.80,,,,,,
1926.06,12.11,0.65,17.70,,,,,,
1926.07,12.62,0.65,17.50,,,,,,
1926.08,13.12,0.66,17.40,,,,,,
1926.09,13.32,0.67,17.50,,,,,,
1926.1,13.02,0.68,17.60,,,,,,
1926.11,13.19,0.68,17.70,,,,,,
1926.12,13.49,0.69,17.70,,,,,,
1927.01,13.40,0.70,17.50,,,,,,
1927.02,13.66,0.70,17.40,,,,,,
1927.03,13.87,0.71,17.30,,,,,,
1927.04,14.21,0.72,17.30,,,,,,
1927.05,14.70,0.72,17.40,,,,,,
1927.06,14.89,0.73,17.60,,,,,,
1927.07,15.22,0.74,17.30,,,,,,
1927.08,16.03,0.74,17.20,,,,,,
1927.09,16.94,0.75,17.30,,,,,,
1927.1,16.68,0.76,17.40,,,,,,
1927.11,17.06,0.76,17.30,,,,,,
1927.12,17.46,0.77,17.30,,,,,,
1928.01,17.53,0.78,17.30,,,,,,
1928.02,17.32,0.78,17.10,,,,,,
1928.03,18.25,0.79,17.10,,,,,,
1928.04,19.40,0.80,17.10,,,,,,
1928.05,20.00,0.80,17.20,,,,,,
1928.06,19.02,0.81,17.10,,,,,,
1928.07,19.16,0.82,17.10,,,,,,
1928.08,19.78,0.82,17.10,,,,,,
1928.09,21.17,0.83,17.30,,,,,,
1928.1,21.60,0.84,17.20,,,,,,
1928.11,23.06,0.84,17.20,,,,,,
1928.12,23.15,0.85,17.10,,,,,,
1929.01,24.86,0.86,17.10,,,,,,
1929.02,24.99,0.87,17.10,,,,,,
1929.03,25.43,0.88,17.00,,,,,,
1929.04,25.28,0.89,16.90,,,,,,
1929.05,25.66,0.90,17.00,,,,,,
1929.06,26.15,0.91,17.10,,,,,,
1929.07,28.48,0.92,17.30,,,,,,
1929.08,30.10,0.93,17.30,,,,,,
1929.09,31.30,0.94,17.30,,,,,,
1929.1,27.99,0.95,17.30,,,,,,
1929.11,20.58,0.96,17.30,,,,,,
1929.12,21.40,0.97,17.20,,,,,,
1930.01,21.71,0.97,17.10,,,,,,
1930.02,23.07,0.97,17.00,,,,,,
1930.03,23.94,0.97,16.90,,,,,,
1930.04,25.46,0.97,17.00,,,,,,
1930.05,23.94,0.97,16.90,,,,,,
1930.06,21.52,0.98,16.80,,,,,,
1930.07,21.06,0.98,16.60,,,,,,
1930.08,20.79,0.98,16.50,,,,,,
1930.09,20.78,0.98,16.60,,,,,,
1930.1,17.92,0.98,16.50,,,,,,
1930.11,16.62,0.98,16.40,,,,,,
1930.12,15.51,0.98,16.10,,,,,,
1931.01,15.98,0.97,15.90,,,,,,
1931.02,17.20,0.95,15.70,,,,,,
1931.03,17.53,0.94,15.60,,,,,,
1931.04,15.86,0.93,15.50,,,,,,
1931.05,14.33,0.91,15.30,,,,,,
1931.06,13.87,0.90,15.10,,,,,,
1931.07,14.33,0.89,15.10,,,,,,
1931.08,13.90,0.87,15.10,,,,,,
1931.09,11.83,0.86,15.00,,,,,,
1931.1,10.25,0.85,14.90,,,,,,
1931.11,10.39,0.83,14.70,,,,,,
1931.12,8.44,0.82,14.60,,,,,,
1932.01,8.30,0.79,14.30,,,,,,
1932.02,8.23,0.77,14.10,,,,,,
1932.03,8.26,0.74,14.00,,,,,,
1932.04,6.28,0.71,13.90,,,,,,
1932.05,5.51,0.69,13.70,,,,,,
1932.06,4.77,0.66,13.60,,,,,,
1932.07,5.01,0.63,13.60,,,,,,
1932.08,7.53,0.61,13.50,,,,,,
1932.09,8.26,0.58,13.40,,,,,,
1932.1,7.12,0.55,13.30,,,,,,
1932.11,7.05,0.53,13.20,,,,,,
1932.12,6.82,0.50,13.10,,,,,,
1933.01,7.09,0.50,12.90,,,,,,
1933.02,6.25,0.49,12.70,,,,,,
1933.03,6.23,0.49,12.60,,,,,,
1933.04,6.89,0.48,12.60,,,,,,
1933.05,8.87,0.48,12.60,,,,,,
1933.06,10.39,0.47,12.70,,,,,,
1933.07,11.23,0.47,13.10,,,,,,
1933.08,10.67,0.46,13.20,,,,,,
1933.09,10.58,0.46,13.20,,,,,,
1933.1,9.55,0.45,13.20,,,,,,
1933.11,9.78,0.45,13.20,,,,,,
1933.12,9.97,0.44,13.20,,,,,,
1934.01,10.54,0.44,13.20,,,,,,
1934.02,11.32,0.44,13.30,,,,,,
1934.03,10.74,0.44,13.30,,,,,,
1934.04,10.92,0.44,13.30,,,,,,
1934.05,9.81,0.44,13.30,,,,,,
1934.06,9.94,0.45,13.40,,,,,,
1934.07,9.47,0.45,13.40,,,,,,
1934.08,9.10,0.45,13.40,,,,,,
1934.09,8.88,0.45,13.60,,,,,,
1934.1,8.95,0.45,13.50,,,,,,
1934.11,9.20,0.45,13.50,,,,,,
1934.12,9.26,0.45,13.40,,,,,,
1935.01,9.26,0.45,13.60,,,,,,
1935.02,8.98,0.45,13.70,,,,,,
1935.03,8.41,0.45,13.70,,,,,,
1935.04,9.04,0.45,13.80,,,,,,
1935.05,9.75,0.44,13.80,,,,,,
1935.06,10.12,0.44,13.70,,,,,,
1935.07,10.65,0.44,13.70,,,,,,
1935.08,11.37,0.44,13.70,,,,,,
1935.09,11.61,0.44,13.70,,,,,,
1935.1,11.92,0.45,13.70,,,,,,
1935.11,13.04,0.46,13.80,,,,,,
1935.12,13.04,0.47,13.80,,,,,,
1936.01,13.76,0.48,13.80,,,,,,
1936.02,14.55,0.49,13.80,,,,,,
1936.03,14.86,0.50,13.70,,,,,,
1936.04,14.88,0.52,13.70,,,,,,
1936.05,14.09,0.53,13.70,,,,,,
1936.06,14.69,0.55,13.80,,,,,,
1936.07,15.56,0.57,13.90,,,,,,
1936.08,15.87,0.59,14.00,,,,,,
1936.09,16.05,0.61,14.00,,,,,,
1936.1,16.89,0.65,14.00,,,,,,
1936.11,17.36,0.68,14.00,,,,,,
1936.12,17.06,0.72,14.00,,,,,,
1937.01,17.59,0.73,14.10,,,,,,
1937.02,18.11,0.74,14.10,,,,,,
1937.03,18.09,0.75,14.20,,,,,,
1937.04,17.01,0.78,14.30,,,,,,
1937.05,16.25,0.81,14.40,,,,,,
1937.06,15.64,0.84,14.40,,,,,,
1937.07,16.57,0.82,14.50,,,,,,
1937.08,16.74,0.79,14.50,,,,,,
1937.09,14.37,0.77,14.60,,,,,,
1937.1,12.28,0.78,14.60,,,,,,
1937.11,11.20,0.79,14.50,,,,,,
1937.12,11.02,0.80,14.40,,,,,,
1938.01,11.31,0.79,14.20,,,,,,
1938.02,11.04,0.79,14.10,,,,,,
1938.03,10.31,0.78,14.10,,,,,,
1938.04,9.89,0.77,14.20,,,,,,
1938.05,9.98,0.75,14.10,,,,,,
1938.06,10.21,0.74,14.10,,,,,,
1938.07,12.24,0.71,14.10,,,,,,
1938.08,12.31,0.69,14.10,,,,,,
1938.09,11.75,0.66,14.10,,,,,,
1938.1,13.06,0.61,14.00,,,,,,
1938.11,13.07,0.56,14.00,,,,,,
1938.12,12.69,0.51,14.00,,,,,,
1939.01,12.50,0.51,14.00,,,,,,
1939.02,12.40,0.52,13.90,,,,,,
1939.03,12.39,0.52,13.90,,,,,,
1939.04,10.83,0.52,13.80,,,,,,
1939.05,11.23,0.53,13.80,,,,,,
1939.06,11.43,0.53,13.80,,,,,,
1939.07,11.71,0.54,13.80,,,,,,
1939.08,11.54,0.55,13.80,,,,,,
1939.09,12.77,0.56,14.10,,,,,,
1939.1,12.90,0.58,14.00,,,,,,
1939.11,12.67,0.60,14.00,,,,,,
1939.12,12.37,0.62,14.00,,,,,,
1940.01,12.30,0.62,13.90,,,,,,
1940.02,12.22,0.63,14.00,,,,,,
1940.03,12.15,0.63,14.00,,,,,,
1940.04,12.27,0.64,14.00,,,,,,
1940.05,10.58,0.64,14.00,,,,,,
1940.06,9.67,0.65,14.10,,,,,,
1940.07,9.99,0.66,14.00,,,,,,
1940.08,10.20,0.66,14.00,,,,,,
1940.09,10.63,0.67,14.00,,,,,,
1940.1,10.73,0.67,14.00,,,,,,
1940.11,10.98,0.67,14.00,,,,,,
1940.12,10.53,0.67,14.10,,,,,,
1941.01,10.55,0.67,14.10,,,,,,
1941.02,9.89,0.68,14.10,,,,,,
1941.03,9.95,0.68,14.20,,,,,,
1941.04,9.64,0.68,14.30,,,,,,
1941.05,9.43,0.69,14.40,,,,,,
1941.06,9.76,0.69,14.70,,,,,,
1941.07,10.26,0.69,14.70,,,,,,
1941.08,10.21,0.70,14.90,,,,,,
1941.09,10.24,0.70,15.10,,,,,,
1941.1,9.83,0.70,15.30,,,,,,
1941.11,9.37,0.71,15.40,,,,,,
1941.12,8.76,0.71,15.50,,,,,,
1942.01,8.93,0.70,15.70,,,,,,
1942.02,8.65,0.70,15.80,,,,,,
1942.03,8.18,0.69,16.00,,,,,,
1942.04,7.84,0.68,16.10,,,,,,
1942.05,7.93,0.67,16.30,,,,,,
1942.06,8.33,0.66,16.30,,,,,,
1942.07,8.64,0.65,16.40,,,,,,
1942.08,8.59,0.63,16.50,,,,,,
1942.09,8.68,0.62,16.50,,,,,,
1942.1,9.32,0.61,16.70,,,,,,
1942.11,9.47,0.60,16.80,,,,,,
1942.12,9.52,0.59,16.90,,,,,,
1943.01,10.09,0.59,16.90,,,,,,
1943.02,10.69,0.59,16.90,,,,,,
1943.03,11.07,0.59,17.20,,,,,,
1943.04,11.44,0.59,17.40,,,,,,
1943.05,11.89,0.59,17.50,,,,,,
1943.06,12.10,0.59,17.50,,,,,,
1943.07,12.35,0.59,17.40,,,,,,
1943.08,11.74,0.60,17.30,,,,,,
1943.09,11.99,0.60,17.40,,,,,,
1943.1,11.88,0.60,17.40,,,,,,
1943.11,11.33,0.61,17.40,,,,,,
1943.12,11.48,0.61,17.40,,,,,,
1944.01,11.85,0.61,17.40,,,,,,
1944.02,11.77,0.62,17.40,,,,,,
1944.03,12.10,0.62,17.40,,,,,,
1944.04,11.89,0.62,17.50,,,,,,
1944.05,12.10,0.63,17.50,,,,,,
1944.06,12.67,0.63,17.60,,,,,,
1944.07,13.00,0.63,17.70,,,,,,
1944.08,12.81,0.64,17.70,,,,,,
1944.09,12.60,0.64,17.70,,,,,,
1944.1,12.91,0.64,17.70,,,,,,
1944.11,12.82,0.64,17.70,,,,,,
1944.12,13.10,0.64,17.80,,,,,,
1945.01,13.49,0.64,17.80,,,,,,
1945.02,13.94,0.65,17.80,,,,,,
1945.03,13.93,0.65,17.80,,,,,,
1945.04,14.28,0.65,17.80,,,,,,
1945.05,14.82,0.65,17.90,,,,,,
1945.06,15.09,0.65,18.10,,,,,,
1945.07,14.78,0.65,18.10,,,,,,
1945.08,14.83,0.66,18.10,,,,,,
1945.09,15.84,0.66,18.10,,,,,,
1945.1,16.50,0.66,18.10,,,,,,
1945.11,17.04,0.66,18.10,,,,,,
1945.12,17.33,0.66,18.20,,,,,,
1946.01,18.02,0.67,18.20,,,,,,
1946.02,18.07,0.67,18.10,,,,,,
1946.03,17.53,0.68,18.30,,,,,,
1946.04,18.66,0.68,18.40,,,,,,
1946.05,18.70,0.68,18.50,,,,,,
1946.06,18.58,0.68,18.70,,,,,,
1946.07,18.05,0.68,19.80,,,,,,
1946.08,17.70,0.69,20.20,,,,,,
1946.09,15.09,0.69,20.40,,,,,,
1946.1,14.75,0.70,20.80,,,,,,
1946.11,14.69,0.70,21.30,,,,,,
1946.12,15.13,0.71,21.50,,,,,,
1947.01,15.21,0.71,21.50,,,,,,
1947.02,15.80,0.72,21.50,,,,,,
1947.03,15.16,0.72,21.90,,,,,,
