Date,P,D,CPI,,,,,,
1947.04,14.60,0.73,21.90,,,,,,
1947.05,14.34,0.75,21.90,,,,,,
1947.06,14.84,0.76,22.00,,,,,,
1947.07,15.77,0.77,22.20,,,,,,
1947.08,15.46,0.78,22.50,,,,,,
1947.09,15.06,0.79,23.00,,,,,,
1947.1,15.45,0.81,23.00,,,,,,
1947.11,15.27,0.82,23.10,,,,,,
1947.12,15.03,0.84,23.40,,,,,,
1948.01,14.83,0.84,23.70,,,,,,
1948.02,14.10,0.85,23.50,,,,,,
1948.03,14.30,0.85,23.40,,,,,,
1948.04,15.40,0.85,23.80,,,,,,
1948.05,16.15,0.85,23.90,,,,,,
1948.06,16.82,0.85,24.10,,,,,,
1948.07,16.42,0.86,24.40,,,,,,
1948.08,15.94,0.86,24.50,,,,,,
1948.09,15.76,0.87,24.50,,,,,,
1948.1,16.19,0.89,24.40,,,,,,
1948.11,15.29,0.91,24.20,,,,,,
1948.12,15.19,0.93,24.10,,,,,,
1949.01,15.36,0.95,24.00,,,,,,
1949.02,14.77,0.96,23.80,,,,,,
1949.03,14.91,0.98,23.80,,,,,,
1949.04,14.89,0.99,23.90,,,,,,
1949.05,14.78,1.01,23.80,,,,,,
1949.06,13.97,1.02,23.90,,,,,,
1949.07,14.76,1.03,23.70,,,,,,
1949.08,15.29,1.03,23.80,,,,,,
1949.09,15.49,1.04,23.90,,,,,,
1949.1,15.89,1.07,23.70,,,,,,
1949.11,16.11,1.11,23.80,,,,,,
1949.12,16.54,1.14,23.60,,,,,,
1950.01,16.88,1.15,23.50,,,,,,
1950.02,17.21,1.16,23.50,,,,,,
1950.03,17.35,1.17,23.60,,,,,,
1950.04,17.84,1.18,23.60,,,,,,
1950.05,18.44,1.19,23.70,,,,,,
1950.06,18.74,1.20,23.80,,,,,,
1950.07,17.38,1.24,24.10,,,,,,
1950.08,18.43,1.29,24.30,,,,,,
1950.09,19.08,1.33,24.40,,,,,,
1950.1,19.87,1.38,24.60,,,,,,
1950.11,19.83,1.42,24.70,,,,,,
1950.12,19.75,1.47,25.00,,,,,,
1951.01,21.21,1.49,25.40,,,,,,
1951.02,22.00,1.50,25.70,,,,,,
1951.03,21.63,1.52,25.80,,,,,,
1951.04,21.92,1.53,25.80,,,,,,
1951.05,21.93,1.55,25.90,,,,,,
1951.06,21.55,1.56,25.90,,,,,,
1951.07,21.93,1.55,25.90,,,,,,
1951.08,22.89,1.53,25.90,,,,,,
1951.09,23.48,1.52,26.10,,,,,,
1951.1,23.36,1.48,26.20,,,,,,
1951.11,22.71,1.45,26.40,,,,,,
1951.12,23.41,1.41,26.50,,,,,,
1952.01,24.19,1.41,26.50,,,,,,
1952.02,23.75,1.42,26.30,,,,,,
1952.03,23.81,1.42,26.30,,,,,,
1952.04,23.74,1.43,26.40,,,,,,
1952.05,23.73,1.44,26.40,,,,,,
1952.06,24.38,1.45,26.50,,,,,,
1952.07,25.08,1.45,26.70,,,,,,
1952.08,25.18,1.45,26.70,,,,,,
1952.09,24.78,1.45,26.70,,,,,,
1952.1,24.26,1.44,26.70,,,,,,
1952.11,25.03,1.42,26.70,,,,,,
1952.12,26.04,1.41,26.70,,,,,,
1953.01,26.18,1.41,26.60,,,,,,
1953.02,25.86,1.41,26.50,,,,,,
1953.03,25.99,1.41,26.60,,,,,,
1953.04,24.71,1.41,26.60,,,,,,
1953.05,24.84,1.42,26.70,,,,,,
1953.06,23.95,1.42,26.80,,,,,,
1953.07,24.29,1.42,26.80,,,,,,
1953.08,24.39,1.42,26.90,,,,,,
1953.09,23.27,1.42,26.90,,,,,,
1953.1,23.97,1.43,27.00,,,,,,
1953.11,24.50,1.44,26.90,,,,,,
1953.12,24.83,1.45,26.90,,,,,,
1954.01,25.46,1.46,26.90,,,,,,
1954.02,26.02,1.46,26.90,,,,,,
1954.03,26.57,1.47,26.90,,,,,,
1954.04,27.63,1.46,26.80,,,,,,
1954.05,28.73,1.46,26.90,,,,,,
1954.06,28.96,1.45,26.90,,,,,,
1954.07,30.13,1.46,26.90,,,,,,
1954.08,30.73,1.46,26.90,,,,,,
1954.09,31.45,1.47,26.80,,,,,,
1954.1,32.18,1.49,26.80,,,,,,
1954.11,33.44,1.52,26.80,,,,,,
1954.12,34.97,1.54,26.70,,,,,,
1955.01,35.60,1.55,26.70,,,,,,
1955.02,36.79,1.55,26.70,,,,,,
1955.03,36.50,1.56,26.70,,,,,,
1955.04,37.76,1.56,26.70,,,,,,
1955.05,37.60,1.57,26.70,,,,,,
1955.06,39.78,1.57,26.70,,,,,,
1955.07,42.69,1.59,26.80,,,,,,
1955.08,42.43,1.60,26.80,,,,,,
1955.09,44.34,1.62,26.90,,,,,,
1955.1,42.11,1.63,26.90,,,,,,
1955.11,44.95,1.63,26.90,,,,,,
1955.12,45.37,1.64,26.80,,,,,,
1956.01,44.15,1.67,26.80,,,,,,
1956.02,44.43,1.70,26.80,,,,,,
1956.03,47.49,1.73,26.80,,,,,,
1956.04,48.05,1.75,26.90,,,,,,
1956.05,46.54,1.78,27.00,,,,,,
1956.06,46.27,1.80,27.20,,,,,,
1956.07,48.78,1.81,27.40,,,,,,
1956.08,48.49,1.83,27.30,,,,,,
1956.09,46.84,1.84,27.40,,,,,,
1956.1,46.24,1.81,27.50,,,,,,
1956.11,45.76,1.77,27.50,,,,,,
1956.12,46.44,1.74,27.60,,,,,,
1957.01,45.43,1.74,27.60,,,,,,
1957.02,43.47,1.73,27.70,,,,,,
1957.03,44.03,1.73,27.80,,,,,,
1957.04,45.05,1.73,27.90,,,,,,
1957.05,46.78,1.73,28.00,,,,,,
1957.06,47.55,1.73,28.10,,,,,,
1957.07,48.51,1.74,28.30,,,,,,
1957.08,45.84,1.75,28.30,,,,,,
1957.09,43.98,1.76,28.30,,,,,,
1957.1,41.24,1.77,28.30,,,,,,
1957.11,40.35,1.78,28.40,,,,,,
1957.12,40.33,1.79,28.40,,,,,,
1958.01,41.12,1.78,28.60,,,,,,
1958.02,41.26,1.78,28.60,,,,,,
1958.03,42.11,1.77,28.80,,,,,,
1958.04,42.34,1.76,28.90,,,,,,
1958.05,43.70,1.74,28.90,,,,,,
1958.06,44.75,1.73,28.90,,,,,,
1958.07,45.98,1.73,29.00,,,,,,
1958.08,47.70,1.73,28.90,,,,,,
1958.09,48.96,1.73,28.90,,,,,,
1958.1,50.95,1.74,28.90,,,,,,
1958.11,52.50,1.74,29.00,,,,,,
1958.12,53.49,1.75,28.90,,,,,,
1959.01,55.62,1.76,29.00,,,,,,
1959.02,54.77,1.76,28.90,,,,,,
1959.03,56.16,1.77,28.90,,,,,,
1959.04,57.10,1.78,29.00,,,,,,
1959.05,57.96,1.78,29.00,,,,,,
1959.06,57.46,1.79,29.10,,,,,,
1959.07,59.74,1.80,29.20,,,,,,
1959.08,59.40,1.80,29.20,,,,,,
1959.09,57.05,1.81,29.30,,,,,,
1959.1,57.00,1.82,29.40,,,,,,
1959.11,57.23,1.82,29.40,,,,,,
1959.12,59.06,1.83,29.40,,,,,,
1960.01,58.03,1.87,29.30,,,,,,
1960.02,55.78,1.90,29.40,,,,,,
1960.03,55.02,1.94,29.40,,,,,,
1960.04,55.73,1.94,29.50,,,,,,
1960.05,55.22,1.95,29.50,,,,,,
1960.06,57.26,1.95,29.60,,,,,,
1960.07,55.84,1.95,29.60,,,,,,
1960.08,56.51,1.95,29.60,,,,,,
1960.09,54.81,1.95,29.60,,,,,,
1960.1,53.73,1.95,29.80,,,,,,
1960.11,55.47,1.95,29.80,,,,,,
1960.12,56.80,1.95,29.80,,,,,,
1961.01,59.72,1.95,29.80,,,,,,
1961.02,62.17,1.94,29.80,,,,,,
1961.03,64.12,1.94,29.80,,,,,,
1961.04,65.83,1.94,29.80,,,,,,
1961.05,66.50,1.94,29.80,,,,,,
1961.06,65.62,1.94,29.80,,,,,,
1961.07,65.44,1.95,30.00,,,,,,
1961.08,67.79,1.95,29.90,,,,,,
1961.09,67.26,1.96,30.00,,,,,,
1961.1,68.00,1.98,30.00,,,,,,
1961.11,71.08,2.00,30.00,,,,,,
1961.12,71.74,2.02,30.00,,,,,,
1962.01,69.07,2.03,30.00,,,,,,
1962.02,70.22,2.03,30.10,,,,,,
1962.03,70.29,2.04,30.10,,,,,,
1962.04,68.05,2.05,30.20,,,,,,
1962.05,62.99,2.05,30.20,,,,,,
1962.06,55.63,2.06,30.20,,,,,,
1962.07,56.97,2.07,30.30,,,,,,
1962.08,58.52,2.07,30.30,,,,,,
1962.09,58.00,2.08,30.40,,,,,,
1962.1,56.17,2.10,30.40,,,,,,
1962.11,60.04,2.11,30.40,,,,,,
1962.12,62.64,2.13,30.40,,,,,,
1963.01,65.06,2.14,30.40,,,,,,
1963.02,65.92,2.14,30.40,,,,,,
1963.03,65.67,2.15,30.50,,,,,,
1963.04,68.76,2.17,30.50,,,,,,
1963.05,70.14,2.18,30.50,,,,,,
1963.06,70.11,2.20,30.60,,,,,,
1963.07,69.07,2.20,30.70,,,,,,
1963.08,70.98,2.21,30.70,,,,,,
1963.09,72.85,2.21,30.70,,,,,,
1963.1,73.03,2.23,30.80,,,,,,
1963.11,72.62,2.26,30.80,,,,,,
1963.12,74.17,2.28,30.90,,,,,,
1964.01,76.45,2.30,30.90,,,,,,
1964.02,77.39,2.31,30.90,,,,,,
1964.03,78.80,2.33,30.90,,,,,,
1964.04,79.94,2.35,30.90,,,,,,
1964.05,80.72,2.36,30.90,,,,,,
1964.06,80.24,2.38,31.00,,,,,,
1964.07,83.22,2.40,31.10,,,,,,
1964.08,82.00,2.42,31.00,,,,,,
1964.09,83.41,2.44,31.10,,,,,,
1964.1,84.85,2.46,31.10,,,,,,
1964.11,85.44,2.48,31.20,,,,,,
1964.12,83.96,2.50,31.20,,,,,,
1965.01,86.12,2.52,31.20,,,,,,
1965.02,86.75,2.53,31.20,,,,,,
1965.03,86.83,2.55,31.30,,,,,,
1965.04,87.97,2.57,31.40,,,,,,
1965.05,89.28,2.59,31.40,,,,,,
1965.06,85.04,2.61,31.60,,,,,,
1965.07,84.91,2.63,31.60,,,,,,
1965.08,86.49,2.64,31.60,,,,,,
1965.09,89.38,2.66,31.60,,,,,,
1965.1,91.39,2.68,31.70,,,,,,
1965.11,92.15,2.70,31.70,,,,,,
1965.12,91.73,2.72,31.80,,,,,,
1966.01,93.32,2.74,31.80,,,,,,
1966.02,92.69,2.76,32.00,,,,,,
1966.03,88.88,2.78,32.10,,,,,,
1966.04,91.60,2.80,32.30,,,,,,
1966.05,86.78,2.81,32.30,,,,,,
1966.06,86.06,2.83,32.40,,,,,,
1966.07,85.84,2.85,32.50,,,,,,
1966.08,80.65,2.87,32.70,,,,,,
1966.09,77.81,2.89,32.70,,,,,,
1966.1,77.13,2.88,32.90,,,,,,
1966.11,80.99,2.88,32.90,,,,,,
1966.12,81.33,2.87,32.90,,,,,,
1967.01,84.45,2.88,32.90,,,,,,
1967.02,87.36,2.89,32.90,,,,,,
1967.03,89.42,2.90,33.00,,,,,,
1967.04,90.96,2.90,33.10,,,,,,
1967.05,92.59,2.90,33.20,,,,,,
1967.06,91.43,2.90,33.30,,,,,,
1967.07,93.01,2.91,33.40,,,,,,
1967.08,94.49,2.91,33.50,,,,,,
1967.09,95.81,2.92,33.60,,,,,,
1967.1,95.66,2.92,33.70,,,,,,
1967.11,92.66,2.92,33.80,,,,,,
1967.12,95.30,2.92,33.90,,,,,,
1968.01,95.04,2.93,34.10,,,,,,
1968.02,90.75,2.94,34.20,,,,,,
1968.03,89.09,2.95,34.30,,,,,,
1968.04,95.67,2.96,34.40,,,,,,
1968.05,97.87,2.98,34.50,,,,,,
1968.06,100.50,2.99,34.70,,,,,,
1968.07,100.30,3.00,34.90,,,,,,
1968.08,98.11,3.02,35.00,,,,,,
1968.09,101.30,3.03,35.10,,,,,,
1968.1,103.80,3.04,35.30,,,,,,
1968.11,105.40,3.06,35.40,,,,,,
1968.12,106.50,3.07,35.50,,,,,,
1969.01,102.00,3.08,35.60,,,,,,
1969.02,101.50,3.09,35.80,,,,,,
1969.03,99.30,3.10,36.10,,,,,,
1969.04,101.30,3.11,36.30,,,,,,
1969.05,104.60,3.12,36.40,,,,,,
1969.06,99.14,3.13,36.60,,,,,,
1969.07,94.71,3.14,36.80,,,,,,
1969.08,94.18,3.14,37.00,,,,,,
1969.09,94.51,3.15,37.10,,,,,,
1969.1,95.52,3.15,37.30,,,,,,
1969.11,96.21,3.16,37.50,,,,,,
1969.12,91.11,3.16,37.70,,,,,,
1970.01,90.31,3.16,37.80,,,,,,
1970.02,87.16,3.17,38.00,,,,,,
1970.03,88.65,3.17,38.20,,,,,,
1970.04,85.95,3.17,38.50,,,,,,
1970.05,76.06,3.18,38.60,,,,,,
1970.06,75.59,3.18,38.80,,,,,,
1970.07,75.72,3.18,39.00,,,,,,
1970.08,77.92,3.19,39.00,,,,,,
1970.09,82.58,3.19,39.20,,,,,,
1970.1,84.37,3.17,39.40,,,,,,
1970.11,84.28,3.16,39.60,,,,,,
1970.12,90.05,3.14,39.80,,,,,,
1971.01,93.49,3.13,39.80,,,,,,
1971.02,97.11,3.12,39.90,,,,,,
1971.03,99.60,3.11,40.00,,,,,,
1971.04,103.00,3.11,40.10,,,,,,
1971.05,101.60,3.10,40.30,,,,,,
1971.06,99.72,3.10,40.60,,,,,,
1971.07,99.00,3.10,40.70,,,,,,
1971.08,97.24,3.09,40.80,,,,,,
1971.09,99.40,3.09,40.80,,,,,,
1971.1,97.29,3.08,40.90,,,,,,
1971.11,92.78,3.08,40.90,,,,,,
1971.12,99.17,3.07,41.10,,,,,,
1972.01,103.30,3.07,41.10,,,,,,
1972.02,105.20,3.07,41.30,,,,,,
1972.03,107.70,3.07,41.40,,,,,,
1972.04,108.80,3.07,41.50,,,,,,
1972.05,107.70,3.07,41.60,,,,,,
1972.06,108.00,3.07,41.70,,,,,,
1972.07,107.20,3.07,41.90,,,,,,
1972.08,111.00,3.08,42.00,,,,,,
1972.09,109.40,3.08,42.10,,,,,,
1972.1,109.60,3.10,42.30,,,,,,
1972.11,115.10,3.13,42.40,,,,,,
1972.12,117.50,3.15,42.50,,,,,,
1973.01,118.40,3.16,42.60,,,,,,
1973.02,114.20,3.16,42.90,,,,,,
1973.03,112.40,3.17,43.30,,,,,,
1973.04,110.30,3.19,43.60,,,,,,
1973.05,107.20,3.20,43.90,,,,,,
1973.06,104.80,3.22,44.20,,,,,,
1973.07,105.80,3.24,44.30,,,,,,
1973.08,103.80,3.25,45.10,,,,,,
1973.09,105.60,3.27,45.20,,,,,,
1973.1,109.80,3.31,45.60,,,,,,
1973.11,102.00,3.34,45.90,,,,,,
1973.12,94.78,3.38,46.20,,,,,,
1974.01,96.11,3.40,46.60,,,,,,
1974.02,93.45,3.42,47.20,,,,,,
1974.03,97.44,3.44,47.80,,,,,,
1974.04,92.46,3.46,48.00,,,,,,
1974.05,89.67,3.48,48.60,,,,,,
1974.06,89.79,3.50,49.00,,,,,,
1974.07,79.31,3.53,49.40,,,,,,
1974.08,76.03,3.56,50.00,,,,,,
1974.09,68.12,3.59,50.60,,,,,,
1974.1,69.44,3.59,51.10,,,,,,
1974.11,71.74,3.60,51.50,,,,,,
1974.12,67.07,3.60,51.90,,,,,,
1975.01,72.56,3.62,52.10,,,,,,
1975.02,80.10,3.65,52.50,,,,,,
1975.03,83.78,3.67,52.70,,,,,,
1975.04,84.72,3.68,52.90,,,,,,
1975.05,90.10,3.70,53.20,,,,,,
1975.06,92.40,3.71,53.60,,,,,,
1975.07,92.49,3.71,54.20,,,,,,
1975.08,85.71,3.71,54.30,,,,,,
1975.09,84.67,3.71,54.60,,,,,,
1975.1,88.57,3.70,54.90,,,,,,
1975.11,90.07,3.69,55.30,,,,,,
1975.12,88.70,3.68,55.50,,,,,,
1976.01,96.86,3.68,55.60,,,,,,
1976.02,100.60,3.69,55.80,,,,,,
1976.03,101.10,3.69,55.90,,,,,,
1976.04,101.90,3.71,56.10,,,,,,
1976.05,101.20,3.74,56.50,,,,,,
1976.06,101.80,3.76,56.80,,,,,,
1976.07,104.20,3.79,57.10,,,,,,
1976.08,103.30,3.82,57.40,,,,,,
1976.09,105.50,3.85,57.60,,,,,,
1976.1,101.90,3.92,57.90,,,,,,
1976.11,101.20,3.98,58.00,,,,,,
1976.12,104.70,4.05,58.20,,,,,,
1977.01,103.80,4.10,58.50,,,,,,
1977.02,101.00,4.14,59.10,,,,,,
1977.03,100.60,4.19,59.50,,,,,,
1977.04,99.05,4.25,60.00,,,,,,
1977.05,98.76,4.30,60.30,,,,,,
1977.06,99.29,4.36,60.70,,,,,,
1977.07,100.20,4.41,61.00,,,,,,
1977.08,97.75,4.45,61.20,,,,,,
1977.09,96.23,4.50,61.40,,,,,,
1977.1,93.74,4.56,61.60,,,,,,
1977.11,94.28,4.61,61.90,,,,,,
1977.12,93.82,4.67,62.10,,,,,,
1978.01,90.25,4.71,62.50,,,,,,
1978.02,88.98,4.76,62.90,,,,,,
1978.03,88.82,4.80,63.40,,,,,,
1978.04,92.71,4.84,63.90,,,,,,
1978.05,97.41,4.87,64.50,,,,,,
1978.06,97.66,4.91,65.20,,,,,,
1978.07,97.19,4.95,65.70,,,,,,
1978.08,103.90,4.98,66.00,,,,,,
1978.09,103.90,5.02,66.50,,,,,,
1978.1,100.60,5.04,67.10,,,,,,
1978.11,94.71,5.05,67.40,,,,,,
1978.12,96.11,5.07,67.70,,,,,,
1979.01,99.71,5.11,68.30,,,,,,
1979.02,98.23,5.16,69.10,,,,,,
1979.03,100.10,5.20,69.80,,,,,,
1979.04,102.10,5.25,70.60,,,,,,
1979.05,99.73,5.29,71.50,,,,,,
1979.06,101.70,5.34,72.30,,,,,,
1979.07,102.70,5.40,73.10,,,,,,
1979.08,107.40,5.45,73.80,,,,,,
1979.09,108.60,5.51,74.60,,,,,,
1979.1,104.50,5.56,75.20,,,,,,
1979.11,103.70,5.60,75.90,,,,,,
1979.12,107.80,5.65,76.70,,,,,,
1980.01,110.90,5.70,77.80,,,,,,
1980.02,115.30,5.75,78.90,,,,,,
1980.03,104.70,5.80,80.10,,,,,,
1980.04,103.00,5.85,81.00,,,,,,
1980.05,107.70,5.89,81.80,,,,,,
1980.06,114.60,5.94,82.70,,,,,,
1980.07,119.80,5.98,82.70,,,,,,
1980.08,123.50,6.03,83.30,,,,,,
1980.09,126.50,6.07,84.00,,,,,,
1980.1,130.20,6.10,84.80,,,,,,
1980.11,135.70,6.13,85.50,,,,,,
1980.12,133.50,6.16,86.30,,,,,,
1981.01,133.00,6.20,87.00,,,,,,
1981.02,128.40,6.24,87.90,,,,,,
1981.03,133.20,6.28,88.50,,,,,,
1981.04,134.40,6.32,89.10,,,,,,
1981.05,131.70,6.35,89.80,,,,,,
1981.06,132.30,6.39,90.60,,,,,,
1981.07,129.10,6.43,91.60,,,,,,
1981.08,129.60,6.48,92.30,,,,,,
1981.09,118.30,6.52,93.20,,,,,,
1981.1,119.80,6.56,93.40,,,,,,
1981.11,122.90,6.59,93.70,,,,,,
1981.12,123.80,6.63,94.00,,,,,,
1982.01,117.30,6.66,94.30,,,,,,
1982.02,114.50,6.69,94.60,,,,,,
1982.03,110.80,6.72,94.50,,,,,,
1982.04,116.30,6.75,94.90,,,,,,
1982.05,116.40,6.78,95.80,,,,,,
1982.06,109.70,6.81,97.00,,,,,,
1982.07,109.40,6.82,97.50,,,,,,
1982.08,109.70,6.84,97.70,,,,,,
1982.09,122.40,6.85,97.90,,,,,,
1982.1,132.70,6.86,98.20,,,,,,
1982.11,138.10,6.86,98.00,,,,,,
1982.12,139.40,6.87,97.60,,,,,,
1983.01,144.30,6.88,97.80,,,,,,
1983.02,146.80,6.90,97.90,,,,,,
1983.03,151.90,6.91,97.90,,,,,,
1983.04,157.70,6.92,98.60,,,,,,
1983.05,164.10,6.93,99.20,,,,,,
1983.06,166.40,6.94,99.50,,,,,,
1983.07,167.00,6.96,99.90,,,,,,
1983.08,162.40,6.98,100.20,,,,,,
