"Russell/Nomura Japan Index Monthly Return(%) (including dividends), USD basis"
"Note::Prime:30-Dec-96=1000,Small Core,Micro:30-Dec-99=100,The Others:30-Dec-79=100"
DATE,Total Market,Total Market Value,Total Market Growth,Large,Large Value,Large Growth,Top,Top Value,Top Growth,Mid,Mid Value,Mid Growth,Mid-Small,Mid-Small Value,Mid-Small Growth,Small,Small Value,Small Growth,Small Core,Small Core Value,Small Core Growth,Micro,Micro Value,Micro Growth,Prime,Prime Value,Prime Growth
198001,  2.23,  3.47,  1.02,  2.06,  3.27,  0.83,  1.79,  3.54, -0.00,  2.40,  2.93,  1.87,  2.61,  3.41,  1.88,  3.09,  4.66,  1.89,---,---,---,---,---,---,---,---,---
198002, -4.61, -4.64, -4.58, -4.55, -4.52, -4.58, -4.62, -4.35, -4.92, -4.46, -4.74, -4.18, -4.60, -4.91, -4.31, -4.92, -5.34, -4.59,---,---,---,---,---,---,---,---,---
198003, -2.24, -2.53, -1.96, -2.32, -2.61, -2.01, -2.42, -3.17, -1.62, -2.20, -1.90, -2.49, -2.09, -1.93, -2.23, -1.85, -2.03, -1.71,---,---,---,---,---,---,---,---,---
198004,  8.00,  7.58,  8.42,  8.03,  7.50,  8.58,  9.02,  8.73,  9.32,  6.80,  5.92,  7.67,  7.12,  6.52,  7.69,  7.86,  8.02,  7.72,---,---,---,---,---,---,---,---,---
198005,  6.37,  6.34,  6.40,  6.09,  5.89,  6.29,  6.63,  6.07,  7.21,  5.40,  5.65,  5.16,  6.15,  6.60,  5.73,  7.80,  8.97,  6.88,---,---,---,---,---,---,---,---,---
198006,  4.04,  5.06,  3.06,  3.92,  5.16,  2.66,  2.61,  4.09,  1.10,  5.61,  6.58,  4.65,  5.31,  5.97,  4.70,  4.66,  4.48,  4.82,---,---,---,---,---,---,---,---,---
198007, -4.32, -3.91, -4.72, -4.78, -4.34, -5.23, -4.92, -4.06, -5.83, -4.61, -4.71, -4.50, -3.80, -3.77, -3.82, -2.02, -1.44, -2.49,---,---,---,---,---,---,---,---,---
198008,  5.28,  5.85,  4.71,  5.70,  6.31,  5.06,  6.64,  7.82,  5.37,  4.52,  4.36,  4.69,  4.12,  4.05,  4.18,  3.26,  3.31,  3.22,---,---,---,---,---,---,---,---,---
198009,  6.27,  7.07,  5.46,  6.34,  7.15,  5.48,  6.63,  8.35,  4.73,  5.97,  5.55,  6.39,  5.95,  5.85,  6.05,  5.90,  6.56,  5.37,---,---,---,---,---,---,---,---,---
198010,  1.60,  1.86,  1.34,  2.25,  2.50,  1.98,  3.31,  3.84,  2.71,  0.89,  0.67,  1.11,  0.11, -0.06,  0.27, -1.57, -1.81, -1.37,---,---,---,---,---,---,---,---,---
198011, -2.85, -3.52, -2.16, -2.94, -3.68, -2.14, -3.88, -4.41, -3.27, -1.71, -2.66, -0.78, -1.91, -2.62, -1.26, -2.35, -2.53, -2.22,---,---,---,---,---,---,---,---,---
198012,  6.86,  7.77,  5.95,  6.60,  7.71,  5.43,  6.43,  7.58,  5.12,  6.81,  7.87,  5.79,  7.25,  7.95,  6.62,  8.22,  8.11,  8.30,---,---,---,---,---,---,---,---,---
198101,  2.33,  2.33,  2.33,  1.98,  1.94,  2.02,  1.39,  1.59,  1.16,  2.73,  2.40,  3.05,  3.16,  3.06,  3.27,  4.10,  4.55,  3.73,---,---,---,---,---,---,---,---,---
198102, -2.21, -2.41, -2.01, -1.95, -2.10, -1.80, -1.79, -1.86, -1.72, -2.16, -2.43, -1.89, -2.57, -2.93, -2.23, -3.46, -4.08, -2.93,---,---,---,---,---,---,---,---,---
198103,  4.23,  6.14,  2.33,  5.57,  7.61,  3.45,  8.52, 11.85,  4.87,  1.86,  1.94,  1.78,  0.53,  0.77,  0.31, -2.39, -1.99, -2.71,---,---,---,---,---,---,---,---,---
198104,  4.36,  7.34,  1.25,  5.95,  9.24,  2.41, 10.59, 15.07,  5.36, -0.25,  0.70, -1.18, -1.45, -0.70, -2.14, -4.18, -4.14, -4.22,---,---,---,---,---,---,---,---,---
198105, -3.76, -3.47, -4.08, -3.09, -2.77, -3.46, -1.02, -0.34, -1.88, -6.18, -6.86, -5.52, -6.64, -7.26, -6.05, -7.71, -8.30, -7.21,---,---,---,---,---,---,---,---,---
198106,  3.55,  3.30,  3.82,  3.40,  3.22,  3.62,  2.52,  3.02,  1.87,  4.79,  3.57,  5.99,  4.69,  3.67,  5.64,  4.43,  3.92,  4.86,---,---,---,---,---,---,---,---,---
198107, -4.53, -3.81, -5.32, -4.12, -3.33, -5.04, -2.97, -1.87, -4.41, -5.89, -5.92, -5.85, -6.22, -6.30, -6.14, -7.03, -7.29, -6.81,---,---,---,---,---,---,---,---,---
198108,  4.39,  5.38,  3.29,  4.52,  5.48,  3.40,  4.82,  5.80,  3.51,  4.05,  4.88,  3.26,  3.92,  4.83,  3.09,  3.58,  4.69,  2.67,---,---,---,---,---,---,---,---,---
198109, -7.46, -8.07, -6.77, -8.23, -9.00, -7.30,-11.27,-13.55, -8.12, -3.39, -0.44, -6.22, -3.14, -0.56, -5.53, -2.55, -0.89, -3.94,---,---,---,---,---,---,---,---,---
198110, -0.47, -0.74, -0.17, -0.44, -0.79, -0.02, -0.54, -1.22,  0.34, -0.28, -0.09, -0.47, -0.41, -0.17, -0.64, -0.70, -0.38, -0.98,---,---,---,---,---,---,---,---,---
198111,  9.37,  8.92,  9.86,  8.96,  8.32,  9.70,  7.20,  5.89,  8.89, 11.51, 12.27, 10.74, 11.61, 12.52, 10.73, 11.86, 13.18, 10.73,---,---,---,---,---,---,---,---,---
198112, -0.65,  0.46, -1.87, -0.25,  1.05, -1.75,  0.87,  2.87, -1.61, -1.83, -1.73, -1.93, -2.17, -2.23, -2.11, -3.00, -3.55, -2.51,---,---,---,---,---,---,---,---,---
198201, -1.43, -1.63, -1.24, -1.39, -1.51, -1.27, -1.57, -1.56, -1.58, -1.13, -1.43, -0.86, -1.26, -2.03, -0.41, -1.72, -2.35, -1.03,---,---,---,---,---,---,---,---,---
198202, -7.96, -7.05, -8.83, -8.66, -7.81, -9.47, -9.90, -8.95,-10.88, -6.86, -6.01, -7.59, -5.93, -4.97, -6.81, -3.59, -2.64, -4.60,---,---,---,---,---,---,---,---,---
198203, -8.17, -7.33, -8.99, -8.32, -7.56, -9.05, -9.26, -8.87, -9.66, -7.01, -5.56, -8.27, -7.08, -5.72, -8.35, -7.27, -6.07, -8.58,---,---,---,---,---,---,---,---,---
198204,  7.36,  7.42,  7.29,  7.63,  7.82,  7.45,  8.16,  8.63,  7.66,  6.92,  6.62,  7.18,  6.58,  6.18,  6.95,  5.75,  5.22,  6.33,---,---,---,---,---,---,---,---,---
198205, -2.95, -3.65, -2.25, -2.87, -3.53, -2.23, -2.67, -3.46, -1.83, -3.15, -3.63, -2.73, -3.23, -3.85, -2.63, -3.41, -4.36, -2.35,---,---,---,---,---,---,---,---,---
198206, -6.10, -6.02, -6.17, -6.35, -6.34, -6.35, -6.93, -7.14, -6.71, -5.54, -5.12, -5.90, -5.28, -4.87, -5.66, -4.62, -4.27, -4.99,---,---,---,---,---,---,---,---,---
198207, -2.02, -2.12, -1.92, -2.20, -2.43, -1.98, -3.15, -3.55, -2.73, -0.90, -0.76, -1.02, -0.91, -0.64, -1.17, -0.95, -0.39, -1.56,---,---,---,---,---,---,---,---,---
198208, -1.19, -0.86, -1.52, -0.84, -0.36, -1.30,  0.34,  0.80, -0.13, -2.42, -2.06, -2.74, -2.65, -2.51, -2.78, -3.23, -3.52, -2.90,---,---,---,---,---,---,---,---,---
198209, -4.31, -4.62, -4.00, -4.14, -4.32, -3.96, -4.25, -4.24, -4.27, -3.98, -4.45, -3.56, -4.36, -5.02, -3.75, -5.32, -6.27, -4.27,---,---,---,---,---,---,---,---,---
198210,  1.03,  0.21,  1.83,  1.37,  0.44,  2.27,  2.42,  1.68,  3.18, -0.07, -1.42,  1.11, -0.33, -1.31,  0.59, -1.01, -1.06, -0.96,---,---,---,---,---,---,---,---,---
198211, 17.34, 16.39, 18.25, 17.59, 16.53, 18.58, 18.21, 17.37, 19.06, 16.71, 15.23, 17.96, 16.46, 15.34, 17.48, 15.83, 15.59, 16.09,---,---,---,---,---,---,---,---,---
198212, 10.78, 10.44, 11.09, 11.24, 10.84, 11.60, 12.63, 12.63, 12.63,  9.25,  8.04, 10.26,  8.88,  8.06,  9.61,  7.91,  8.12,  7.69,---,---,---,---,---,---,---,---,---
198301, -1.95, -1.51, -2.39, -2.53, -2.18, -2.86, -4.82, -4.44, -5.18,  0.90,  1.13,  0.68,  1.15,  1.38,  1.02,  1.83,  2.10,  1.44,---,---,---,---,---,---,---,---,---
198302,  2.14,  2.58,  1.69,  2.04,  2.53,  1.57,  1.96,  2.33,  1.62,  2.16,  2.81,  1.51,  2.32,  2.82,  1.77,  2.73,  2.82,  2.59,---,---,---,---,---,---,---,---,---
198303,  3.57,  3.55,  3.60,  3.53,  3.57,  3.49,  3.07,  2.97,  3.16,  4.18,  4.40,  3.96,  4.09,  4.10,  4.08,  3.84,  3.43,  4.44,---,---,---,---,---,---,---,---,---
198304,  3.26,  2.25,  4.29,  2.92,  1.80,  4.00,  2.61,  1.77,  3.40,  3.35,  1.85,  4.84,  3.91,  2.68,  5.25,  5.35,  4.52,  6.54,---,---,---,---,---,---,---,---,---
198305,  0.47, -1.81,  2.75,  0.23, -2.22,  2.54, -0.97, -2.89,  0.81,  1.88, -1.31,  4.97,  1.90, -0.81,  4.81,  1.95,  0.25,  4.31,---,---,---,---,---,---,---,---,---
198306,  2.68,  1.38,  3.92,  2.97,  1.54,  4.24,  3.53,  1.89,  5.00,  2.21,  1.08,  3.22,  1.86,  0.92,  2.82,  1.00,  0.60,  1.54,---,---,---,---,---,---,---,---,---
198307,  0.97,  0.52,  1.39,  0.40, -0.14,  0.87, -0.44, -0.86, -0.07,  1.54,  0.83,  2.17,  2.35,  1.77,  2.92,  4.39,  3.74,  5.25,---,---,---,---,---,---,---,---,---
198308, -0.02, -0.41,  0.34, -0.30, -0.71,  0.05, -1.67, -1.48, -1.84,  1.52,  0.30,  2.59,  1.55,  0.52,  2.55,  1.60,  0.99,  2.41,---,---,---,---,---,---,---,---,---
198309,  7.07,  7.36,  6.81,  7.50,  7.86,  7.20,  9.40,  9.27,  9.52,  5.06,  6.04,  4.23,  4.94,  5.70,  4.22,  4.64,  5.02,  4.14,---,---,---,---,---,---,---,---,---
198310,  0.15,  1.22, -0.84, -0.10,  0.96, -1.02, -0.42,  0.95, -1.59,  0.32,  0.97, -0.25,  0.68,  1.46, -0.08,  1.60,  2.47,  0.45,---,---,---,---,---,---,---,---,---
198311, -0.03, -1.10,  0.98, -0.31, -1.45,  0.69, -0.65, -2.02,  0.56,  0.13, -0.70,  0.85,  0.56, -0.29,  1.38,  1.61,  0.55,  3.03,---,---,---,---,---,---,---,---,---
198312,  7.11,  7.29,  6.94,  7.50,  7.85,  7.19,  8.27,  9.12,  7.54,  6.48,  6.20,  6.73,  6.03,  5.70,  6.35,  4.93,  4.70,  5.24,---,---,---,---,---,---,---,---,---
198401,  4.11,  3.87,  4.38,  4.01,  3.88,  4.15,  3.58,  3.52,  3.65,  4.61,  4.39,  4.85,  4.62,  4.28,  4.78,  4.71,  3.82,  5.74,---,---,---,---,---,---,---,---,---
198402, -0.32,  0.22, -0.90, -0.71, -0.04, -1.42, -2.16, -1.23, -3.14,  1.28,  1.62,  0.93,  1.47,  1.63,  1.30,  1.94,  1.67,  2.25,---,---,---,---,---,---,---,---,---
198403, 14.38, 16.18, 12.43, 15.42, 17.48, 13.23, 15.65, 17.63, 13.51, 15.12, 17.29, 12.86, 13.18, 14.81, 11.43,  8.46,  9.05,  7.80,---,---,---,---,---,---,---,---,---
198404, -1.47, -0.83, -2.18, -1.65, -1.11, -2.24, -2.50, -2.61, -2.37, -0.51,  0.92, -2.06, -0.50,  0.88, -2.01, -0.44,  0.77, -1.82,---,---,---,---,---,---,---,---,---
198405,-11.73,-10.87,-12.69,-12.19,-11.40,-13.06,-13.05,-12.10,-14.11,-11.07,-10.49,-11.71,-10.49, -9.72,-11.36, -9.02, -7.80,-10.45,---,---,---,---,---,---,---,---,---
198406,  0.06,  0.07,  0.04,  0.12, -0.05,  0.31, -0.11, -0.63,  0.47,  0.42,  0.69,  0.11,  0.21,  0.70, -0.35, -0.29,  0.75, -1.54,---,---,---,---,---,---,---,---,---
198407, -6.82, -6.63, -7.03, -7.26, -7.14, -7.40, -7.47, -7.26, -7.70, -7.00, -6.99, -7.01, -6.22, -6.07, -6.41, -4.27, -3.82, -4.83,---,---,---,---,---,---,---,---,---
198408,  8.88,  6.44, 11.67,  8.99,  6.66, 11.62,  9.52,  7.92, 11.32,  8.32,  5.06, 12.00,  8.30,  5.12, 12.00,  8.26,  5.27, 11.97,---,---,---,---,---,---,---,---,---
198409, -0.23, -1.71,  1.39, -0.07, -1.46,  1.44,  0.27, -1.23,  1.91, -0.50, -1.76,  0.84, -0.68, -2.15,  0.92, -1.12, -3.05,  1.13,---,---,---,---,---,---,---,---,---
198410,  3.79,  4.28,  3.27,  3.74,  4.16,  3.31,  2.83,  3.31,  2.32,  4.91,  5.26,  4.56,  4.65,  5.15,  4.14,  4.02,  4.90,  3.04,---,---,---,---,---,---,---,---,---
198411,  0.09,  2.92, -2.92, -0.32,  2.68, -3.46, -1.91,  0.29, -4.26,  1.68,  5.71, -2.46,  1.87,  5.27, -1.73,  2.34,  4.24,  0.18,---,---,---,---,---,---,---,---,---
198412,  2.10,  3.74,  0.27,  2.70,  4.49,  0.70,  4.28,  6.09,  2.27,  0.78,  2.56, -1.20,  0.24,  1.74, -1.47, -1.10, -0.23, -2.13,---,---,---,---,---,---,---,---,---
198501,  0.17, -0.25,  0.60, -0.12, -0.72,  0.48, -1.14, -2.10, -0.22,  1.25,  1.04,  1.47,  1.27,  1.34,  1.24,  1.81,  2.31,  1.29,---,---,---,---,---,---,---,---,---
198502,  1.48,  1.10,  1.85,  1.78,  1.38,  2.18,  2.00,  1.01,  2.93,  1.50,  1.85,  1.13,  1.00,  1.19,  0.80, -0.18, -0.38,  0.03,---,---,---,---,---,---,---,---,---
198503,  5.85,  7.33,  4.39,  5.92,  7.19,  4.67,  5.73,  6.24,  5.28,  6.16,  8.37,  3.81,  5.96,  8.28,  3.50,  5.50,  8.10,  2.79,---,---,---,---,---,---,---,---,---
198504, -2.76, -2.64, -2.89, -3.15, -3.16, -3.13, -3.58, -3.44, -3.72, -2.57, -2.83, -2.29, -2.00, -1.95, -2.04, -0.62,  0.14, -1.46,---,---,---,---,---,---,---,---,---
198505,  2.48,  5.51, -0.60,  2.61,  5.67, -0.45,  2.63,  4.36,  1.03,  2.58,  7.24, -2.54,  2.34,  6.49, -2.23,  1.77,  4.72, -1.51,---,---,---,---,---,---,---,---,---
198506,  3.81,  5.09,  2.44,  3.91,  5.15,  2.59,  4.32,  4.82,  3.84,  3.37,  5.53,  0.75,  3.35,  5.31,  0.99,  3.31,  4.80,  1.54,---,---,---,---,---,---,---,---,---
198507,  1.41,  4.67, -2.19,  0.78,  3.80, -2.50, -1.12, -0.03, -2.17,  3.29,  8.25, -2.98,  3.75,  8.50, -2.20,  4.84,  9.13, -0.39,---,---,---,---,---,---,---,---,---
198508,  2.77,  3.60,  1.78,  2.69,  3.66,  1.58,  1.63,  3.08,  0.21,  4.03,  4.28,  3.67,  3.76,  3.99,  3.44,  3.15,  3.31,  2.94,---,---,---,---,---,---,---,---,---
198509, 12.34, 15.42,  8.63, 12.52, 15.94,  8.49, 12.92, 16.47,  9.33, 12.03, 15.39,  7.24, 11.84, 14.64,  7.92, 11.39, 12.82,  9.46,---,---,---,---,---,---,---,---,---
198510,  2.00, -1.84,  6.93,  2.19, -1.76,  7.17,  2.99,  0.29,  5.92,  1.19, -3.92,  9.06,  1.14, -3.44,  7.97,  1.00, -2.27,  5.55,---,---,---,---,---,---,---,---,---
198511,  3.31,  2.19,  4.62,  2.65,  1.49,  4.01,  1.71,  0.97,  2.47,  3.83,  2.05,  6.25,  4.71,  3.15,  6.81,  6.80,  5.79,  8.10,---,---,---,---,---,---,---,---,---
198512,  3.65,  3.38,  3.96,  4.31,  3.93,  4.75,  6.18,  5.78,  6.59,  2.01,  1.91,  2.15,  1.48,  1.55,  1.40,  0.26,  0.71, -0.30,---,---,---,---,---,---,---,---,---
198601,  5.41,  4.62,  6.15,  4.69,  3.82,  5.51,  4.25,  3.85,  4.60,  5.26,  3.79,  6.85,  6.34,  5.39,  7.33,  9.12,  8.97,  9.24,---,---,---,---,---,---,---,---,---
198602, 11.90, 13.79, 10.17, 11.66, 13.16, 10.26, 10.92, 10.39, 11.38, 12.62, 16.40,  8.67, 12.77, 16.59,  9.05, 13.10, 17.06,  9.77,---,---,---,---,---,---,---,---,---
198603, 16.50, 18.88, 14.24, 18.92, 21.28, 16.65, 22.22, 24.15, 20.58, 14.72, 18.10, 10.94, 11.55, 14.77,  8.19,  4.74,  6.79,  2.91,---,---,---,---,---,---,---,---,---
198604,  6.80,  5.30,  8.28,  6.07,  4.82,  7.32,  5.40,  6.25,  4.66,  6.98,  3.16, 11.53,  8.09,  4.49, 12.08, 10.78,  8.04, 13.31,---,---,---,---,---,---,---,---,---
198605,  1.33,  2.51,  0.19,  1.04,  2.17, -0.06,  0.03,  0.74, -0.61,  2.39,  3.87,  0.76,  2.52,  4.03,  0.97,  2.83,  4.44,  1.41,---,---,---,---,---,---,---,---,---
198606,  9.92, 11.13,  8.74,  9.50, 10.66,  8.34,  8.71,  8.16,  9.20, 10.53, 13.56,  7.08, 11.02, 13.58,  8.30, 12.10, 13.62, 10.72,---,---,---,---,---,---,---,---,---
198607, 11.78, 10.06, 13.51, 13.48, 11.08, 15.93, 17.27, 11.52, 22.41,  8.65, 10.59,  6.29,  6.96,  8.91,  4.79,  3.24,  4.69,  1.89,---,---,---,---,---,---,---,---,---
198608,  7.12,  9.07,  5.22,  8.96, 11.21,  6.77, 11.83, 15.14,  9.13,  5.01,  6.84,  2.72,  2.59,  4.19,  0.74, -3.04, -2.85, -3.22,---,---,---,---,---,---,---,---,---
198609,  0.61,  0.88,  0.33,  1.99,  2.21,  1.77,  6.29,  7.54,  5.22, -4.30, -4.14, -4.51, -5.32, -5.01, -5.70, -7.97, -7.61, -8.31,---,---,---,---,---,---,---,---,---
198610,-12.06,-14.35, -9.73,-12.99,-15.32,-10.59,-15.08,-16.94,-13.43, -9.60,-13.15, -4.93, -8.51,-11.73, -4.63, -5.69, -7.45, -3.98,---,---,---,---,---,---,---,---,---
198611,  6.55,  7.54,  5.59,  6.29,  7.24,  5.35,  4.90,  5.48,  4.41,  8.39,  9.50,  7.06,  8.33,  9.48,  7.05,  8.20,  9.43,  7.06,---,---,---,---,---,---,---,---,---
198612,  3.89,  4.10,  3.69,  4.65,  4.70,  4.60,  6.67,  7.14,  6.27,  1.65,  1.68,  1.61,  0.94,  1.32,  0.50, -0.80,  0.30, -1.84,---,---,---,---,---,---,---,---,---
198701, 14.31, 16.12, 12.60, 14.99, 16.68, 13.47, 15.37, 14.33, 16.13, 14.37, 19.53,  8.00, 13.11, 16.89,  8.28,  9.79, 13.06,  5.41,---,---,---,---,---,---,---,---,---
198702,  2.40,  0.33,  4.42,  2.77,  0.36,  4.99,  3.23, -0.62,  6.00,  2.03,  1.51,  2.75,  1.43,  1.13,  1.85, -0.21,  0.11, -0.67,---,---,---,---,---,---,---,---,---
198703,  7.32, 10.05,  4.76,  7.18, 10.02,  4.69,  6.13,  8.24,  4.72,  8.87, 12.04,  4.60,  8.73, 11.57,  4.82,  8.31, 10.26,  5.47,---,---,---,---,---,---,---,---,---
198704, 13.22, 14.42, 12.05, 13.92, 15.12, 12.82, 14.47, 15.29, 13.90, 13.06, 14.94, 10.35, 11.78, 13.75,  8.90,  8.22, 10.47,  4.82,---,---,---,---,---,---,---,---,---
198705,  0.84,  2.58, -0.91, -0.23,  1.70, -2.05, -2.55,  0.56, -4.73,  3.48,  2.95,  4.26,  4.87,  4.22,  5.85,  8.88,  7.80, 10.60,---,---,---,---,---,---,---,---,---
198706, -5.19, -3.57, -6.87, -6.33, -4.73, -7.89, -8.66, -5.26,-11.18, -2.82, -4.16, -0.82, -1.36, -2.24, -0.03,  2.67,  2.96,  2.22,---,---,---,---,---,---,---,---,---
198707, -2.04, -2.04, -2.05, -2.75, -2.80, -2.70, -3.17, -2.09, -4.03, -2.15, -3.56, -0.13, -0.90, -2.01,  0.74,  2.41,  1.94,  3.13,---,---,---,---,---,---,---,---,---
198708, 11.72, 11.10, 12.40, 11.56, 10.69, 12.43, 11.36,  8.05, 14.03, 11.83, 13.52,  9.47, 12.08, 13.40, 10.20, 12.72, 13.10, 12.13,---,---,---,---,---,---,---,---,---
198709, -2.43, -0.20, -4.81, -2.40,  0.22, -5.00, -1.69,  3.47, -5.64, -3.38, -3.10, -3.77, -3.18, -2.85, -3.66, -2.66, -2.23, -3.32,---,---,---,---,---,---,---,---,---
