"Russell/Nomura Japan Index Monthly Return(%) (including dividends), USD basis"
198710, -5.41, -5.57, -5.23, -5.75, -6.18, -5.30, -5.66, -8.24, -3.50, -5.88, -3.94, -8.70, -5.15, -3.52, -7.58, -3.37, -2.52, -4.70,---,---,---,---,---,---,---,---,---
198711,  0.48,  1.33, -0.46,  0.19,  1.10, -0.75, -0.50,  1.23, -1.89,  1.18,  0.96,  1.51,  1.46,  1.40,  1.55,  2.13,  2.42,  1.66,---,---,---,---,---,---,---,---,---
198712,  0.47,  2.02, -1.29, -0.61,  1.09, -2.41, -3.08, -0.51, -5.21,  2.84,  2.76,  2.96,  3.94,  3.87,  4.04,  6.53,  6.42,  6.69,---,---,---,---,---,---,---,---,---
198801,  7.95,  8.29,  7.58,  8.02,  8.41,  7.62,  8.80,  8.77,  8.83,  6.94,  8.01,  5.56,  7.04,  7.93,  5.92,  7.56,  7.73,  7.36,---,---,---,---,---,---,---,---,---
198802,  7.36,  7.28,  7.45,  7.47,  7.43,  7.52,  7.83,  6.93,  8.58,  6.97,  7.98,  5.63,  6.91,  7.54,  6.08,  6.79,  6.57,  7.07,---,---,---,---,---,---,---,---,---
198803,  7.01,  8.25,  5.71,  7.37,  8.75,  5.96,  8.25, 10.36,  6.48,  6.13,  6.96,  5.02,  5.82,  6.62,  4.76,  5.14,  5.86,  4.23,---,---,---,---,---,---,---,---,---
198804,  2.66,  3.31,  1.96,  2.04,  2.68,  1.37,  0.97,  1.74,  0.30,  3.59,  3.76,  3.34,  4.33,  4.56,  4.03,  6.00,  6.40,  5.49,---,---,---,---,---,---,---,---,---
198805, -2.56, -0.95, -4.32, -3.64, -2.17, -5.20, -5.21, -3.75, -6.50, -1.43, -0.38, -2.88, -0.02,  1.23, -1.71,  3.01,  4.80,  0.70,---,---,---,---,---,---,---,---,---
198806, -2.91, -1.00, -5.08, -2.57, -0.29, -5.07, -2.11,  1.12, -5.04, -3.18, -1.82, -5.11, -3.64, -2.57, -5.12, -4.56, -4.13, -5.14,---,---,---,---,---,---,---,---,---
198807,  2.92,  4.38,  1.20,  4.28,  6.17,  2.10,  7.85, 12.29,  3.56, -0.57, -0.70, -0.38, -1.61, -1.69, -1.49, -3.76, -3.82, -3.67,---,---,---,---,---,---,---,---,---
198808, -6.87, -7.04, -6.67, -7.43, -7.73, -7.06, -9.37,-10.31, -8.37, -4.57, -4.44, -4.75, -4.36, -4.16, -4.65, -3.93, -3.55, -4.45,---,---,---,---,---,---,---,---,---
198809,  2.27,  4.48, -0.45,  2.89,  5.41, -0.14,  3.57,  6.67,  0.37,  1.92,  3.91, -1.00,  1.01,  2.68, -1.38, -0.91, -0.01, -2.16,---,---,---,---,---,---,---,---,---
198810,  7.54,  8.26,  6.61,  7.91,  8.49,  7.18,  8.47,  7.81,  9.21,  7.10,  9.32,  3.66,  6.63,  8.66,  3.58,  5.56,  7.11,  3.40,---,---,---,---,---,---,---,---,---
198811,  8.41,  8.07,  8.85,  8.25,  7.85,  8.77,  8.79,  8.63,  8.96,  7.48,  6.91,  8.42,  8.03,  7.59,  8.72,  9.26,  9.18,  9.36,---,---,---,---,---,---,---,---,---
198812,  0.02, -0.88,  1.18,  0.26, -0.82,  1.63, -0.15, -2.49,  2.38,  0.86,  1.23,  0.25,  0.18,  0.49, -0.30, -1.30, -1.21, -1.44,---,---,---,---,---,---,---,---,---
198901,  1.99,  2.64,  1.34,  1.25,  1.76,  0.77,  0.67,  0.83,  0.55,  2.12,  2.91,  1.16,  3.28,  4.06,  2.35,  6.00,  7.09,  4.75,---,---,---,---,---,---,---,---,---
198902,  1.14,  3.14, -0.87,  1.37,  3.76, -0.97,  0.73,  3.72, -1.78,  2.31,  3.80,  0.47,  1.56,  2.66,  0.22, -0.04,  0.19, -0.31,---,---,---,---,---,---,---,---,---
198903, -3.02, -2.26, -3.83, -3.36, -2.52, -4.23, -5.96, -4.26, -7.47,  0.37, -0.42,  1.38, -0.13, -0.59,  0.44, -1.22, -0.97, -1.52,---,---,---,---,---,---,---,---,---
198904,  1.15,  1.13,  1.18,  0.52,  0.40,  0.64, -0.40, -0.77, -0.06,  1.76,  1.76,  1.76,  2.59,  2.65,  2.51,  4.42,  4.65,  4.14,---,---,---,---,---,---,---,---,---
198905, -5.58, -5.00, -6.20, -5.96, -5.22, -6.73, -5.95, -4.41, -7.36, -5.97, -6.14, -5.76, -5.24, -5.45, -4.99, -3.67, -3.92, -3.36,---,---,---,---,---,---,---,---,---
198906, -4.54, -4.61, -4.46, -5.00, -5.05, -4.95, -5.92, -5.55, -6.28, -3.79, -4.49, -2.92, -3.33, -3.89, -2.62, -2.32, -2.59, -2.00,---,---,---,---,---,---,---,---,---
198907, 11.61, 11.47, 11.77, 11.99, 11.73, 12.26, 12.61, 11.30, 13.86, 11.20, 12.22,  9.93, 10.75, 11.59,  9.73,  9.84, 10.26,  9.33,---,---,---,---,---,---,---,---,---
198908, -5.42, -5.01, -5.85, -6.39, -5.83, -6.99, -8.17, -7.09, -9.17, -4.10, -4.43, -3.69, -3.01, -3.43, -2.49, -0.73, -1.29, -0.07,---,---,---,---,---,---,---,---,---
198909,  8.23,  9.43,  6.92,  7.20,  8.30,  6.01,  5.36,  5.85,  4.89,  9.48, 10.97,  7.61, 10.60, 12.05,  8.83, 12.87, 14.29, 11.20,---,---,---,---,---,---,---,---,---
198910, -1.85, -1.16, -2.63, -1.75, -1.00, -2.58, -1.80, -0.47, -3.09, -1.69, -1.53, -1.88, -1.89, -1.63, -2.21, -2.27, -1.81, -2.83,---,---,---,---,---,---,---,---,---
198911,  4.49,  4.16,  4.86,  4.66,  4.07,  5.32,  5.63,  3.99,  7.26,  3.51,  4.16,  2.68,  3.59,  4.29,  2.71,  3.75,  4.55,  2.78,---,---,---,---,---,---,---,---,---
198912,  1.16,  1.43,  0.85,  0.19,  0.47, -0.12, -1.40, -1.14, -1.64,  2.11,  2.14,  2.06,  3.19,  3.20,  3.19,  5.32,  5.33,  5.31,---,---,---,---,---,---,---,---,---
199001, -5.17, -5.52, -4.82, -5.99, -6.15, -5.82, -6.98, -6.60, -7.46, -4.65, -5.45, -3.90, -3.41, -4.17, -2.88, -0.70, -0.86, -0.60,---,---,---,---,---,---,---,---,---
199002, -8.36, -9.18, -7.54, -9.22, -9.92, -8.48, -9.94,-10.44, -9.31, -8.29, -9.11, -7.54, -6.93, -7.76, -6.24, -3.87, -4.00, -3.79,---,---,---,---,---,---,---,---,---
199003,-17.99,-17.49,-18.47,-18.83,-18.05,-19.67,-19.56,-17.65,-21.89,-17.89,-18.63,-17.23,-16.60,-17.30,-16.04,-13.85,-13.78,-13.90,---,---,---,---,---,---,---,---,---
199004, -1.28, -0.97, -1.59,  0.07,  0.07,  0.07,  1.12,  1.11,  1.14, -1.25, -1.49, -1.04, -3.30, -3.20, -3.38, -7.48, -7.49, -7.47,---,---,---,---,---,---,---,---,---
199005, 15.76, 15.45, 16.07, 15.32, 15.12, 15.54, 15.09, 14.36, 16.03, 15.62, 16.30, 15.01, 16.35, 16.67, 16.10, 17.95, 17.65, 18.13,---,---,---,---,---,---,---,---,---
199006, -3.79, -4.79, -2.81, -5.18, -5.84, -4.46, -6.80, -6.83, -6.77, -3.10, -4.32, -2.01, -1.17, -2.53, -0.09,  2.93,  2.18,  3.39,---,---,---,---,---,---,---,---,---
199007,  0.50, -0.41,  1.39, -0.67, -1.25, -0.06, -2.97, -3.44, -2.37,  2.14,  1.99,  2.28,  3.36,  2.79,  3.80,  5.76,  4.71,  6.39,---,---,---,---,---,---,---,---,---
199008,-10.88, -9.55,-12.15,-10.31, -8.92,-11.78, -8.81, -7.09,-10.96,-12.07,-11.49,-12.57,-12.48,-11.97,-12.87,-13.28,-13.12,-13.37,---,---,---,---,---,---,---,---,---
199009,-16.20,-14.45,-17.90,-15.84,-14.49,-17.32,-14.92,-13.92,-16.22,-16.97,-15.33,-18.40,-17.22,-15.00,-18.93,-17.72,-14.22,-19.82,---,---,---,---,---,---,---,---,---
199010, 25.93, 22.46, 29.46, 25.79, 22.42, 29.58, 24.65, 20.78, 29.86, 27.19, 24.86, 29.31, 26.98, 24.24, 29.20, 26.56, 22.72, 29.03,---,---,---,---,---,---,---,---,---
199011,-14.70,-13.11,-16.23,-14.09,-12.65,-15.62,-12.54,-11.77,-13.50,-15.97,-13.93,-17.76,-16.44,-14.46,-17.97,-17.37,-15.80,-18.33,---,---,---,---,---,---,---,---,---
199012,  1.57,  2.27,  0.87,  2.85,  3.16,  2.51,  4.88,  4.06,  5.94,  0.28,  1.83, -1.14, -1.22,  0.39, -2.53, -4.23, -3.18, -4.89,---,---,---,---,---,---,---,---,---
199101,  1.29,  1.56,  1.01,  2.31,  2.29,  2.32,  3.29,  3.21,  3.40,  0.98,  0.92,  1.03, -0.41, -0.09, -0.56, -3.46, -2.94, -3.80,---,---,---,---,---,---,---,---,---
199102, 15.67, 16.44, 14.89, 14.54, 15.67, 13.30, 12.49, 14.31, 10.27, 17.38, 17.75, 17.02, 18.64, 18.80, 18.50, 21.24, 21.48, 21.07,---,---,---,---,---,---,---,---,---
199103, -5.28, -6.59, -3.95, -6.14, -7.43, -4.69, -7.17, -8.12, -5.99, -4.78, -6.40, -3.19, -3.62, -4.96, -2.46, -1.29, -1.39, -1.22,---,---,---,---,---,---,---,---,---
199104,  1.42,  1.15,  1.70,  1.13,  0.95,  1.33,  1.00,  0.90,  1.12,  1.30,  1.02,  1.56,  1.79,  1.42,  2.11,  2.72,  2.31,  3.00,---,---,---,---,---,---,---,---,---
199105, -0.71, -0.98, -0.43, -0.64, -0.95, -0.30, -0.88, -1.55, -0.06, -0.34, -0.08, -0.58, -0.56, -0.40, -0.70, -0.98, -1.12, -0.89,---,---,---,---,---,---,---,---,---
199106, -7.17, -7.69, -6.65, -7.65, -7.97, -7.31, -7.89, -7.47, -8.39, -7.36, -8.68, -6.10, -6.57, -7.91, -5.44, -5.05, -6.10, -4.37,---,---,---,---,---,---,---,---,---
199107,  2.26,  3.01,  1.52,  3.14,  3.67,  2.57,  4.59,  4.39,  4.82,  1.31,  2.62,  0.10,  0.34,  1.63, -0.70, -1.47, -0.65, -2.00,---,---,---,---,---,---,---,---,---
199108, -6.85, -6.36, -7.34, -5.99, -5.75, -6.25, -5.03, -5.51, -4.45, -7.24, -6.10, -8.32, -8.42, -7.24, -9.39,-10.67, -9.93,-11.15,---,---,---,---,---,---,---,---,---
199109,  9.86, 10.03,  9.69,  9.51,  9.75,  9.25,  7.70,  8.26,  7.03, 11.94, 11.97, 11.91, 11.79, 11.92, 11.68, 11.49, 11.79, 11.29,---,---,---,---,---,---,---,---,---
199110,  3.26,  3.06,  3.46,  3.04,  2.65,  3.46,  3.26,  2.33,  4.39,  2.76,  3.13,  2.40,  3.26,  3.81,  2.80,  4.27,  5.47,  3.46,---,---,---,---,---,---,---,---,---
199111, -8.14, -8.21, -8.08, -7.64, -7.93, -7.33, -7.26, -8.35, -5.97, -8.13, -7.33, -8.91, -8.89, -8.06, -9.61,-10.40, -9.82,-10.79,---,---,---,---,---,---,---,---,---
199112,  2.88,  3.29,  2.47,  3.06,  3.30,  2.80,  2.87,  3.19,  2.50,  3.30,  3.46,  3.15,  2.89,  3.39,  2.45,  2.06,  3.23,  1.26,---,---,---,---,---,---,---,---,---
199201, -3.82, -3.43, -4.20, -3.94, -3.32, -4.58, -4.28, -2.39, -6.32, -3.50, -4.61, -2.46, -3.42, -4.20, -2.76, -3.23, -4.00, -2.56,---,---,---,---,---,---,---,---,---
199202, -6.47, -6.86, -6.09, -6.94, -7.37, -6.50, -7.72, -7.87, -7.55, -5.94, -6.66, -5.28, -5.39, -5.87, -4.97, -4.28, -4.19, -4.36,---,---,---,---,---,---,---,---,---
199203,-10.71,-10.04,-11.36,-10.59, -9.90,-11.29,-10.43, -9.59,-11.38,-10.78,-10.34,-11.18,-10.95,-10.48,-11.36,-11.28,-10.78,-11.69,---,---,---,---,---,---,---,---,---
199204, -5.84, -5.15, -6.53, -5.18, -4.29, -6.10, -3.03, -0.74, -5.63, -7.92, -9.34, -6.64, -8.23, -9.39, -7.20, -8.85, -9.51, -8.30,---,---,---,---,---,---,---,---,---
199205,  8.48,  7.69,  9.28,  7.93,  7.05,  8.85,  6.11,  4.84,  7.63, 10.36, 10.50, 10.24, 10.62, 10.70, 10.55, 11.14, 11.12, 11.17,---,---,---,---,---,---,---,---,---
199206, -7.62, -7.81, -7.44, -7.62, -7.79, -7.44, -7.30, -6.87, -7.79, -8.04, -9.15, -7.05, -7.90, -8.75, -7.17, -7.63, -7.91, -7.40,---,---,---,---,---,---,---,---,---
199207, -4.06, -3.45, -4.66, -3.10, -2.71, -3.51, -2.01, -3.15, -0.67, -4.52, -2.05, -6.66, -5.84, -3.75, -7.61, -8.50, -7.27, -9.51,---,---,---,---,---,---,---,---,---
199208, 15.10, 14.26, 15.94, 15.71, 14.79, 16.66, 15.76, 13.68, 18.14, 15.64, 16.45, 14.90, 14.50, 14.85, 14.18, 12.09, 11.36, 12.71,---,---,---,---,---,---,---,---,---
199209, -1.73, -1.33, -2.12, -2.02, -1.61, -2.43, -2.36, -2.18, -2.55, -1.56, -0.77, -2.29, -1.15, -0.46, -1.77, -0.25,  0.25, -0.68,---,---,---,---,---,---,---,---,---
199210, -6.03, -5.81, -6.25, -5.96, -5.76, -6.16, -5.63, -5.30, -5.99, -6.40, -6.43, -6.37, -6.39, -6.32, -6.45, -6.36, -6.06, -6.61,---,---,---,---,---,---,---,---,---
199211,  1.77,  1.53,  2.01,  2.06,  1.82,  2.30,  2.35,  1.92,  2.84,  1.66,  1.67,  1.65,  1.24,  1.13,  1.34,  0.34, -0.07,  0.68,---,---,---,---,---,---,---,---,---
199212, -0.73, -0.89, -0.58, -0.96, -1.18, -0.73, -0.48, -0.62, -0.32, -1.60, -2.00, -1.23, -0.97, -1.16, -0.80,  0.42,  0.79,  0.11,---,---,---,---,---,---,---,---,---
199301, -0.54, -0.72, -0.36, -0.33, -0.50, -0.16, -0.04, -0.45,  0.34, -0.72, -0.56, -0.87, -1.01, -0.84, -1.20, -1.63, -1.77, -1.47,---,---,---,---,---,---,---,---,---
199302,  4.27,  3.72,  4.81,  4.07,  3.34,  4.76,  4.27,  2.76,  5.67,  3.79,  4.12,  3.46,  4.28,  4.58,  3.96,  5.34,  5.53,  5.13,---,---,---,---,---,---,---,---,---
199303, 15.69, 16.80, 14.62, 15.71, 16.83, 14.67, 16.80, 18.27, 15.47, 14.20, 14.91, 13.52, 14.64, 15.49, 13.76, 15.57, 16.66, 14.33,---,---,---,---,---,---,---,---,---
199304, 17.89, 19.03, 16.76, 17.94, 19.08, 16.86, 18.42, 19.69, 17.26, 17.26, 18.26, 16.27, 17.37, 18.44, 16.26, 17.60, 18.80, 16.21,---,---,---,---,---,---,---,---,---
199305,  3.56,  3.51,  3.61,  2.05,  1.70,  2.39,  0.35, -0.76,  1.39,  4.48,  5.09,  3.86,  6.68,  7.42,  5.91, 11.35, 11.98, 10.59,---,---,---,---,---,---,---,---,---
199306, -3.58, -3.79, -3.38, -3.24, -3.52, -2.97, -3.12, -4.02, -2.30, -3.40, -2.87, -3.94, -4.00, -3.59, -4.44, -5.20, -4.92, -5.52,---,---,---,---,---,---,---,---,---
199307,  5.35,  5.19,  5.51,  5.77,  5.71,  5.84,  6.29,  6.16,  6.40,  5.07,  5.13,  5.01,  4.49,  4.37,  4.61,  3.32,  2.96,  3.75,---,---,---,---,---,---,---,---,---
199308,  3.49,  3.69,  3.29,  3.58,  3.85,  3.33,  3.69,  4.15,  3.28,  3.43,  3.46,  3.40,  3.30,  3.30,  3.30,  3.02,  2.98,  3.07,---,---,---,---,---,---,---,---,---
199309, -4.10, -4.62, -3.58, -4.34, -4.76, -3.94, -4.93, -4.85, -4.99, -3.53, -4.63, -2.38, -3.32, -4.43, -2.13, -2.91, -4.03, -1.59,---,---,---,---,---,---,---,---,---
199310, -3.46, -3.16, -3.76, -2.37, -1.93, -2.78, -0.53,  0.31, -1.30, -4.88, -4.85, -4.92, -6.16, -6.14, -6.19, -8.78, -8.60, -8.98,---,---,---,---,---,---,---,---,---
199311,-15.06,-15.41,-14.72,-14.53,-14.73,-14.35,-13.85,-13.66,-14.03,-15.51,-16.19,-14.81,-16.24,-17.02,-15.42,-17.82,-18.67,-16.83,---,---,---,---,---,---,---,---,---
199312,  1.87,  2.59,  1.16,  1.84,  2.64,  1.08,  2.23,  3.65,  0.91,  1.28,  1.23,  1.33,  1.51,  1.58,  1.44,  2.02,  2.31,  1.68,---,---,---,---,---,---,---,---,---
199401, 15.89, 16.70, 15.13, 15.52, 16.30, 14.81, 16.02, 16.27, 15.82, 14.76, 16.34, 13.15, 15.76, 17.10, 14.24, 17.97, 18.51, 17.26,---,---,---,---,---,---,---,---,---
199402,  5.37,  5.65,  5.10,  5.19,  5.52,  4.90,  5.25,  5.75,  4.84,  5.11,  5.22,  5.00,  5.49,  5.57,  5.39,  6.32,  6.26,  6.39,---,---,---,---,---,---,---,---,---
199403, -2.02, -1.35, -2.68, -2.72, -2.15, -3.24, -3.79, -2.88, -4.55, -1.10, -1.16, -1.05, -0.21,  0.01, -0.45,  1.70,  2.24,  0.98,---,---,---,---,---,---,---,---,---
199404,  2.60,  3.77,  1.46,  2.47,  3.69,  1.34,  2.29,  3.71,  1.07,  2.75,  3.66,  1.78,  2.91,  3.82,  1.89,  3.26,  4.10,  2.15,---,---,---,---,---,---,---,---,---
199405,  2.69,  4.16,  1.21,  2.96,  4.63,  1.37,  3.19,  5.31,  1.34,  2.61,  3.73,  1.42,  2.19,  3.17,  1.06,  1.32,  2.15,  0.19,---,---,---,---,---,---,---,---,---
199406,  5.32,  5.43,  5.21,  4.73,  4.64,  4.81,  4.27,  4.07,  4.45,  5.39,  5.40,  5.39,  6.37,  6.62,  6.07,  8.40,  8.91,  7.69,---,---,---,---,---,---,---,---,---
199407, -3.12, -3.12, -3.12, -3.13, -3.13, -3.13, -3.73, -4.00, -3.48, -2.26, -1.97, -2.57, -2.53, -2.37, -2.72, -3.08, -3.09, -3.06,---,---,---,---,---,---,---,---,---
199408,  0.81,  1.35,  0.25,  1.14,  1.78,  0.52,  1.62,  2.66,  0.67,  0.47,  0.64,  0.27,  0.04,  0.26, -0.21, -0.82, -0.46, -1.33,---,---,---,---,---,---,---,---,---
199409, -2.55, -2.32, -2.78, -2.24, -1.95, -2.52, -2.11, -1.52, -2.65, -2.42, -2.51, -2.32, -2.97, -3.01, -2.92, -4.11, -3.93, -4.36,---,---,---,---,---,---,---,---,---
199410,  1.63,  2.45,  0.77,  1.83,  2.69,  0.98,  2.21,  3.31,  1.18,  1.29,  1.87,  0.65,  1.07,  1.70,  0.30,  0.62,  1.41, -0.50,---,---,---,---,---,---,---,---,---
199411, -5.71, -6.03, -5.38, -5.33, -5.64, -5.01, -5.27, -5.67, -4.90, -5.41, -5.60, -5.19, -6.15, -6.34, -5.91, -7.73, -7.78, -7.67,---,---,---,---,---,---,---,---,---
199412,  1.41,  1.27,  1.55,  1.11,  0.85,  1.38,  1.11,  0.44,  1.74,  1.11,  1.39,  0.81,  1.70,  2.01,  1.34,  2.99,  3.21,  2.69,---,---,---,---,---,---,---,---,---
199501, -5.76, -4.92, -6.55, -6.27, -5.49, -7.01, -6.99, -6.99, -6.99, -5.21, -3.33, -7.02, -4.50, -2.98, -5.89, -3.15, -2.19, -4.16,---,---,---,---,---,---,---,---,---
199502, -6.11, -6.35, -5.87, -5.75, -6.14, -5.38, -5.11, -5.40, -4.84, -6.68, -7.17, -6.19, -7.06, -7.22, -6.90, -7.83, -7.33, -8.37,---,---,---,---,---,---,---,---,---
199503,  7.60,  7.30,  7.89,  8.28,  7.87,  8.66,  9.01,  8.50,  9.48,  7.21,  6.98,  7.42,  6.22,  6.18,  6.26,  4.25,  4.64,  3.83,---,---,---,---,---,---,---,---,---
199504,  6.43,  6.36,  6.51,  6.64,  6.51,  6.76,  7.01,  6.44,  7.52,  6.10,  6.62,  5.58,  5.86,  6.28,  5.43,  5.36,  5.59,  5.12,---,---,---,---,---,---,---,---,---
199505, -5.46, -5.46, -5.46, -4.98, -4.98, -4.97, -4.60, -4.76, -4.45, -5.55, -5.29, -5.80, -6.33, -6.12, -6.55, -7.96, -7.77, -8.17,---,---,---,---,---,---,---,---,---
199506, -5.15, -5.54, -4.77, -4.92, -5.31, -4.56, -4.32, -4.32, -4.33, -5.83, -6.74, -4.93, -6.01, -6.74, -5.26, -6.38, -6.74, -6.00,---,---,---,---,---,---,---,---,---
199507,  6.37,  6.81,  5.95,  6.31,  6.99,  5.68,  6.38,  7.89,  5.02,  6.21,  5.67,  6.73,  6.36,  5.73,  6.99,  6.69,  5.85,  7.58,---,---,---,---,---,---,---,---,---
199508, -2.28, -2.18, -2.37, -2.47, -2.19, -2.73, -2.81, -1.53, -3.99, -1.94, -3.19, -0.73, -1.72, -2.85, -0.59, -1.24, -2.16, -0.28,---,---,---,---,---,---,---,---,---
199509,  0.24, -0.42,  0.88,  0.60,  0.04,  1.12,  1.13,  1.20,  1.05, -0.22, -1.76,  1.24, -0.68, -2.09,  0.69, -1.66, -2.77, -0.51,---,---,---,---,---,---,---,---,---
