"Russell/Nomura Japan Index Monthly Return(%) (including dividends), USD basis"
199510, -4.94, -5.53, -4.38, -5.00, -5.63, -4.41, -5.33, -5.63, -5.05, -4.49, -5.64, -3.44, -4.52, -5.42, -3.67, -4.60, -4.97, -4.21,---,---,---,---,---,---,---,---,---
199511,  4.33,  5.34,  3.39,  4.29,  5.30,  3.35,  4.72,  5.47,  4.01,  3.62,  5.03,  2.36,  3.93,  5.20,  2.75,  4.60,  5.54,  3.65,---,---,---,---,---,---,---,---,---
199512,  4.79,  5.43,  4.19,  4.57,  5.16,  4.02,  4.75,  5.18,  4.33,  4.30,  5.14,  3.53,  4.84,  5.69,  4.04,  6.00,  6.80,  5.17,---,---,---,---,---,---,---,---,---
199601, -1.12, -0.30, -1.95, -1.48, -0.79, -2.15, -1.76, -0.86, -2.52, -1.05, -0.71, -1.47, -0.46,  0.18, -1.23,  0.78,  2.00, -0.75,---,---,---,---,---,---,---,---,---
199602, -0.73, -0.71, -0.76, -0.65, -0.56, -0.75, -1.10, -0.98, -1.21,  0.04, -0.01,  0.10, -0.35, -0.48, -0.20, -1.14, -1.39, -0.82,---,---,---,---,---,---,---,---,---
199603,  2.92,  3.38,  2.44,  2.96,  3.37,  2.56,  2.90,  3.09,  2.73,  3.05,  3.74,  2.22,  2.93,  3.63,  2.08,  2.68,  3.40,  1.76,---,---,---,---,---,---,---,---,---
199604,  7.01,  7.30,  6.70,  6.44,  6.61,  6.28,  6.03,  5.97,  6.08,  7.08,  7.44,  6.64,  8.01,  8.44,  7.47,  9.93, 10.44,  9.26,---,---,---,---,---,---,---,---,---
199605, -5.60, -5.36, -5.85, -5.75, -5.53, -5.98, -5.97, -5.63, -6.26, -5.43, -5.39, -5.48, -5.23, -5.12, -5.35, -4.82, -4.61, -5.09,---,---,---,---,---,---,---,---,---
199606,  0.75,  1.07,  0.42,  0.91,  1.34,  0.48,  1.50,  2.14,  0.93,  0.04,  0.32, -0.31,  0.01,  0.17, -0.19, -0.04, -0.11,  0.06,---,---,---,---,---,---,---,---,---
199607, -4.61, -4.73, -4.48, -4.25, -4.32, -4.18, -4.44, -4.33, -4.53, -3.96, -4.30, -3.55, -4.78, -5.06, -4.42, -6.40, -6.52, -6.23,---,---,---,---,---,---,---,---,---
199608, -3.78, -4.10, -3.45, -3.85, -4.27, -3.43, -3.42, -3.87, -3.02, -4.50, -4.79, -4.14, -4.15, -4.30, -3.96, -3.45, -3.36, -3.58,---,---,---,---,---,---,---,---,---
199609,  2.39,  2.78,  1.98,  2.90,  3.40,  2.40,  3.46,  4.10,  2.89,  2.06,  2.50,  1.53,  1.30,  1.65,  0.87, -0.22,  0.01, -0.51,---,---,---,---,---,---,---,---,---
199610, -6.22, -6.32, -6.10, -6.23, -6.39, -6.06, -6.40, -6.67, -6.16, -5.96, -6.02, -5.89, -6.03, -6.02, -6.03, -6.16, -6.02, -6.35,---,---,---,---,---,---,---,---,---
199611,  0.75,  1.09,  0.38,  1.51,  1.96,  1.05,  2.93,  4.10,  1.90, -0.69, -0.85, -0.49, -1.53, -1.54, -1.51, -3.24, -2.90, -3.68,---,---,---,---,---,---,---,---,---
199612, -7.00, -7.62, -6.36, -6.29, -6.87, -5.71, -5.41, -5.31, -5.51, -7.70, -9.03, -6.07, -8.73, -9.75, -7.45,-10.91,-11.22,-10.49,---,---,---,---,---,---,---,---,---
199701, -9.96, -9.36,-10.52, -9.88, -9.06,-10.62,-10.05, -7.77,-11.76, -9.62,-10.75, -8.29, -9.88,-10.78, -8.82,-10.41,-10.84, -9.92,---,---,---,---,---,---, -9.92, -9.25,-10.52
199702,  1.84,  1.23,  2.41,  2.21,  1.44,  2.91,  2.43,  1.27,  3.34,  1.86,  1.68,  2.06,  1.18,  1.19,  1.17, -0.25,  0.15, -0.71,---,---,---,---,---,---,  1.98,  1.34,  2.56
199703, -3.10, -3.01, -3.18, -2.45, -2.32, -2.57, -1.90, -1.46, -2.24, -3.36, -3.48, -3.23, -4.44, -4.43, -4.46, -6.75, -6.43, -7.13,---,---,---,---,---,---, -2.88, -2.76, -2.99
199704,  2.67,  1.24,  3.99,  3.27,  1.88,  4.50,  3.96,  2.81,  4.85,  2.10,  0.60,  3.79,  1.18, -0.24,  2.79, -0.88, -2.09,  0.52,---,---,---,---,---,---,  2.95,  1.51,  4.26
199705, 12.43, 12.43, 12.43, 11.87, 11.93, 11.82, 11.04, 11.62, 10.60, 13.29, 12.36, 14.30, 14.08, 13.22, 15.04, 15.90, 15.15, 16.75,---,---,---,---,---,---, 12.25, 12.24, 12.25
199706,  5.45,  5.84,  5.09,  5.87,  6.47,  5.35,  6.50,  7.14,  6.01,  4.83,  5.54,  4.06,  4.23,  4.60,  3.84,  2.90,  2.52,  3.33,---,---,---,---,---,---,  5.59,  6.09,  5.16
199707, -3.06, -6.23, -0.18, -2.16, -5.60,  0.86, -1.24, -4.60,  1.36, -3.73, -7.01, -0.15, -5.20, -7.84, -2.32, -8.58, -9.70, -7.34,---,---,---,---,---,---, -2.68, -5.98,  0.26
199708, -9.38, -8.76, -9.91, -9.21, -8.60, -9.71, -9.32, -9.52, -9.17, -9.02, -7.26,-10.79, -9.46, -7.99,-10.97,-10.52, -9.69,-11.41,---,---,---,---,---,---, -9.42, -8.76, -9.97
199709, -4.14, -7.20, -1.51, -2.82, -6.06, -0.13, -0.91, -5.17,  2.18, -6.13, -7.32, -4.87, -8.12, -9.23, -6.94,-13.00,-13.81,-12.11,---,---,---,---,---,---, -3.61, -6.77, -0.95
199710, -5.75, -4.24, -6.98, -6.63, -5.13, -7.80, -8.81, -7.41, -9.76, -2.64, -1.82, -3.49, -1.70, -0.93, -2.51,  0.79,  1.40,  0.13,---,---,---,---,---,---, -6.07, -4.54, -7.29
199711, -7.91,-11.12, -5.23, -6.78,-10.23, -4.01, -4.55, -8.78, -1.63,-10.60,-12.21, -8.92,-12.03,-13.40,-10.60,-15.71,-16.39,-14.98,---,---,---,---,---,---, -7.44,-10.77, -4.71
199712, -7.07, -8.68, -5.80, -6.14, -7.76, -4.92, -3.59, -4.81, -2.81,-10.79,-11.95, -9.63,-11.70,-12.66,-10.72,-14.15,-14.54,-13.74,---,---,---,---,---,---, -6.81, -8.45, -5.55
199801,  9.64, 14.61,  5.27,  8.21, 12.73,  4.72,  4.97,  8.08,  3.30, 15.27, 18.36, 10.09, 17.13, 20.15, 11.31, 22.30, 24.28, 16.35,---,---,---,---,---,---,  9.14, 14.00,  5.08
199802,  0.72,  2.80, -1.28,  0.12,  2.06, -1.49, -1.13,  0.36, -1.96,  2.59,  3.94,  0.17,  3.36,  4.66,  0.65,  5.37,  6.26,  2.52,---,---,---,---,---,---,  0.47,  2.57, -1.43
199803, -5.48, -5.70, -5.27, -5.12, -5.11, -5.13, -4.52, -3.46, -5.14, -6.26, -6.88, -5.11, -6.79, -7.33, -5.63, -8.17, -8.32, -7.67,---,---,---,---,---,---, -5.29, -5.49, -5.11
199804, -0.76, -2.67,  1.13, -0.43, -2.28,  1.16,  0.75, -0.76,  1.62, -2.73, -3.97, -0.46, -2.88, -4.13, -0.23, -3.28, -4.49,  0.72,---,---,---,---,---,---, -0.64, -2.56,  1.16
199805, -4.70, -4.70, -4.69, -4.72, -4.67, -4.76, -5.24, -5.22, -5.25, -3.67, -4.05, -3.01, -3.90, -4.29, -3.11, -4.50, -4.82, -3.51,---,---,---,---,---,---, -4.67, -4.67, -4.68
199806,  0.23,  0.90, -0.41,  0.25,  1.01, -0.38,  0.66,  1.41,  0.24, -0.56,  0.56, -2.50, -0.39,  0.51, -2.19,  0.07,  0.41, -0.98,---,---,---,---,---,---,  0.25,  0.94, -0.37
199807,  0.41, -0.56,  1.34,  0.44, -0.59,  1.31,  0.35, -0.56,  0.88,  0.62, -0.62,  2.83,  0.49, -0.56,  2.66,  0.16, -0.42,  1.99,---,---,---,---,---,---,  0.43, -0.60,  1.36
199808,-10.06,-10.33, -9.80,-10.17,-10.42, -9.96,-10.83,-10.82,-10.83, -8.84, -9.96, -6.90, -8.94, -9.94, -6.94, -9.20, -9.88, -7.10,---,---,---,---,---,---,-10.07,-10.34, -9.82
199809, -1.34, -1.81, -0.91, -1.05, -1.42, -0.75, -1.40, -2.45, -0.80, -0.37, -0.25, -0.56, -1.27, -1.31, -1.19, -3.65, -3.66, -3.63,---,---,---,---,---,---, -1.22, -1.64, -0.85
199810, 14.75, 17.48, 12.21, 15.01, 18.42, 12.22, 14.93, 20.23, 11.99, 15.15, 16.42, 13.01, 14.49, 15.36, 12.82, 12.69, 12.91, 12.06,---,---,---,---,---,---, 14.81, 17.76, 12.21
199811,  3.14,  2.53,  3.73,  2.93,  2.01,  3.72,  3.51,  3.00,  3.82,  1.80,  0.88,  3.38,  2.60,  2.15,  3.48,  4.85,  5.17,  3.88,---,---,---,---,---,---,  3.05,  2.33,  3.73
199812,  3.00,  3.07,  2.93,  3.11,  3.46,  2.82,  3.14,  4.42,  2.38,  3.06,  2.33,  4.30,  2.79,  1.97,  4.39,  2.04,  1.13,  4.78,---,---,---,---,---,---,  3.11,  3.34,  2.90
199901,  2.12,  2.42,  1.82,  2.05,  2.46,  1.71,  2.42,  3.43,  1.84,  1.30,  1.33,  1.27,  1.66,  1.61,  1.77,  2.69,  2.25,  4.24,---,---,---,---,---,---,  2.13,  2.48,  1.81
199902, -4.00, -4.59, -3.43, -4.15, -4.74, -3.67, -4.13, -4.87, -3.71, -4.18, -4.58, -3.53, -3.79, -4.36, -2.67, -2.67, -3.86,  1.45,---,---,---,---,---,---, -4.13, -4.81, -3.52
199903, 13.72, 13.81, 13.64, 13.68, 13.92, 13.48, 13.92, 14.84, 13.39, 13.20, 12.83, 13.79, 13.43, 12.96, 14.33, 14.09, 13.27, 16.79,---,---,---,---,---,---, 13.69, 13.81, 13.59
199904,  5.39,  5.85,  4.95,  4.85,  4.93,  4.79,  4.52,  3.97,  4.85,  5.52,  6.08,  4.60,  6.67,  7.42,  5.24,  9.88, 10.46,  8.03,---,---,---,---,---,---,  5.12,  5.41,  4.86
199905, -3.99, -5.12, -2.91, -3.87, -5.21, -2.77, -3.87, -5.99, -2.64, -3.86, -4.27, -3.17, -4.15, -4.42, -3.64, -4.95, -4.73, -5.63,---,---,---,---,---,---, -3.90, -5.06, -2.86
199906, 10.20,  8.00, 12.25,  9.69,  7.15, 11.74, 10.65,  9.29, 11.41,  7.76,  4.65, 12.84,  9.55,  6.97, 14.55, 14.38, 12.04, 22.00,---,---,---,---,---,---,  9.94,  7.48, 12.10
199907,  9.51,  8.74, 10.20,  9.82,  9.10, 10.38, 11.25, 12.29, 10.67,  6.89,  5.21,  9.43,  6.95,  5.83,  8.97,  7.09,  7.09,  7.10,---,---,---,---,---,---,  9.59,  8.82, 10.24
199908,  2.11,  2.51,  1.77,  1.78,  2.37,  1.32, -0.01,  1.40, -0.81,  5.62,  3.64,  8.47,  5.38,  3.47,  8.72,  4.80,  3.14,  9.73,---,---,---,---,---,---,  1.98,  2.35,  1.67
199909,  7.28,  6.07,  8.36,  7.51,  6.60,  8.22,  8.36,  7.53,  8.85,  5.79,  5.41,  6.31,  5.71,  4.82,  7.18,  5.50,  3.62, 10.74,---,---,---,---,---,---,  7.37,  6.20,  8.35
199910,  3.08,  0.35,  5.44,  3.69,  1.12,  5.64,  4.10,  0.57,  6.10,  2.85,  1.84,  4.22,  1.56,  0.16,  3.81, -1.75, -3.30,  2.22,---,---,---,---,---,---,  3.29,  0.62,  5.47
199911,  6.91,  1.96, 11.00,  7.46,  2.86, 10.82, 10.08,  8.32, 11.03,  1.98, -4.14, 10.15,  2.07, -3.61, 10.91,  2.30, -2.47, 13.90,---,---,---,---,---,---,  7.21,  2.25, 11.08
199912,  6.61,  0.66, 11.13,  7.61,  1.72, 11.60,  9.74,  6.23, 11.58,  2.78, -4.81, 11.67,  1.45, -4.81,  9.99, -2.08, -4.81,  3.64,---,---,---,---,---,---,  7.05,  1.17, 11.28
200001, -5.09, -2.00, -7.71, -5.50, -2.26, -7.97, -7.32, -4.40, -9.06, -0.26,  1.53, -3.00, -0.30,  0.97, -2.60, -0.41, -0.33, -0.67, -0.60, -0.43, -1.06, -0.13, -0.20,  0.20, -5.21, -2.05, -7.80
200002, -1.99, -7.95,  3.37, -1.92, -8.49,  3.40, -0.69, -7.71,  3.69, -5.21, -9.80,  2.12, -4.59, -8.22,  2.24, -2.79, -4.49,  2.78, -2.66, -4.51,  2.29, -2.97, -4.47,  3.83, -1.98, -8.14,  3.38
200003,  4.60, 10.83, -0.39,  4.36, 11.05, -0.42,  4.30, 11.52,  0.29,  4.55, 10.25, -3.50,  5.24, 10.01, -2.83,  7.21,  9.47,  0.38,  7.38, 10.07,  0.64,  7.52,  9.35, -0.11,  4.62, 11.06, -0.36
200004, -3.96, -2.14, -5.58, -3.74, -1.50, -5.52, -4.48, -1.94, -6.05, -1.68, -0.75, -3.17, -2.90, -2.39, -3.87, -6.35, -6.12, -7.10, -4.90, -4.85, -5.05, -8.41, -7.73,-11.49, -3.82, -1.87, -5.49
200005, -6.95, -0.41,-12.96, -7.75, -1.05,-13.29,-10.16, -3.88,-14.18, -1.22,  3.77, -9.42, -0.44,  3.76, -8.52,  1.89,  3.73, -4.17,  1.97,  4.39, -4.52,  1.74,  2.79, -3.17, -7.18, -0.56,-13.07
200006,  7.14,  9.05,  5.15,  6.68,  8.32,  5.13,  5.49,  6.75,  4.59,  9.60, 10.79,  7.37, 10.17, 11.61,  7.03, 11.79, 13.57,  5.45, 11.19, 13.42,  4.63, 12.25, 13.26,  7.25,  7.03,  8.90,  5.13
200007,-11.91,-10.64,-13.29,-11.84,-10.43,-13.21,-11.98,-11.06,-12.65,-11.50, -9.47,-15.44,-11.77,-10.19,-15.38,-12.54,-11.87,-15.09,-13.05,-12.29,-15.50,-11.78,-11.32,-14.18,-11.92,-10.63,-13.28
200008,  6.93,  5.04,  9.07,  6.76,  4.51,  9.02,  6.93,  4.01,  9.10,  6.38,  5.27,  8.69,  6.95,  6.12,  8.95,  8.56,  8.17, 10.15,  9.06,  8.75, 10.10,  7.84,  7.40, 10.25,  6.91,  4.94,  9.06
200009, -4.31, -2.73, -5.98, -4.25, -2.49, -5.90, -5.14, -3.40, -6.33, -2.15, -1.17, -4.13, -2.87, -2.04, -4.80, -4.85, -4.07, -7.89, -5.12, -4.02, -8.77, -4.48, -4.19, -6.00, -4.32, -2.68, -5.99
200010, -7.13, -3.60,-11.09, -6.87, -2.74,-10.98, -7.26, -1.72,-11.32, -5.97, -4.22, -9.58, -6.92, -5.52,-10.34, -9.66, -8.62,-13.90, -9.38, -7.88,-14.58,-10.07, -9.63,-12.48, -7.03, -3.28,-11.07
200011, -3.02, -2.83, -3.25, -3.35, -3.50, -3.19, -4.31, -6.16, -2.82, -1.16,  0.44, -4.69, -0.80,  0.71, -4.68,  0.27,  1.40, -4.62,  0.56,  2.02, -4.96, -0.16,  0.53, -3.94, -3.09, -2.96, -3.23
200012, -7.95, -5.42,-11.02, -7.91, -5.03,-11.04, -8.70, -4.79,-11.76, -6.19, -5.37, -8.09, -6.72, -6.05, -8.51, -8.28, -7.77,-10.63, -8.53, -7.81,-11.43, -7.89, -7.70, -9.01, -7.94, -5.31,-11.05
200101, -0.16, -0.86,  0.50, -0.19, -0.99,  0.47,  0.40, -0.24,  0.79, -1.58, -2.01, -0.81, -1.15, -1.49, -0.47,  0.21, -0.09,  1.11, -0.43, -0.45, -0.41,  1.16,  0.38,  4.94, -0.19, -0.91,  0.46
200102, -4.29, -1.60, -6.77, -4.86, -2.26, -7.01, -6.01, -4.33, -7.02, -2.13,  0.63, -6.98, -1.21,  1.18, -5.93,  1.64,  2.59, -1.22,  0.28,  1.45, -2.51,  3.64,  4.01,  1.91, -4.53, -1.89, -6.86
200103, -3.77, -4.83, -2.72, -3.82, -5.20, -2.60, -3.99, -6.03, -2.70, -3.44, -4.10, -2.21, -3.40, -3.69, -2.80, -3.30, -2.66, -5.33, -3.98, -3.17, -6.00, -2.34, -2.04, -3.76, -3.83, -5.00, -2.72
200104,  7.62,  8.86,  6.45,  7.40,  8.46,  6.50,  6.30,  6.43,  6.22,  9.97, 11.24,  7.65,  9.92, 11.22,  7.24,  9.80, 11.17,  5.41, 10.03, 11.74,  5.70,  9.48, 10.48,  4.76,  7.58,  8.80,  6.48
200105,  0.38,  0.16,  0.60,  0.19, -0.06,  0.42,  0.20, -0.04,  0.34,  0.19, -0.09,  0.72,  0.70,  0.35,  1.44,  2.19,  1.46,  4.67,  2.17,  1.40,  4.23,  2.22,  1.53,  5.65,  0.32,  0.08,  0.54
200106, -4.96, -2.94, -6.90, -5.28, -3.35, -6.94, -5.95, -4.15, -7.04, -3.78, -2.30, -6.52, -3.30, -1.82, -6.45, -1.91, -0.62, -6.14, -2.03, -0.37, -6.38, -1.74, -0.93, -5.59, -5.07, -3.06, -6.92
200107, -8.65, -7.07,-10.23, -8.77, -7.09,-10.27, -9.76, -8.65,-10.45, -6.60, -5.09, -9.52, -6.83, -5.64, -9.51, -7.51, -6.97, -9.42, -7.00, -6.23, -9.16, -8.23, -7.87,-10.01, -8.66, -7.02,-10.24
200108, -2.34,  1.76, -6.62, -2.75,  1.62, -6.78, -3.73,  2.18, -7.51, -0.66,  0.92, -3.89, -0.16,  1.38, -3.75,  1.29,  2.54, -3.18, -0.04,  1.56, -4.66,  3.17,  3.76,  0.13, -2.54,  1.63, -6.70
200109, -8.04, -9.23, -6.69, -8.05, -9.42, -6.67, -8.12,-10.78, -6.24, -7.89, -7.69, -8.30, -7.91, -7.85, -8.06, -7.96, -8.21, -7.01, -7.35, -7.49, -6.91, -8.80, -9.10, -7.23, -8.03, -9.27, -6.68
200110,  1.51, -0.23,  3.43,  1.39, -0.61,  3.34,  1.21, -1.57,  3.08,  1.75,  0.55,  4.33,  1.96,  0.91,  4.53,  2.55,  1.80,  5.36,  1.96,  0.95,  5.08,  3.36,  2.86,  5.97,  1.45, -0.40,  3.41
200111, -1.64, -5.17,  2.13, -1.07, -4.91,  2.53,  0.58, -3.99,  3.51, -4.44, -5.99, -1.22, -4.96, -6.16, -2.12, -6.43, -6.57, -5.93, -6.06, -6.38, -5.09, -6.95, -6.79, -7.73, -1.44, -5.08,  2.26
200112, -6.92, -7.30, -6.54, -6.55, -6.80, -6.32, -6.39, -7.16, -5.94, -6.88, -6.38, -7.86, -7.75, -7.42, -8.51,-10.25, -9.93,-11.37, -9.82, -9.48,-10.80,-10.84,-10.50,-12.58, -6.78, -7.11, -6.47
200201, -6.61, -5.85, -7.36, -6.79, -6.06, -7.43, -7.35, -6.72, -7.72, -5.60, -5.27, -6.26, -5.43, -5.10, -6.17, -4.92, -4.69, -5.76, -5.87, -5.62, -6.61, -3.59, -3.54, -3.87, -6.73, -6.01, -7.41
200202,  3.65,  4.04,  3.26,  3.35,  3.23,  3.45,  3.18,  2.90,  3.33,  3.58,  3.49,  3.71,  4.09,  4.60,  3.16,  5.18,  6.40,  0.95,  5.01,  6.23,  1.33,  5.62,  6.80, -0.51,  3.62,  3.93,  3.31
200203,  5.69,  5.24,  6.14,  5.93,  5.68,  6.13,  6.74,  7.05,  6.58,  4.85,  4.61,  5.18,  4.73,  4.37,  5.40,  4.49,  3.99,  6.29,  4.45,  3.71,  6.77,  4.59,  4.62,  4.43,  5.74,  5.30,  6.16
200204,  5.99,  5.58,  6.39,  5.92,  5.39,  6.34,  5.25,  4.57,  5.61,  6.84,  6.05,  7.94,  6.68,  6.09,  7.75,  6.33,  6.15,  6.99,  6.41,  6.22,  6.98,  6.13,  5.98,  7.01,  6.02,  5.63,  6.39
200205,  6.91,  8.93,  4.92,  6.38,  8.65,  4.59,  5.81,  8.55,  4.39,  7.17,  8.74,  5.00,  7.94,  9.12,  5.83,  9.60,  9.71,  9.19,  9.66,  9.83,  9.15,  9.45,  9.47,  9.35,  6.85,  8.92,  4.89
200206, -4.54, -4.46, -4.63, -4.82, -4.87, -4.78, -5.30, -6.19, -4.82, -4.17, -3.81, -4.68, -3.85, -3.61, -4.30, -3.18, -3.28, -2.80, -3.18, -3.27, -2.93, -3.16, -3.32, -2.28, -4.61, -4.56, -4.66
200207, -6.63, -5.04, -8.27, -7.34, -5.87, -8.54, -7.65, -5.42, -8.83, -6.93, -6.22, -7.94, -5.72, -4.86, -7.32, -3.23, -2.74, -4.94, -3.86, -3.28, -5.65, -1.66, -1.57, -2.14, -6.79, -5.23, -8.32
200208, -0.71, -0.90, -0.50, -0.62, -1.04, -0.27, -0.46, -1.40,  0.05, -0.84, -0.76, -0.96, -0.93, -0.67, -1.43, -1.11, -0.54, -3.18, -0.87, -0.14, -3.14, -1.70, -1.41, -3.30, -0.70, -0.92, -0.48
200209, -4.89, -3.24, -6.64, -5.14, -3.45, -6.55, -5.55, -4.12, -6.32, -4.60, -2.92, -7.03, -4.31, -2.82, -7.17, -3.74, -2.67, -7.71, -3.29, -1.84, -7.96, -4.83, -4.49, -6.77, -4.87, -3.15, -6.60
200210, -6.63, -7.72, -5.45, -6.52, -8.14, -5.13, -5.70, -9.29, -3.72, -7.59, -7.25, -8.11, -7.44, -6.99, -8.33, -7.13, -6.60, -9.21, -6.74, -6.15, -8.74, -8.12, -7.62,-10.97, -6.60, -7.75, -5.40
200211,  3.38,  1.87,  4.99,  4.19,  2.88,  5.28,  4.10,  2.58,  4.90,  4.31,  3.11,  6.12,  2.74,  1.55,  5.14, -0.36, -0.78,  1.31,  0.23, -0.37,  2.32, -1.84, -1.71, -2.61,  3.58,  2.12,  5.06
200212, -2.89, -1.69, -4.04, -3.10, -1.79, -4.13, -4.10, -3.46, -4.47, -1.71, -0.18, -3.47, -1.74, -0.63, -3.38, -1.79, -1.37, -3.00, -1.95, -1.28, -3.69, -1.44, -1.56, -0.98, -2.93, -1.70, -4.05
200301, -2.51, -1.01, -3.96, -2.85, -1.27, -4.13, -3.92, -2.57, -4.72, -1.41, -0.06, -3.01, -1.18, -0.11, -2.83, -0.68, -0.18, -2.12, -1.49, -0.91, -2.99,  1.08,  1.26,  0.40, -2.62, -1.14, -4.02
