"Russell/Nomura Japan Index Monthly Return(%) (including dividends), USD basis"
200302,  1.00,  2.18, -0.19,  0.37,  1.16, -0.27, -0.33,  0.60, -0.89,  1.30,  1.66,  0.85,  2.21,  3.07,  0.85,  4.23,  5.37,  0.82,  3.69,  4.72,  0.93,  5.36,  6.64,  0.51,  0.88,  1.98, -0.20
200303, -4.39, -4.09, -4.70, -5.03, -5.14, -4.93, -5.67, -6.77, -5.00, -4.19, -3.67, -4.82, -3.25, -2.61, -4.28, -1.23, -0.94, -2.14, -1.65, -1.38, -2.42, -0.34, -0.08, -1.37, -4.53, -4.30, -4.77
200304,  0.23,  0.93, -0.50, -0.46,  0.12, -0.95, -1.36, -1.12, -1.50,  0.69,  1.21,  0.05,  1.61,  2.02,  0.93,  3.52,  3.26,  4.34,  2.98,  2.56,  4.15,  4.63,  4.57,  4.85,  0.11,  0.77, -0.54
200305,  5.70,  5.02,  6.41,  5.69,  4.68,  6.55,  5.96,  5.27,  6.38,  5.35,  4.17,  6.83,  5.48,  4.89,  6.44,  5.73,  5.98,  4.96,  5.08,  5.14,  4.92,  7.05,  7.53,  5.08,  5.65,  4.89,  6.41
200306,  6.86,  7.54,  6.15,  6.75,  7.43,  6.19,  6.65,  7.79,  5.96,  6.88,  7.11,  6.59,  7.04,  7.42,  6.41,  7.36,  7.87,  5.76,  7.13,  7.50,  6.11,  7.81,  8.53,  4.82,  6.84,  7.52,  6.17
200307,  3.98,  3.64,  4.33,  4.40,  4.42,  4.39,  4.54,  5.53,  3.94,  4.22,  3.45,  5.17,  3.50,  2.66,  4.87,  2.04,  1.50,  3.75,  1.98,  1.19,  4.21,  2.15,  2.07,  2.48,  4.04,  3.74,  4.35
200308,  9.36,  9.92,  8.77,  9.51, 10.31,  8.85,  8.82, 10.11,  8.02, 10.40, 10.50, 10.27,  9.82,  9.82,  9.81,  8.61,  8.81,  7.98,  8.58,  8.85,  7.85,  8.68,  8.75,  8.35,  9.39, 10.04,  8.75
200309,  8.11,  9.52,  6.63,  7.76,  9.48,  6.31,  5.84,  7.46,  4.82, 10.16, 11.28,  8.82, 10.03, 10.62,  9.08,  9.75,  9.63, 10.13,  9.04,  9.32,  8.25, 11.15, 10.19, 15.29,  8.07,  9.58,  6.54
200310,  4.24,  4.98,  3.45,  3.92,  5.06,  2.94,  2.08,  4.13,  0.75,  6.13,  5.86,  6.46,  5.99,  5.41,  6.94,  5.70,  4.72,  8.82,  5.43,  4.33,  8.54,  6.22,  5.42,  9.56,  4.10,  4.83,  3.34
200311, -4.20, -4.39, -3.98, -3.63, -3.53, -3.71, -1.93, -2.14, -1.79, -5.58, -4.71, -6.64, -5.97, -5.54, -6.65, -6.79, -6.82, -6.71, -6.00, -5.75, -6.69, -8.31, -8.70, -6.76, -4.05, -4.16, -3.94
200312,  6.67,  7.72,  5.57,  6.80,  8.11,  5.60,  6.09,  8.17,  4.36,  7.80,  8.02,  7.57,  7.24,  7.36,  7.08,  5.89,  6.17,  5.25,  6.20,  6.44,  5.70,  5.21,  5.63,  4.05,  6.73,  7.85,  5.59
200401,  1.79,  1.52,  2.08,  1.40,  1.00,  1.79,  1.57,  0.83,  2.20,  1.18,  1.20,  1.15,  2.01,  2.07,  1.93,  4.02,  3.63,  4.90,  3.33,  2.74,  4.56,  5.53,  5.43,  5.83,  1.65,  1.33,  1.99
200402, -0.08,  1.46, -1.70, -0.16,  1.40, -1.62, -0.32,  1.34, -1.72,  0.07,  1.48, -1.46,  0.16,  1.55, -1.68,  0.37,  1.67, -2.51,  0.35,  1.81, -2.59,  0.42,  1.39, -2.28, -0.08,  1.48, -1.69
200403, 14.76, 16.36, 13.01, 13.91, 15.77, 12.11, 13.11, 15.94, 10.64, 15.01, 15.55, 14.42, 16.37, 16.69, 15.94, 19.56, 18.71, 21.53, 18.78, 18.05, 20.31, 21.25, 20.00, 24.83, 14.53, 16.18, 12.77
200404, -4.99, -5.08, -4.89, -5.51, -5.66, -5.36, -5.04, -5.00, -5.07, -6.15, -6.48, -5.78, -4.94, -5.15, -4.67, -2.22, -2.85, -0.81, -3.26, -3.69, -2.39, -0.03, -1.22,  3.25, -5.15, -5.25, -5.05
200405, -3.01, -2.24, -3.87, -2.76, -2.00, -3.52, -3.35, -3.10, -3.58, -1.95, -0.62, -3.44, -2.69, -1.57, -4.22, -4.29, -3.16, -6.76, -3.62, -2.48, -5.92, -5.66, -4.45, -8.81, -2.88, -2.09, -3.73
200406,  5.53,  6.15,  4.81,  4.84,  5.57,  4.11,  3.99,  5.14,  2.94,  6.00,  6.11,  5.88,  6.97,  6.94,  7.01,  9.12,  8.37, 10.83,  9.03,  8.32, 10.51,  9.30,  8.45, 11.63,  5.40,  6.08,  4.65
200407, -6.77, -5.97, -7.70, -6.58, -5.89, -7.30, -5.84, -5.26, -6.38, -7.57, -6.64, -8.64, -7.62, -6.50, -9.19, -7.72, -6.27,-10.94, -7.80, -6.33,-10.78, -7.56, -6.14,-11.34, -6.74, -5.97, -7.60
200408,  0.46,  0.11,  0.88,  0.44,  0.02,  0.87,  0.19, -0.23,  0.60,  0.77,  0.33,  1.29,  0.71,  0.36,  1.21,  0.57,  0.41,  0.93,  0.27,  0.13,  0.57,  1.18,  0.95,  1.84,  0.43,  0.05,  0.85
200409, -3.00, -3.19, -2.77, -2.90, -3.36, -2.43, -3.19, -4.08, -2.35, -2.52, -2.50, -2.56, -2.83, -2.52, -3.26, -3.48, -2.57, -5.59, -3.69, -2.60, -5.97, -3.06, -2.50, -4.62, -2.98, -3.21, -2.72
200410,  3.26,  3.44,  3.04,  3.46,  3.75,  3.17,  3.72,  4.39,  3.10,  3.12,  2.99,  3.27,  2.83,  2.74,  2.98,  2.20,  2.31,  1.94,  1.85,  1.84,  1.88,  2.91,  3.21,  2.07,  3.26,  3.42,  3.07
200411,  4.10,  4.42,  3.73,  4.22,  4.75,  3.67,  3.61,  4.16,  3.09,  5.03,  5.46,  4.54,  4.55,  4.61,  4.47,  3.48,  3.17,  4.22,  3.73,  3.48,  4.27,  2.97,  2.58,  4.11,  4.15,  4.51,  3.73
200412,  4.10,  4.19,  4.00,  4.12,  4.09,  4.15,  4.50,  4.51,  4.49,  3.55,  3.51,  3.61,  3.68,  3.90,  3.40,  3.98,  4.67,  2.68,  4.08,  4.87,  2.70,  3.79,  4.34,  2.64,  4.13,  4.21,  4.03
200501, -0.24, -0.04, -0.45, -1.06, -0.99, -1.13, -2.81, -3.02, -2.62,  1.53,  1.79,  1.25,  2.47,  2.65,  2.24,  4.79,  4.33,  5.67,  4.00,  3.65,  4.64,  6.27,  5.55,  7.81, -0.48, -0.30, -0.68
200502,  1.87,  2.36,  1.35,  1.83,  2.22,  1.44,  2.03,  2.24,  1.85,  1.53,  2.20,  0.80,  1.71,  2.47,  0.76,  2.15,  2.97,  0.60,  1.65,  2.56,  0.03,  3.06,  3.68,  1.77,  1.82,  2.29,  1.32
200503, -1.19, -0.29, -2.19, -1.53, -0.75, -2.31, -1.93, -1.17, -2.64, -0.95, -0.20, -1.79, -0.46,  0.46, -1.66,  0.72,  1.74, -1.23,  0.64,  1.79, -1.45,  0.87,  1.65, -0.78, -1.29, -0.41, -2.24
200504, -3.23, -3.23, -3.22, -3.49, -3.51, -3.46, -3.29, -3.40, -3.19, -3.76, -3.66, -3.88, -3.17, -3.09, -3.26, -1.76, -2.03, -1.24, -2.18, -2.41, -1.73, -1.01, -1.36, -0.25, -3.32, -3.31, -3.32
200505, -0.64, -0.67, -0.61, -0.34, -0.39, -0.29,  0.32,  0.03,  0.58, -1.27, -0.93, -1.66, -1.58, -1.25, -2.02, -2.30, -1.84, -3.20, -2.06, -1.33, -3.45, -2.72, -2.73, -2.71, -0.54, -0.54, -0.54
200506,  0.89,  0.91,  0.87,  0.68,  0.71,  0.65,  0.26,  0.67, -0.12,  1.28,  0.77,  1.86,  1.52,  1.11,  2.08,  2.10,  1.75,  2.80,  1.94,  1.59,  2.60,  2.40,  2.03,  3.19,  0.85,  0.88,  0.81
200507,  0.59,  0.49,  0.71,  0.41,  0.23,  0.60,  0.47,  0.01,  0.90,  0.34,  0.53,  0.13,  0.72,  0.89,  0.48,  1.59,  1.57,  1.62,  1.61,  1.93,  1.02,  1.54,  0.95,  2.79,  0.56,  0.48,  0.64
200508,  6.20,  6.52,  5.83,  6.74,  7.15,  6.32,  6.85,  7.72,  6.05,  6.57,  6.41,  6.75,  5.54,  5.52,  5.56,  3.19,  3.89,  1.82,  4.04,  4.65,  2.87,  1.68,  2.58, -0.19,  6.39,  6.73,  6.03
200509,  9.93, 10.30,  9.52, 10.63, 11.18, 10.06, 11.14, 11.61, 10.69,  9.88, 10.60,  9.06,  8.71,  9.16,  8.10,  5.96,  6.46,  4.96,  6.81,  6.96,  6.52,  4.40,  5.57,  1.89, 10.17, 10.54,  9.77
200510,  0.10,  0.92, -0.84, -0.48,  0.33, -1.31, -1.00, -0.20, -1.78,  0.29,  1.04, -0.56,  1.24,  1.91,  0.33,  3.52,  3.60,  3.36,  3.29,  3.60,  2.70,  3.95,  3.61,  4.69, -0.02,  0.84, -0.98
200511,  3.23,  1.65,  5.06,  3.39,  1.67,  5.20,  4.06,  2.71,  5.38,  2.43,  0.29,  4.91,  2.39,  0.73,  4.67,  2.32,  1.54,  3.90,  2.04,  1.25,  3.59,  2.84,  2.07,  4.52,  3.24,  1.63,  5.07
200512,  9.39,  7.02, 11.68,  8.91,  6.37, 11.17,  8.14,  5.69, 10.08, 10.06,  7.24, 13.00, 10.67,  8.13, 13.68, 12.05,  9.79, 15.58, 11.55,  9.21, 15.07, 13.07, 10.94, 16.70,  9.21,  6.78, 11.51
200601,  3.92,  4.78,  3.14,  4.07,  4.94,  3.33,  4.69,  5.61,  3.99,  3.17,  4.10,  2.25,  3.16,  4.10,  2.11,  3.13,  4.09,  1.71,  3.22,  3.94,  2.20,  2.95,  4.38,  0.65,  3.98,  4.80,  3.24
200602, -2.12, -1.23, -2.96, -1.37, -0.41, -2.20, -0.47, -0.13, -0.72, -2.71, -0.76, -4.67, -3.80, -2.14, -5.70, -6.21, -4.67, -8.53, -5.69, -3.87, -8.30, -7.26, -6.18, -9.04, -1.89, -0.95, -2.76
200603,  3.73,  3.48,  3.96,  3.60,  3.34,  3.82,  3.19,  3.22,  3.16,  4.21,  3.49,  4.95,  4.30,  3.70,  4.99,  4.50,  4.12,  5.11,  4.83,  4.33,  5.59,  3.83,  3.69,  4.05,  3.74,  3.48,  3.97
200604,  1.95,  2.66,  1.28,  2.18,  2.93,  1.53,  3.15,  3.71,  2.72,  0.73,  1.93, -0.49,  0.70,  1.77, -0.54,  0.63,  1.48, -0.70,  0.87,  1.82, -0.56,  0.13,  0.80, -1.01,  2.03,  2.77,  1.35
200605, -5.94, -5.56, -6.30, -5.71, -5.50, -5.91, -6.00, -6.43, -5.66, -5.29, -4.28, -6.33, -5.88, -4.82, -7.13, -7.24, -5.84, -9.48, -7.00, -5.77, -8.91, -7.73, -5.98,-10.77, -5.86, -5.53, -6.17
200606, -1.94, -2.35, -1.55, -1.62, -1.94, -1.34, -0.94, -1.30, -0.66, -2.64, -2.75, -2.53, -3.00, -3.24, -2.72, -3.85, -4.20, -3.28, -3.80, -3.92, -3.62, -3.96, -4.76, -2.49, -1.86, -2.22, -1.52
200607, -0.96, -0.72, -1.19, -0.25, -0.08, -0.40,  1.12,  1.17,  1.08, -2.35, -1.69, -3.06, -3.22, -2.35, -4.28, -5.28, -3.65, -7.96, -4.71, -3.01, -7.40, -6.50, -4.96, -9.25, -0.75, -0.52, -0.96
200608,  1.64,  1.43,  1.83,  1.53,  1.38,  1.66,  1.42,  1.44,  1.40,  1.71,  1.30,  2.15,  1.88,  1.42,  2.46,  2.31,  1.65,  3.44,  2.51,  1.79,  3.72,  1.87,  1.37,  2.80,  1.63,  1.42,  1.82
200609, -1.68, -1.78, -1.60, -1.64, -1.77, -1.54, -2.01, -2.09, -1.95, -1.06, -1.34, -0.76, -1.32, -1.50, -1.09, -1.94, -1.82, -2.14, -1.70, -1.74, -1.62, -2.45, -1.97, -3.34, -1.65, -1.76, -1.56
200610,  0.79,  0.33,  1.23,  1.11,  0.82,  1.36,  1.87,  2.09,  1.71, -0.10, -0.83,  0.70, -0.42, -1.22,  0.54, -1.23, -2.00,  0.05, -1.11, -2.05,  0.39, -1.49, -1.88, -0.76,  0.87,  0.44,  1.28
200611,  0.53,  0.47,  0.59,  0.66,  0.50,  0.79,  0.90,  0.75,  1.00,  0.28,  0.17,  0.39,  0.11,  0.21, -0.01, -0.32,  0.29, -1.32,  0.06,  0.58, -0.74, -1.14, -0.29, -2.70,  0.59,  0.50,  0.67
200612,  2.44,  2.62,  2.27,  2.75,  2.98,  2.55,  3.42,  3.88,  3.09,  1.80,  2.01,  1.54,  1.46,  1.72,  1.10,  0.67,  1.14, -0.22,  0.77,  1.16,  0.14,  0.47,  1.12, -1.15,  2.52,  2.69,  2.35
200701,  0.36,  1.33, -0.62,  0.25,  1.41, -0.80,  0.52,  1.87, -0.43, -0.16,  0.91, -1.51,  0.19,  0.95, -0.90,  1.01,  1.01,  1.00,  1.04,  1.05,  1.02,  0.95,  0.95,  0.94,  0.35,  1.36, -0.64
200702,  4.10,  5.19,  2.98,  4.21,  5.37,  3.16,  4.35,  5.99,  3.15,  4.02,  4.67,  3.17,  3.84,  4.60,  2.74,  3.43,  4.46,  1.44,  3.50,  4.47,  1.86,  3.28,  4.44,  0.36,  4.13,  5.22,  3.05
200703, -1.15, -0.51, -1.81, -1.18, -0.54, -1.78, -1.49, -0.94, -1.90, -0.73, -0.10, -1.55, -0.80, -0.19, -1.70, -0.96, -0.36, -2.14, -1.08, -0.65, -1.82, -0.72,  0.15, -3.00, -1.15, -0.52, -1.78
200704, -1.85, -2.14, -1.54, -1.81, -2.37, -1.26, -2.07, -2.85, -1.48, -1.42, -1.85, -0.85, -1.62, -1.62, -1.62, -2.10, -1.15, -3.98, -1.76, -0.69, -3.61, -2.78, -1.97, -4.96, -1.80, -2.13, -1.45
200705,  1.24,  0.74,  1.77,  1.77,  1.36,  2.16,  3.24,  2.73,  3.63, -0.36, -0.13, -0.66, -0.81, -0.71, -0.94, -1.87, -1.88, -1.84, -1.54, -1.71, -1.25, -2.53, -2.20, -3.45,  1.37,  0.88,  1.86
200706, -0.27, -0.47, -0.06, -0.41, -0.79, -0.06, -0.87, -1.41, -0.46,  0.27, -0.09,  0.75,  0.37,  0.24,  0.55,  0.59,  0.91, -0.08, -0.08,  0.37, -0.90,  1.97,  1.89,  2.20, -0.33, -0.56, -0.10
200707, -0.21, -0.37, -0.06, -0.26, -0.53, -0.01, -0.48, -0.72, -0.31,  0.07, -0.32,  0.57,  0.07, -0.10,  0.32,  0.06,  0.33, -0.49, -0.18, -0.10, -0.33,  0.55,  1.09, -0.95, -0.25, -0.44, -0.05
200708, -3.38, -4.15, -2.59, -3.11, -4.08, -2.21, -3.71, -5.23, -2.60, -2.22, -2.81, -1.47, -3.03, -3.34, -2.58, -5.00, -4.42, -6.19, -4.74, -4.15, -5.81, -5.53, -4.92, -7.24, -3.29, -4.09, -2.50
200709,  2.01,  2.14,  1.88,  2.28,  2.49,  2.10,  2.36,  3.39,  1.62,  2.18,  1.51,  3.02,  1.66,  1.23,  2.28,  0.36,  0.66, -0.29,  0.41,  0.88, -0.47,  0.26,  0.27,  0.20,  2.07,  2.23,  1.92
200710,  0.75,  0.45,  1.06,  0.50,  0.37,  0.61,  0.15,  0.40, -0.02,  0.99,  0.34,  1.80,  1.37,  0.48,  2.65,  2.34,  0.78,  5.67,  2.58,  1.07,  5.37,  1.86,  0.25,  6.49,  0.71,  0.46,  0.97
200711, -1.65, -1.78, -1.52, -1.48, -1.60, -1.38, -1.29, -1.06, -1.46, -1.76, -2.20, -1.21, -2.02, -2.32, -1.59, -2.67, -2.56, -2.90, -2.36, -2.25, -2.55, -3.33, -3.13, -3.85, -1.59, -1.73, -1.46
200712, -5.93, -5.24, -6.66, -5.71, -4.96, -6.43, -5.69, -4.20, -7.01, -5.73, -6.01, -5.44, -6.17, -6.14, -6.21, -7.08, -6.37, -8.45, -7.03, -6.31, -8.19, -7.20, -6.46, -9.26, -5.90, -5.21, -6.63
200801, -3.57, -2.00, -5.27, -3.66, -2.03, -5.23, -3.21, -1.93, -4.37, -4.35, -2.19, -6.69, -3.95, -2.07, -6.40, -3.12, -1.88, -5.52, -2.89, -1.24, -5.59, -3.59, -3.00, -5.31, -3.59, -1.97, -5.30
200802,  0.71, -0.15,  1.67,  0.64, -0.26,  1.54,  0.83, -0.83,  2.38,  0.34,  0.57,  0.09,  0.59,  0.47,  0.74,  1.08,  0.30,  2.67,  0.83, -0.21,  2.60,  1.63,  1.20,  2.90,  0.67, -0.21,  1.63
200803, -2.88, -2.79, -2.98, -3.56, -3.89, -3.24, -4.57, -5.27, -3.93, -1.97, -1.93, -2.02, -1.09, -0.60, -1.74,  0.74,  1.58, -0.93,  0.72,  1.70, -0.90,  0.77,  1.38, -1.02, -2.95, -2.90, -3.00
200804,  6.71,  7.39,  5.96,  7.66,  8.80,  6.54, 10.00, 11.49,  8.67,  4.07,  5.14,  2.87,  3.33,  3.95,  2.49,  1.82,  2.05,  1.37,  2.78,  3.13,  2.19, -0.18,  0.14, -1.14,  6.89,  7.68,  6.04
200805,  2.31,  1.15,  3.60,  2.27,  0.72,  3.82,  2.44,  0.96,  3.80,  1.99,  0.37,  3.85,  2.17,  1.33,  3.33,  2.54,  2.90,  1.79,  1.74,  2.01,  1.28,  4.25,  4.53,  3.42,  2.26,  1.04,  3.59
200806, -6.12, -5.67, -6.61, -6.31, -6.02, -6.58, -6.16, -5.67, -6.60, -6.53, -6.52, -6.55, -6.08, -5.67, -6.63, -5.14, -4.31, -6.88, -5.37, -4.58, -6.77, -4.66, -3.82, -7.24, -6.19, -5.80, -6.61
200807, -3.96, -2.80, -5.23, -4.05, -2.79, -5.28, -4.04, -2.66, -5.29, -4.08, -2.99, -5.28, -3.87, -2.93, -5.15, -3.46, -2.84, -4.79, -3.33, -2.50, -4.82, -3.74, -3.44, -4.68, -3.95, -2.75, -5.23
200808, -4.19, -3.91, -4.50, -4.19, -3.94, -4.44, -4.42, -3.96, -4.85, -3.81, -3.90, -3.71, -3.93, -3.86, -4.02, -4.18, -3.80, -5.00, -3.57, -3.16, -4.33, -5.44, -4.94, -7.06, -4.14, -3.86, -4.45
200809, -9.56, -6.79,-12.70, -9.88, -6.79,-12.98,-10.70, -6.52,-14.60, -8.56, -7.20,-10.10, -8.33, -7.04,-10.13, -7.84, -6.77,-10.23, -7.74, -6.47,-10.14, -8.07, -7.33,-10.50, -9.60, -6.79,-12.71
200810,-13.79,-13.66,-13.95,-14.57,-15.13,-13.97,-14.32,-16.46,-12.13,-14.96,-13.15,-17.07,-13.23,-11.12,-16.27, -9.69, -7.92,-13.77,-11.07, -9.47,-14.20, -6.75, -5.08,-12.41,-13.97,-13.96,-13.99
200811, -1.82, -1.78, -1.86, -2.71, -2.95, -2.47, -5.96, -6.63, -5.30,  2.43,  2.29,  2.61,  2.50,  2.34,  2.75,  2.62,  2.40,  3.16,  2.49,  2.37,  2.73,  2.90,  2.46,  4.51, -1.94, -1.93, -1.94
200812,  8.74,  7.98,  9.45,  8.79,  7.71,  9.64,  7.98,  6.11,  9.02,  9.78,  9.02, 10.66,  9.38,  8.95, 10.01,  8.45,  8.83,  7.45,  8.29,  9.04,  6.54,  8.77,  8.48,  9.76,  8.71,  7.91,  9.45
200901, -6.78, -4.86, -8.57, -6.98, -4.58, -8.84, -7.19, -2.96, -9.51, -6.74, -5.87, -7.73, -6.44, -5.81, -7.35, -5.73, -5.70, -5.80, -6.74, -6.62, -7.02, -3.87, -4.18, -2.83, -6.85, -4.90, -8.62
200902,-12.81,-11.15,-14.43,-12.65,-10.47,-14.41,-12.89, -9.10,-15.12,-12.37,-11.59,-13.26,-12.75,-12.21,-13.54,-13.64,-13.26,-14.66,-13.53,-13.02,-14.74,-13.83,-13.64,-14.47,-12.79,-11.03,-14.45
200903,  2.78,  3.91,  1.65,  2.43,  3.46,  1.56,  0.57,  0.49,  0.61,  4.62,  5.97,  3.03,  4.61,  5.73,  2.94,  4.60,  5.33,  2.61,  5.23,  5.95,  3.48,  3.47,  4.31,  0.59,  2.76,  3.89,  1.65
200904,  8.90, 12.09,  5.62,  9.41, 13.66,  5.77, 11.00, 17.73,  6.78,  7.59, 10.39,  4.20,  7.22,  9.21,  4.19,  6.37,  7.17,  4.13,  6.68,  7.67,  4.26,  5.80,  6.35,  3.82,  9.02, 12.37,  5.66
200905,  8.50,  8.06,  8.98,  8.10,  7.36,  8.78,  7.36,  4.52,  9.33,  8.97,  9.80,  7.92,  9.44, 10.00,  8.55, 10.56, 10.38, 11.07, 11.09, 10.61, 12.32,  9.57,  9.99,  8.03,  8.48,  8.01,  8.98
200906,  4.51,  4.59,  4.42,  3.75,  3.36,  4.10,  1.76,  0.23,  2.77,  6.06,  5.90,  6.27,  6.75,  6.86,  6.56,  8.35,  8.57,  7.74,  8.21,  8.22,  8.21,  8.62,  9.17,  6.56,  4.40,  4.41,  4.40
200907,  2.32,  2.69,  1.92,  2.60,  3.33,  1.97,  3.28,  6.30,  1.38,  1.84,  1.03,  2.89,  1.56,  0.91,  2.60,  0.91,  0.71,  1.47,  0.84,  0.63,  1.36,  1.04,  0.85,  1.74,  2.34,  2.74,  1.92
200908,  4.70,  4.21,  5.22,  4.37,  3.56,  5.09,  4.38,  2.58,  5.57,  4.35,  4.36,  4.35,  4.95,  5.05,  4.79,  6.32,  6.25,  6.53,  5.97,  5.86,  6.24,  6.98,  6.91,  7.25,  4.64,  4.11,  5.19
200909, -1.54, -2.04, -1.01, -1.62, -2.13, -1.17, -2.48, -1.98, -2.80, -0.64, -2.25,  1.41, -0.79, -2.06,  1.26, -1.12, -1.74,  0.66, -1.62, -2.37,  0.27, -0.19, -0.68,  1.65, -1.58, -2.12, -1.03
200910, -3.23, -3.09, -3.39, -3.09, -2.72, -3.42, -2.60, -1.56, -3.27, -3.65, -3.65, -3.64, -3.73, -3.86, -3.53, -3.92, -4.23, -3.07, -3.75, -4.09, -2.93, -4.24, -4.45, -3.45, -3.21, -3.03, -3.39
200911, -0.72, -2.30,  0.95, -0.28, -1.89,  1.13,  0.33, -1.01,  1.20, -0.97, -2.60,  1.03, -1.55, -2.96,  0.63, -2.88, -3.59, -0.91, -1.90, -2.91,  0.50, -4.68, -4.74, -4.49, -0.66, -2.27,  0.99
200912,  1.23, -0.51,  2.88,  1.54, -0.48,  3.25,  1.96, -0.90,  4.35,  0.97,  0.08,  1.72,  0.49, -0.18,  1.23, -0.77, -0.64, -1.04, -0.59, -0.58, -0.60, -1.14, -0.76, -2.10,  1.29, -0.49,  2.94
201001,  1.58,  3.01,  0.25,  1.52,  3.29,  0.07,  1.62,  3.73, -0.07,  1.38,  2.70,  0.28,  1.54,  2.40,  0.61,  1.96,  1.85,  2.20,  2.04,  2.03,  2.05,  1.81,  1.52,  2.56,  1.56,  3.05,  0.21
