Year,LCB,LCG,LCV,MCB,MCG,MCV,SCB,SCG,SCV,CPI-U,IT Bonds
1927,34.94,45.42,22.14,32.85,41.21,23.28,35.68,38.92,32.2,-1.14,2.39
1928,39.2,47.78,31.83,36.13,42.98,30.1,40.66,53.99,29.2,-1.16,-0.15
1929,-7.77,-19.65,1.55,-12.43,-22.12,-4.69,-25.43,-31.69,-19.62,0,7.46
1930,-25.87,-25.38,-26.41,-35.77,-34.32,-37.38,-35.69,-32.87,-38.6,-7.02,6.06
1931,-42.22,-37.69,-45.75,-49.63,-40.69,-56.61,-46.03,-39.2,-52.14,-10.06,0.6
1932,-6.75,-14.69,-1.8,-2.39,-17.27,13.1,-4.78,-5.69,-3.87,-9.79,8.14
1933,49.76,31.65,76.64,74.83,56.22,87.65,107.06,92.05,120.39,2.33,4.67
1934,1.51,9.03,-7.57,5.19,11.72,-2.15,13.85,20.02,8.94,3.03,4.56
1935,46.6,46.87,46.32,49.18,38.89,62.1,42.18,44.29,40.11,1.47,3.2
1936,31.4,25.32,37.72,29.86,25.62,34.8,41.56,25.47,57.01,2.17,2.31
1937,-32.27,-34.21,-30.06,-37.77,-35.32,-40.53,-45.04,-43.38,-46.61,0.71,3
1938,29.47,35.12,24.19,33.49,40.71,25.36,40.18,45.45,35.5,-1.41,3.7
1939,0.68,5.91,-5.26,-6.33,-7.37,-5.13,-1.01,2.89,-5.47,-0.71,2.76
1940,-8.27,-9.36,-7.23,-10,-9.55,-10.53,-5.25,-5.36,-5.12,1.44,2.98
1941,-11.09,-11.99,-10.28,-8.16,-9.03,-7.04,-9.48,-13.59,-5.78,11.35,0.26
1942,16.05,17.44,14.73,23.47,16.34,30.76,20.61,17.01,24.09,7.64,2.29
1943,24.04,17.5,29.69,32.17,24.04,41.22,48.01,33.94,60.42,2.96,2.36
1944,19.68,16.83,22.14,26.96,20.52,33.29,37.02,30.3,43.78,2.3,2.71
1945,35.32,32.09,38.28,49.83,41.92,59.06,60.27,57.54,62.8,2.25,2.83
1946,-5.06,-7.84,-2.38,-4.79,-3.45,-6.07,-8.77,-8.93,-8.59,18.13,1.48
1947,4.34,4.3,4.39,0.89,0.55,1.23,1.62,-0.84,4.19,10.23,0.98
1948,2.96,3.49,2.46,1.47,0.66,2.39,-3.38,-4.09,-2.63,1.27,2.27
1949,20.72,26.01,15.32,24.53,24.28,24.81,22.07,24.97,19.02,-2.08,2.65
1950,28.95,24.58,33.11,31.49,21.1,42.51,35.68,21.66,49.6,8.09,0.01
1951,24.03,21.26,26.71,21.14,22.23,19.82,15.81,19.56,11.64,4.33,1.59
1952,14.94,13.31,16.83,13.12,12.25,14.07,11.36,11.01,11.75,0.38,1.72
1953,0.86,3.64,-1.84,1.06,4.07,-2.41,-1.36,1.21,-4.02,1.13,5.11
1954,49.94,48.2,51.75,53.87,42.76,66.95,55.26,47.08,63.01,-0.74,1.77
1955,27.28,28.68,25.68,18.42,18.7,18.09,20.66,20.29,21.1,0.37,0.2
1956,8.32,4.23,11.73,9.42,10.85,7.92,8.32,7.53,9.16,2.99,-0.11
1957,-9.21,-8.37,-10.3,-9.78,-9.88,-9.65,-12.97,-11.96,-13.9,3.62,5.75
1958,44.33,41.4,48.52,51.02,49.12,53.65,59.42,53.08,66.54,1.4,-1.75
1959,13.33,17.92,8.26,11.53,9.44,13.59,17.96,17.11,18.89,1.03,-0.08
1960,2.28,-1.31,6.22,6.41,12.6,0.97,-0.73,3.98,-5.75,1.71,10.12
1961,26.09,23.36,28.25,25.93,24.17,27.7,29.21,28,30.48,0.67,2.46
1962,-8.09,-11.24,-4.61,-9.92,-12.98,-6.98,-13.02,-15.57,-10.53,1.33,5.4
1963,22.05,22.57,21.53,19.21,14.83,23.84,16.66,9.01,24.61,1.64,1.6
1964,15.97,16.81,15.13,16.25,15.82,16.67,18.73,12.91,23.99,0.97,3.88
1965,11.64,16.13,6.56,21.73,19.51,24.19,30.4,27.65,33.55,1.92,1.09
1966,-9.04,-10.81,-7.29,-3.39,-3.47,-3.32,-6.34,-5.08,-7.6,3.46,4.87
1967,21.49,30.46,13.89,28.41,29.42,27.52,54.05,52.84,55.19,3.65,0.59
1968,11.32,5.38,18.72,19.98,13.6,27.8,30.15,25.11,35.35,4.4,2.55
1969,-8.73,0.83,-17.95,-12.89,-7.22,-18.03,-20.45,-20.23,-20.68,6.18,-1.4
1970,1.43,-5.99,8.11,1.39,-5.76,8.37,-4.2,-12.04,3.43,5.29,16.26
1971,16.87,24.51,8.09,22.27,29.05,16.23,22.7,28.95,16.82,3.27,7.47
1972,18.87,23.22,15.12,7.75,4.12,11.55,8.78,6.61,10.99,3.41,5.49
1973,-16.02,-23.2,-9.64,-23.52,-32.89,-13.4,-32.28,-39.9,-24.43,8.71,3.19
1974,-27.02,-32.45,-21.21,-26.26,-32.71,-19.82,-27.46,-33.8,-21.16,12.34,6.79
1975,36.88,32.96,40.88,48.74,41.66,57.09,54.96,56.5,53.33,6.94,8.08
1976,24.68,15.06,33.52,36.94,26.62,46.66,45.82,36.54,55.68,4.86,11.48
1977,-6.1,-8.7,-3.21,1.24,-2.19,5.04,15.66,15.28,16.02,6.7,2.79
1978,6.61,6.98,6.26,8.83,8.65,9.01,17.51,16.42,18.62,9.02,2
1979,20.85,18.21,23.32,31.6,33.26,29.94,41.16,45.39,36.53,13.29,6.39
1980,33.47,35.46,31.74,31.32,45.37,17.6,36.02,46.51,25.52,12.52,6.39
1981,-3.55,-6.3,-0.91,4.08,-1.75,10.07,5.1,-5.21,16.04,8.92,10.58
1982,22.81,20.35,25.32,25.29,20.48,29.52,29.55,22.7,36.12,3.83,25.15
1983,21.16,16.87,25.23,27.22,22.53,32.74,31.99,20.79,43.64,3.79,7.98
1984,6.46,1.62,11.48,-1.69,-5.76,2.83,-3.56,-12.35,5.94,3.95,14.07
1985,33.22,33.48,32.96,32.63,33.12,32.13,33.68,31.1,36.36,3.8,17.76
1986,18.14,16.85,19.54,16.98,15.94,18,9.63,5.7,13.91,1.1,12.87
1987,4.16,6.25,1.89,0.59,2.61,-1.26,-6.5,-8.89,-3.98,4.43,0.94
1988,16.71,13.01,20.1,19.56,14.33,25.15,23.86,18.43,29.45,4.42,7.35
1989,31.19,35.75,27.16,26.07,27.06,25.14,19.34,19.56,19.13,4.65,13.64
1990,-2.45,1.66,-6.74,-10.57,-4.16,-16.62,-16.53,-14.18,-18.95,6.11,8.65
1991,33.93,45,23.94,40.5,39.89,41.14,45.77,49.68,41.91,3.06,15.25
1992,11.24,6.78,15.96,15.11,10.73,19.32,19.2,10.54,28.22,2.9,7.14
1993,10.73,3.43,17.83,16.21,15.36,17.1,16.45,11.35,21.77,2.75,9.68
1994,1.47,2.63,0.36,-1.68,-0.5,-2.73,-2.16,-3.71,-0.62,2.67,-2.66
1995,38.19,37.53,38.88,33.04,32.29,33.74,30.22,30.82,29.63,2.54,18.18
1996,23.11,23.12,23.09,18.72,16.28,20.96,16.38,9.26,22.9,3.32,3.58
1997,33.45,32.57,34.36,25.76,19.69,32.39,24.89,14.36,35.64,1.7,9.44
1998,30.49,43.92,16.16,9.86,17.74,3.27,0.64,2.98,-1.95,1.61,8.58
1999,21.01,30.67,10.9,20.57,42.3,2.29,23.47,42.64,4.18,2.68,-0.76
2000,-10.68,-19.15,5.33,4.19,-8.32,18.61,5.51,-14.11,27.1,3.39,11.39
2001,-10.84,-16.61,-5.26,-4.15,-7.31,-1.26,4.33,-0.58,9.24,1.55,8.43
2002,-21.28,-22.06,-20.65,-16.82,-20.63,-13.05,-18.09,-23.89,-12.38,2.38,8.26
2003,28.19,26.66,29.98,36.83,36.15,37.56,45.81,45.72,45.9,1.88,3.97
2004,11.18,6.96,15.74,18.73,13.45,24.69,18.51,14.93,22.07,3.26,4.24
2005,6.13,3.82,8.54,12.38,8.86,15.6,7.57,4.66,10.75,3.42,2.4
2006,15.96,9.82,21.81,13.89,12.29,15.36,15.83,11.68,20.09,2.54,4.27
2007,6.59,11.85,0.75,4.72,10.94,-2.08,2.07,6.31,-1.99,4.08,6.92
2008,-37.94,-33.25,-43.85,-41.34,-39.23,-43.95,-33.67,-38.41,-28.62,0.09,5.05
2009,30.47,38.38,21.96,39.58,40.73,38.46,36.74,38.7,34.73,2.72,5.93
2010,15.69,15.21,16.28,26.6,30.68,22.69,28.22,31.86,24.97,1.5,6.42
2011,1.66,3.75,-0.35,-1.7,-0.9,-2.66,-1.85,-1.14,-2.59,2.96,7.56
2012,16.01,15.54,16.55,16.28,18.2,14.27,17.22,15.71,18.86,1.74,4.05
2013,34.2,34.06,34.34,36.66,33.13,40.4,41.76,42.73,40.83,1.5,-2.26
2014,12.21,12.79,11.67,12.78,12.27,13.28,6.38,7.62,5.04,0.76,5.76
2015,1.12,5.86,-3.47,-1.06,1.15,-3.06,-3.47,-0.24,-6.63,0.73,0.3